group	size	logsize	score
FOS_CHD1	10004637	30.597277869252657	0.01034
FOS_CHD1	8806008	29.99052113152665	0.004839
FOS_ATF3	9893628	30.554236416677448	0.030189999999999998
FOS_BHLHE40	13105596	31.37514533419251	0.01431
FOS_CEBPB	7718245	28.574639758197783	0.006097999999999999
FOS_CHD1	13951500	31.51270774419492	0.004584
FOS_CHD1	23652710	32.418514109309015	0.005779
FOS_EGR1	9309489	30.291009224666475	0.007683
FOS_ATF3	8117589	29.33799831973579	0.009411
FOS_ATF3	8758252	29.95670868804508	0.01577
FOS_ELF1	26662901	32.58814382556052	0.01384
FOS_EGR1	11600651	31.070833361631394	0.01385
FOS_ELF1	17723277	31.965726894625657	0.0223
FOS_EGR1	17827724	31.97576428038661	0.02076
FOS_ATF3	10797091	30.860210556133325	0.0528
FOS_ATF3	13082825	31.371167579956023	0.04111
FOS_ELF1	12792632	31.31903883590265	0.026
FOS_CEBPB	13749347	31.48151265111003	0.03092
FOS_EGR1	7777843	28.732454830904842	0.004207
FOS_CEBPB	8088251	29.297985017979677	0.007178
FOS_EGR1	10206111	30.670955852698786	0.02494
FOS_CEBPB	11508141	31.048726161812738	0.07409
FOS_EGR1	10414859	30.74196741858506	0.01324
FOS_CEBPB	20411785	32.19657459467393	0.05462
FOS_ELF1	16191177	31.80558555613746	0.028489999999999998
FOS_ELF1	9713025	30.47999342446969	0.02389
FOS_CEBPB	12841091	31.32793495038659	0.04394
FOS_CEBPB	19126453	32.09282166136015	0.07012
FOS_ATF3	7907881	29.008982442616684	0.020980000000000002
FOS_EGR1	9571582	30.417737315324274	0.01381
FOS_ELF1	8426814	29.684008729608195	0.010159999999999999
FOS_FOS	11500423	31.0468595050523	0.08102000000000001
FOS_ATF3	7564060	27.990775642533926	0.004045
FOS_FOS	24129440	32.447371311457104	0.3091
FOS_FOS	24031180	32.44149122753511	0.2724
FOS_FOS	26898306	32.60027138399761	0.2682
FOS_FOS	25358434	32.51813706028709	0.2453
FOS_CEBPB	26370022	32.57284706501081	0.05704
FOS_BHLHE40	7934503	29.057257149813257	0.009890000000000001
FOS_CHD1	7569267	28.017202280931507	0.0009519999999999999
FOS_BHLHE40	10810355	30.86407299154661	0.0167
FOS_CHD1	9206678	30.236554273995523	0.00277
FOS_CEBPB	13008243	31.358027313809018	0.02429
FOS_CEBPB	38886126	33.07889825316076	0.07568
FOS_BHLHE40	15629213	31.73976251464802	0.02504
FOS_CEBPB	30383768	32.76449604870649	0.035289999999999995
FOS_CEBPB	13607374	31.459007540599295	0.03283
FOS_CHD1	15247568	31.692454689264785	0.02925
FOS_CEBPB	47421955	33.318573791458164	0.06318
FOS_BHLHE40	17630182	31.95669472156468	0.027469999999999998
FOS_CEBPB	21861847	32.30199943038629	0.03435
FOS_FOS	28526598	32.68035668687019	0.09161
FOS_FOS	7773884	28.722709463037077	0.0040420000000000005
FOS_FOS	13893836	31.50390812348499	0.1143
FOS_FOS	13369904	31.42019418572771	0.04625
FOS_ATF3	12754219	31.311930302236796	0.03424
FOS_CHD1	18295218	32.01949556008999	0.019719999999999998
FOS_CHD1	13506402	31.44268786999271	0.01311
FOS_ELF1	7914792	29.021740116980006	0.003814
FOS_ATF3	17142441	31.907992292370967	0.03883
FOS_BHLHE40	29985644	32.74704557610369	0.019119999999999998
FOS_CEBPB	8024469	29.205042221636205	0.0095
FOS_ELF1	9070394	30.15947251108414	0.009746
FOS_CHD1	11563015	30.843048426999353	0.001436
FOS_CHD1	12573461	31.14655477324427	0.002049
FOS_BHLHE40	9058372	28.73137119800764	0.001666
FOS_EGR1	10192737	30.1874328636969	0.0020670000000000003
FOS_ATF3	9066699	28.755228066276928	0.0019309999999999998
FOS_ATF3	9308538	29.2767975343022	0.004346
FOS_ATF3	9058352	28.73131320732673	0.003159
FOS_ELF1	13042008	31.26112001442261	0.004988
FOS_ELF1	11971586	30.977038604865896	0.009828
FOS_EGR1	10812949	30.537577184914404	0.004443
FOS_ELF1	11203795	30.708301863045882	0.008084000000000001
FOS_EGR1	12648872	31.165903002808435	0.008681
FOS_ATF3	10837566	30.549234315983654	0.028669999999999998
FOS_ATF3	10989341	30.618251134727757	0.022080000000000002
FOS_ELF1	10832975	30.547070577562057	0.01171
FOS_CEBPB	10945784	30.59892693691983	0.01798
FOS_EGR1	8893811	28.082936570444396	0.0005476
FOS_CEBPB	12162997	31.034126764128807	0.02572
FOS_CEBPB	9082489	28.798960717953022	0.004116
FOS_EGR1	9480778	29.53101352992026	0.007937
FOS_CEBPB	10089156	30.114838226574534	0.03951
FOS_EGR1	10011097	30.056422529036894	0.0033880000000000004
FOS_CEBPB	12949239	31.239455021901122	0.04033
FOS_ELF1	10835056	30.54805193306667	0.01123
FOS_ELF1	9530412	29.593694058161976	0.008777
FOS_CEBPB	11121824	30.674832042600148	0.02685
FOS_CEBPB	12287400	31.069555565398716	0.049530000000000005
FOS_ATF3	8984128	28.488959752436067	0.01061
FOS_EGR1	9615657	29.692948813848616	0.004263
FOS_ELF1	9089795	28.818566189970717	0.002838
FOS_ATF3	8804455	27.39873270947729	0.0005191
FOS_FOS	16083095	31.793257854713907	0.3132
FOS_FOS	18686907	32.095816609362565	0.3679
FOS_FOS	16076919	31.792419467842677	0.3121
FOS_CEBPB	15656958	31.733695198732242	0.0478
FOS_BHLHE40	9081915	28.797403993485283	0.004332
FOS_CHD1	10000271	30.04804455238191	0.002001
FOS_BHLHE40	13027075	31.257664147986503	0.01176
FOS_CHD1	9634607	29.71373597997752	0.000725
FOS_CEBPB	11464071	30.807708414228742	0.014580000000000001
FOS_CEBPB	18418132	32.06849771420701	0.0804
FOS_BHLHE40	11619687	30.86274139162704	0.01115
FOS_CEBPB	17111870	31.923932392873468	0.03147
FOS_CEBPB	11634906	30.86796444852688	0.02078
FOS_CHD1	10572517	30.415951402618592	0.009498999999999999
FOS_CEBPB	21915355	32.37625119369702	0.06761
FOS_BHLHE40	14605115	31.56942597099988	0.017
FOS_CEBPB	16078333	31.792611479219467	0.028010000000000004
FOS_FOS	14371205	31.52891429769158	0.1071
FOS_FOS	8881628	28.012987465106228	0.0006652
FOS_FOS	10935553	30.594333246984064	0.0801
FOS_FOS	9849527	29.92344782591827	0.02825
FOS_FOS	10397991	30.317368160605536	0.02119
FOS_ATF3	10563269	30.41096437212441	0.02214
FOS_CHD1	11348500	30.764783404591874	0.005101
FOS_CHD1	10149871	30.158026666865865	0.0022559999999999998
FOS_ATF3	11237491	30.721741952016664	0.028130000000000002
FOS_BHLHE40	14449459	31.54265086953173	0.011170000000000001
FOS_CEBPB	9062108	28.742145293537	0.003778
FOS_CHD1	15295363	31.680213279534136	0.002555
FOS_CHD1	24996573	32.58601964464823	0.004593
FOS_EGR1	10653352	30.45851476000569	0.002442
FOS_ATF3	9461452	29.505503855075006	0.0032020000000000004
FOS_ATF3	10102115	30.1242142233843	0.006868000000000001
FOS_ELF1	28006764	32.75564936089974	0.007347
FOS_EGR1	12944514	31.23833889697061	0.00634
FOS_ELF1	19067140	32.13323242996488	0.014580000000000001
FOS_EGR1	19171587	32.14326981572583	0.01268
FOS_ATF3	12140954	31.027716091472545	0.034730000000000004
FOS_ATF3	14426688	31.53867311529524	0.033030000000000004
FOS_ELF1	14136495	31.48654437124187	0.01669
FOS_CEBPB	15093210	31.649018186449247	0.02797
FOS_EGR1	9121706	28.89996036624406	0.001101
FOS_CEBPB	9432114	29.465490553318894	0.006809
FOS_EGR1	11549974	30.838461388038006	0.01693
FOS_CEBPB	12852004	31.216231697151958	0.06888
FOS_EGR1	11758722	30.90947295392428	0.006219
FOS_CEBPB	21755648	32.36408013001315	0.057710000000000004
FOS_ELF1	17535040	31.97309109147668	0.020880000000000003
FOS_ELF1	11056888	30.647498959808907	0.016030000000000003
FOS_CEBPB	14184954	31.49544048572581	0.042339999999999996
FOS_CEBPB	20470316	32.260327196699365	0.07247999999999999
FOS_ATF3	9251744	29.1764879779559	0.0176
FOS_EGR1	10915445	30.58524285066349	0.007908
FOS_ELF1	9770677	29.85151426494741	0.00557
FOS_FOS	12844286	31.21436504039152	0.06625
FOS_ATF3	8907923	28.158281177873143	0.0009592
FOS_FOS	25473303	32.61487684679632	0.2534
FOS_FOS	25375043	32.608996762874334	0.3141
FOS_FOS	28242169	32.767776919336825	0.2837
FOS_FOS	26702297	32.685642595626305	0.2509
FOS_CEBPB	27713885	32.74035260035003	0.05874
FOS_BHLHE40	9278366	29.224762685152477	0.005518
FOS_CHD1	8913130	28.184707816270727	0.0002904
FOS_BHLHE40	12154218	31.03157852688583	0.009607
FOS_CHD1	10550541	30.40405980933474	0.001251
FOS_CEBPB	14352106	31.525532849148235	0.01991
FOS_CEBPB	40229989	33.24640378849998	0.08048999999999999
FOS_BHLHE40	16973076	31.907268049987238	0.016880000000000003
FOS_CEBPB	31727631	32.93200158404571	0.03614
FOS_CEBPB	14951237	31.62651307593851	0.02853
FOS_CHD1	16591431	31.859960224604006	0.024390000000000002
FOS_CEBPB	48765818	33.48607932679738	0.06781000000000001
FOS_BHLHE40	18974045	32.1242002569039	0.01847
FOS_CEBPB	23205710	32.469504965725505	0.03135
FOS_FOS	29870461	32.84786222220941	0.08842
FOS_FOS	9117747	28.890214998376294	0.0011619999999999998
FOS_FOS	15237699	31.671413658824207	0.111
FOS_FOS	14713767	31.58769972106693	0.03338
FOS_ATF3	14098082	31.479435837576013	0.03085
FOS_CHD1	19639081	32.18700109542921	0.01181
FOS_CHD1	14850265	31.61019340533193	0.0074129999999999995
FOS_ELF1	9258655	29.189245652319226	0.001236
FOS_ATF3	18486304	32.07549782771019	0.03796
FOS_BHLHE40	31329507	32.91455111144291	0.01461
FOS_CEBPB	9368332	29.372547756975422	0.005386
FOS_ELF1	10414257	30.326978046423356	0.003985
FOS_CHD1	12822964	30.978101646308794	0.0018690000000000002
FOS_CHD1	13833410	31.28160799255371	0.002878
FOS_BHLHE40	10318321	28.866424417317077	0.001884
FOS_EGR1	11452686	30.32248608300634	0.002862
FOS_ATF3	10326648	28.890281285586365	0.002479
FOS_ATF3	10568487	29.41185075361164	0.005146
FOS_ATF3	10318301	28.866366426636166	0.003431
FOS_ELF1	14301957	31.39617323373205	0.0068379999999999995
FOS_ELF1	13231535	31.112091824175337	0.01198
FOS_EGR1	12072898	30.672630404223842	0.005345
FOS_ELF1	12463744	30.843355082355323	0.009937
FOS_EGR1	13908821	31.300956222117872	0.01054
FOS_ATF3	12097515	30.68428753529309	0.03003
FOS_ATF3	12249290	30.753304354037198	0.02306
FOS_ELF1	12092924	30.682123796871494	0.0128
FOS_CEBPB	12205733	30.733980156229272	0.01735
FOS_EGR1	10153760	28.217989789753837	0.0008026
FOS_CEBPB	13422946	31.169179983438248	0.02554
FOS_CEBPB	10342438	28.934013937262463	0.004224
FOS_EGR1	10740727	29.6660667492297	0.008491
FOS_CEBPB	11349105	30.24989144588397	0.03652
FOS_EGR1	11271046	30.19147574834633	0.004301
FOS_CEBPB	14209188	31.37450824121056	0.037739999999999996
FOS_ELF1	12095005	30.683105152376108	0.01238
FOS_ELF1	10790361	29.728747277471413	0.00953
FOS_CEBPB	12381773	30.809885261909585	0.02503
FOS_CEBPB	13547349	31.204608784708157	0.04738
FOS_ATF3	10244077	28.624012971745508	0.009679
FOS_EGR1	10875606	29.828002033158057	0.005025
FOS_ELF1	10349744	28.953619409280158	0.003278
FOS_ATF3	10064404	27.533785928786727	0.0006320000000000001
FOS_FOS	17343044	31.92831107402335	0.3219
FOS_FOS	18686907	32.095816609362565	0.3679
FOS_FOS	17336868	31.927472687152118	0.2973
FOS_CEBPB	16916907	31.868748418041683	0.04637
FOS_BHLHE40	10341864	28.932457212794723	0.004721
FOS_CHD1	11260220	30.18309777169135	0.0024230000000000002
FOS_BHLHE40	14287024	31.39271736729594	0.01355
FOS_CHD1	10894556	29.84878919928696	0.001103
FOS_CEBPB	12724020	30.942761633538183	0.014209999999999999
FOS_CEBPB	19678081	32.20355093351645	0.07907
FOS_BHLHE40	12879636	30.997794610936477	0.01239
FOS_CEBPB	18371819	32.05898561218291	0.03038
FOS_CEBPB	12894855	31.003017667836318	0.02027
FOS_CHD1	11832466	30.55100462192803	0.010029999999999999
FOS_CEBPB	23175304	32.51130441300646	0.06865
FOS_BHLHE40	15865064	31.70447919030932	0.01951
FOS_CEBPB	17338282	31.927664698528908	0.02793
FOS_FOS	15631154	31.66396751700102	0.1125
FOS_FOS	10141577	28.14804068441567	0.0008281
FOS_FOS	12195502	30.729386466293505	0.07756
FOS_FOS	11109476	30.058501045227707	0.028339999999999997
FOS_FOS	11657940	30.452421379914973	0.022109999999999998
FOS_ATF3	11823218	30.546017591433852	0.02072
FOS_CHD1	12608449	30.899836623901315	0.0064
FOS_CHD1	11409820	30.293079886175306	0.002955
FOS_ATF3	12497440	30.856795171326105	0.026660000000000003
FOS_BHLHE40	15709408	31.677704088841168	0.0132
FOS_CEBPB	10322057	28.87719851284644	0.003817
FOS_CHD1	16555312	31.815266498843577	0.0036509999999999997
FOS_CHD1	26256522	32.72107286395767	0.006239
FOS_EGR1	11913301	30.593567979315132	0.0040219999999999995
FOS_ATF3	10721401	29.640557074384446	0.004288
FOS_ATF3	11362064	30.259267442693737	0.008209000000000001
FOS_ELF1	29266713	32.89070258020918	0.0106
FOS_EGR1	14204463	31.37339211628005	0.008612
FOS_ELF1	20327089	32.26828564927432	0.01839
FOS_EGR1	20431536	32.27832303503527	0.0163
FOS_ATF3	13400903	31.162769310781982	0.03705
FOS_ATF3	15686637	31.67372633460468	0.03526
FOS_ELF1	15396444	31.621597590551307	0.01945
FOS_CEBPB	16353159	31.784071405758688	0.02808
FOS_EGR1	10381655	29.0350135855535	0.0016690000000000001
FOS_CEBPB	10692063	29.600543772628335	0.0070739999999999996
FOS_EGR1	12809923	30.973514607347443	0.01875
FOS_CEBPB	14111953	31.351284916461395	0.06592999999999999
FOS_EGR1	13018671	31.044526173233717	0.007743000000000001
FOS_CEBPB	23015597	32.49913334932259	0.05652000000000001
FOS_ELF1	18794989	32.108144310786116	0.02425
FOS_ELF1	12316837	30.782552179118348	0.01778
FOS_CEBPB	15444903	31.63049370503525	0.04087
FOS_CEBPB	21730265	32.395380416008805	0.07222999999999999
FOS_ATF3	10511693	29.311541197265342	0.01593
FOS_EGR1	12175394	30.72029606997293	0.009548000000000001
FOS_ELF1	11030626	29.986567484256852	0.006729000000000001
FOS_FOS	14104235	31.349418259700958	0.06887
FOS_ATF3	10167872	28.293334397182583	0.001283
FOS_FOS	26733252	32.74993006610576	0.2639
FOS_FOS	26634992	32.74404998218377	0.2988
FOS_FOS	29502118	32.902830138646266	0.3239
FOS_FOS	27962246	32.820695814935746	0.2509
FOS_CEBPB	28973834	32.87540581965947	0.05894
FOS_BHLHE40	10538315	29.359815904461914	0.005901
FOS_CHD1	10173079	28.319761035580164	0.0004016
FOS_BHLHE40	13414167	31.166631746195268	0.0119
FOS_CHD1	11810490	30.53911302864418	0.001718
FOS_CEBPB	15612055	31.660586068457675	0.02019
FOS_CEBPB	41489938	33.381457007809416	0.0837
FOS_BHLHE40	18233025	32.04232126929668	0.01976
FOS_CEBPB	32987580	33.06705480335515	0.0366
FOS_CEBPB	16211186	31.761566295247952	0.02887
FOS_CHD1	17851380	31.995013443913443	0.027339999999999996
FOS_CEBPB	50025767	33.62113254610682	0.07215
FOS_BHLHE40	20233994	32.25925347621334	0.02224
FOS_CEBPB	24465659	32.604558185034946	0.03293
FOS_FOS	31130410	32.98291544151885	0.09822
FOS_FOS	10377696	29.025268217685735	0.0015810000000000002
FOS_FOS	16497648	31.806466878133648	0.1103
FOS_FOS	15973716	31.722752940376367	0.03596
FOS_ATF3	15358031	31.614489056885454	0.03057
FOS_CHD1	20899030	32.32205431473865	0.01526
FOS_CHD1	16110214	31.745246624641368	0.009684
FOS_ELF1	10518604	29.324298871628663	0.00193
FOS_ATF3	19746253	32.21055104701962	0.03791
FOS_BHLHE40	32589456	33.049604330752345	0.01871
FOS_CEBPB	10628281	29.507600976284863	0.005729
FOS_ELF1	11674206	30.462031265732797	0.005787
FOS_CHD1	10212976	30.674704504788902	0.001991
FOS_CHD1	11223422	30.97821085103382	0.002392
FOS_BHLHE40	7708333	28.56302727579719	0.003478
FOS_EGR1	8842698	30.01908894148645	0.004883
FOS_ATF3	7716660	28.586884144066474	0.004967
FOS_ATF3	7958499	29.10845361209175	0.009038
FOS_ATF3	7708313	28.562969285116274	0.00648
FOS_ELF1	11691969	31.092776092212162	0.008454999999999999
FOS_ELF1	10621547	30.808694682655446	0.01239
FOS_EGR1	9462910	30.36923326270395	0.007984
FOS_ELF1	9853756	30.539957940835436	0.01275
FOS_EGR1	11298833	30.99755908059798	0.014969999999999999
FOS_ATF3	9487527	30.3808903937732	0.04056
FOS_ATF3	9639302	30.44990721251731	0.0286
FOS_ELF1	9482936	30.378726655351606	0.016819999999999998
FOS_CEBPB	9595745	30.430583014709384	0.02213
FOS_EGR1	7543772	27.91459264823395	0.0017100000000000001
FOS_CEBPB	10812958	30.865782841918357	0.02938
FOS_CEBPB	7732450	28.630616795742576	0.004089
FOS_EGR1	8130739	29.36266960770981	0.01351
FOS_CEBPB	8739117	29.94649430436408	0.04639
FOS_EGR1	8661058	29.88807860682644	0.0077150000000000005
FOS_CEBPB	11599200	31.07111109969067	0.04495
FOS_ELF1	9485017	30.37970801085622	0.01712
FOS_ELF1	8180373	29.425350135951525	0.01204
FOS_CEBPB	9771785	30.506488120389697	0.03273
FOS_CEBPB	10937361	30.90121164318827	0.055510000000000004
FOS_ATF3	7634089	28.32061583022562	0.01339
FOS_EGR1	8265618	29.524604891638166	0.008523000000000001
FOS_ELF1	7739756	28.650222267760267	0.004162
FOS_ATF3	7454416	27.23038878726684	0.0017739999999999998
FOS_FOS	14733056	31.62491393250346	0.3146
FOS_FOS	16076919	31.792419467842677	0.3121
FOS_FOS	17336868	31.927472687152118	0.2973
FOS_CEBPB	14306919	31.565351276521792	0.05055
FOS_BHLHE40	7731876	28.629060071274836	0.00718
FOS_CHD1	8650232	29.879700630171463	0.003187
FOS_BHLHE40	11677036	31.08932022577605	0.0158
FOS_CHD1	8284568	29.545392057767067	0.00106
FOS_CEBPB	10114032	30.63936449201829	0.01817
FOS_CEBPB	17068093	31.90015379199656	0.08605
FOS_BHLHE40	10269648	30.694397469416586	0.0165
FOS_CEBPB	15761831	31.75558847066302	0.03313
FOS_CEBPB	10284867	30.69962052631643	0.02557
FOS_CHD1	9222478	30.247607480408142	0.01158
FOS_CEBPB	20565316	32.20790727148657	0.06617999999999999
FOS_BHLHE40	13255076	31.40108204878943	0.02265
FOS_CEBPB	14728294	31.624267557009016	0.03044
FOS_FOS	13021166	31.360570375481128	0.118
FOS_FOS	7531589	27.844643542895778	0.002861
FOS_FOS	9585514	30.425989324773617	0.1022
FOS_FOS	8499488	29.75510390370782	0.038669999999999996
FOS_FOS	9047952	30.149024238395086	0.03174
FOS_ATF3	9213230	30.24262044991396	0.028380000000000002
FOS_CHD1	9998461	30.596439482381424	0.009033
FOS_CHD1	8799832	29.989682744655415	0.003631
FOS_ATF3	9887452	30.553398029806214	0.034210000000000004
FOS_BHLHE40	13099420	31.37430694732128	0.01395
FOS_CEBPB	7712069	28.57380137132655	0.005912
FOS_CHD1	13945324	31.51186935732369	0.0037329999999999998
FOS_CHD1	23646534	32.41767572243778	0.004965
FOS_EGR1	9303313	30.290170837795245	0.006546
FOS_ATF3	8111413	29.33715993286456	0.008404
FOS_ATF3	8752076	29.955870301173846	0.014219999999999998
FOS_ELF1	26656725	32.587305438689285	0.01256
FOS_EGR1	11594475	31.06999497476016	0.01285
FOS_ELF1	17717101	31.964888507754424	0.02139
FOS_EGR1	17821548	31.974925893515376	0.02132
FOS_ATF3	10790915	30.859372169262095	0.049980000000000004
FOS_ATF3	13076649	31.370329193084793	0.0417
FOS_ELF1	12786456	31.318200449031416	0.02456
FOS_CEBPB	13743171	31.480674264238797	0.03348
FOS_EGR1	7771667	28.73161644403361	0.003403
FOS_CEBPB	8082075	29.297146631108447	0.007109000000000001
FOS_EGR1	10199935	30.670117465827552	0.027239999999999997
FOS_CEBPB	11501965	31.047887774941508	0.07645
FOS_EGR1	10408683	30.741129031713825	0.01403
FOS_CEBPB	20405609	32.195736207802696	0.06242
FOS_ELF1	16185001	31.80474716926623	0.030039999999999997
FOS_ELF1	9706849	30.479155037598456	0.02301
FOS_CEBPB	12834915	31.327096563515358	0.049569999999999996
FOS_CEBPB	19120277	32.09198327448891	0.07564
FOS_ATF3	7901705	29.00814405574545	0.021480000000000003
FOS_EGR1	9565406	30.416898928453044	0.01574
FOS_ELF1	8420638	29.683170342736965	0.009156999999999998
FOS_FOS	11494247	31.046021118181066	0.08162
FOS_ATF3	7557884	27.989937255662692	0.0035039999999999997
FOS_FOS	24123264	32.44653292458587	0.249
FOS_FOS	24025004	32.44065284066388	0.2739
FOS_FOS	26892130	32.59943299712638	0.2477
FOS_FOS	25352258	32.51729867341585	0.3255
FOS_CEBPB	26363846	32.57200867813958	0.058120000000000005
FOS_BHLHE40	7928327	29.056418762942023	0.009295999999999999
FOS_CHD1	7563091	28.016363894060277	0.0008410000000000001
FOS_BHLHE40	10804179	30.863234604675377	0.01555
FOS_CHD1	9200502	30.235715887124293	0.002278
FOS_CEBPB	13002067	31.357188926937788	0.02412
FOS_CEBPB	38879950	33.07805986628953	0.08105
FOS_BHLHE40	15623037	31.73892412777679	0.0248
FOS_CEBPB	30377592	32.76365766183526	0.036719999999999996
FOS_CEBPB	13601198	31.45816915372806	0.03475
FOS_CHD1	15241392	31.691616302393555	0.028710000000000003
FOS_CEBPB	47415779	33.31773540458693	0.06315
FOS_BHLHE40	17624006	31.95585633469345	0.026060000000000003
FOS_CEBPB	21855671	32.30116104351505	0.03352
FOS_FOS	28520422	32.67951829999896	0.08812
FOS_FOS	7767708	28.721871076165844	0.005189
FOS_FOS	13887660	31.503069736613757	0.129
FOS_FOS	13363728	31.41935579885648	0.04665
FOS_ATF3	12748043	31.311091915365566	0.037939999999999995
FOS_CHD1	18289042	32.018657173218756	0.018619999999999998
FOS_CHD1	13500226	31.44184948312148	0.01108
FOS_ELF1	7908616	29.020901730108775	0.003201
FOS_ATF3	17136265	31.907153905499733	0.04435
FOS_BHLHE40	29979468	32.74620718923246	0.01832
FOS_CEBPB	8018293	29.20420383476497	0.008563
FOS_ELF1	9064218	30.158634124212906	0.008034999999999999
CEBPB_BHLHE40	7288372	28.504303006686754	0.002283
CEBPB_ATF3	7296699	28.52815987495604	0.002375
CEBPB_ATF3	7538538	29.049729342981315	0.007304000000000001
CEBPB_ATF3	7288352	28.50424501600584	0.00509
CEBPB_ATF3	9067566	30.322166124662765	0.02168
CEBPB_ATF3	9219341	30.391182943406875	0.02165
CEBPB_CEBPB	9175784	30.37185874559895	0.08429
CEBPB_CEBPB	10392997	30.80705857280792	0.1085
CEBPB_CEBPB	7312489	28.57189252663214	0.002768
CEBPB_CEBPB	8319156	29.887770035253645	0.0563
CEBPB_CEBPB	11179239	31.012386830580233	0.1451
CEBPB_CEBPB	9351824	30.447763851279262	0.09881000000000001
CEBPB_CEBPB	10517400	30.842487374077834	0.1699
CEBPB_ATF3	7214128	28.261891561115185	0.009928
CEBPB_ATF3	7034455	27.171664518156405	0.0005543
CEBPB_BHLHE40	7311915	28.5703358021644	0.004064
CEBPB_BHLHE40	11257075	31.030595956665614	0.007601
CEBPB_CEBPB	9694071	30.580640222907856	0.1176
CEBPB_CEBPB	16648132	31.841429522886123	0.1775
CEBPB_BHLHE40	9849687	30.63567320030615	0.01272
CEBPB_CEBPB	15341870	31.696864201552586	0.2299
CEBPB_CEBPB	9864906	30.640896257205995	0.09076000000000001
