group	size	logsize	score
YY1_NR3C1	27806044	32.849786947822025	43.61
YY1_NR3C1	18359963	30.87732153042664	102.8
YY1_ATF3	17581513	30.16400604277828	98.22
YY1_ATF3	18222176	30.78271641108757	110.6
YY1_YY1	27156151	32.788731172623415	96.3
YY1_JUND	22020504	32.10054299561129	109.3
YY1_NR3C1	18373697	30.886278799975244	95.75
YY1_YY1	28006878	32.86792484530089	91.6
YY1_YY1	25173704	32.57547732114001	103.7
YY1_ELF1	36126825	33.41415154860301	54.02
YY1_EGR1	21064575	31.89684108467388	68.05
YY1_ELF1	27187201	32.79173461766815	65.91
YY1_EGR1	27291648	32.8017720034291	48.26
YY1_ATF3	20261015	31.68621827917582	61.06
YY1_YY1	29153440	32.96561028188343	86.6
YY1_YY1	30056485	33.036348018840954	86.86
YY1_ATF3	22546749	32.19717530299852	69.75
YY1_ELF1	22256556	32.14504655894514	81.69
YY1_CEBPB	23213271	32.30752037415252	23.03
YY1_JUND	25625912	32.62827896809233	60.23
YY1_EGR1	17241767	29.55846255394733	107.9
YY1_TEAD4	45068424	33.794952675434345	28.63
YY1_CEBPB	17552175	30.123992741022168	4.651
YY1_TEAD4	31126998	33.114196390765436	62.22
YY1_EGR1	19670035	31.496963575741276	63.99
YY1_JUND	23008374	32.27487644025571	8.628
YY1_CEBPB	20972065	31.87473388485523	9.46
YY1_JUND	29594972	33.00082193801925	5.476
YY1_YY1	22858524	32.25030926446564	100.7
YY1_EGR1	19878783	31.56797514162755	77.66
YY1_CEBPB	29875709	33.02258231771642	11.68
YY1_ELF1	25655101	32.63159327917995	67.76
YY1_TEAD4	29236458	32.972326208201736	42.18
YY1_YY1	27481620	32.81977403490671	97.4
YY1_ELF1	19176949	31.306001147512177	88.88
YY1_CEBPB	22305015	32.15394267342908	20.51
YY1_CEBPB	28590377	32.918829384402635	13.7
YY1_TEAD4	21132996	31.912882943762447	29.89
YY1_ATF3	17371805	29.83499016565917	22.23
YY1_TEAD4	18999569	31.227289977918275	18.18
YY1_EGR1	19035506	31.243745038366765	71.26
YY1_ELF1	17890738	30.510016452650685	96.27
YY1_TEAD4	18056158	30.65538890192029	24.63
YY1_JUND	18824759	31.143141454704562	9.275
YY1_JUND	38144174	33.513600637652544	22.3
YY1_FOS	20964347	31.87286722809479	10.79
YY1_ATF3	17027984	28.816783365576413	113.4
YY1_FOS	33593364	33.27337903449959	6.27
YY1_FOS	33495104	33.267498950577604	3.477
YY1_FOS	36362230	33.4262791070401	4.173
YY1_FOS	34822358	33.344144783329575	6.1610000000000005
YY1_CEBPB	35833946	33.3988547880533	8.064
YY1_BHLHE40	17398427	29.883264872855747	71.43
YY1_JUND	17925028	30.541936343596646	43.48
YY1_MAFK	17123487	29.21633730936941	10.98
YY1_RCOR1	16925784	28.071076401866968	103.3
YY1_CHD1	17033191	28.843210003974	90.04
YY1_BHLHE40	20274279	31.6900807145891	47.74
YY1_STAT1	16833666	21.475165789681313	179.1
YY1_NRF1	17507305	30.059520547138188	97.48
YY1_MAFK	20138589	31.649845739909033	21.73
YY1_CHD1	18670602	31.062561997038014	78.57
YY1_CEBPB	22472167	32.18403503685151	33.42
YY1_JUND	22135378	32.12244799358641	83.13
YY1_NRF1	17835375	30.4562277591384	97.31
YY1_MAFK	20766204	31.823711499525622	21.79
YY1_RCOR1	22598649	32.206218501435	60.77
YY1_CEBPB	48350050	33.90490597620325	19.28
YY1_JUND	30274973	33.0527363921292	13.08
YY1_NRF1	17483924	30.024202119396982	91.32
YY1_RCOR1	20286323	31.693575013223352	89.53
YY1_BHLHE40	25093137	32.565770237690515	59.51
YY1_MAFK	28290682	32.89300773169829	5.956
YY1_MAFK	35069880	33.35781074731107	4.5280000000000005
YY1_CEBPB	39847692	33.590503771748985	8.121
YY1_NRF1	17216669	29.495010908804716	94.17
YY1_JUND	34768710	33.34115803030642	12.43
YY1_NR3C1	16911312	27.900420630945554	167.7
YY1_CEBPB	23071298	32.28501526364178	26.16
YY1_CHD1	24711492	32.51846241230728	52.06
YY1_RCOR1	26884725	32.762084978696066	28.74
YY1_MAFK	37544776	33.485070795634115	6.609
YY1_CEBPB	56885879	34.14458151450065	6.551
YY1_RCOR1	20420751	31.731769461043633	49.18
YY1_RCOR1	43793244	33.748737747449454	37.73
YY1_JUND	36887378	33.45281499757432	43.31
YY1_BHLHE40	27094106	32.78270244460717	54.22
YY1_MAFK	21806518	32.058413296527924	15.95
YY1_CEBPB	31325771	33.128007153428776	13.58
YY1_NRF1	17875438	30.49543849055825	91.22
YY1_STAT1	17343459	29.780891051287142	44.67
YY1_STAT1	17095783	29.115910716544438	22.84
YY1_NRF1	18941488	31.200109403137276	89.43
YY1_JUND	24286719	32.46303509347955	11.87
YY1_YY1	17094984	29.11285927314417	106.2
YY1_FOS	37990522	33.50636440991268	8.298
YY1_YY1	19426190	31.407074959351135	143.7
YY1_JUND	17786672	30.406392565743076	1.046
YY1_FOS	17237808	29.548717186079564	69.91
YY1_FOS	23357760	32.32991584652748	8.139
YY1_STAT1	23367667	32.33143319047626	19.64
YY1_STAT1	17042488	28.888724578892223	25.56
YY1_STAT1	16952055	28.321678696554777	30.12
YY1_NR3C1	19381963	31.389869177184337	110.8
YY1_NRF1	19283252	31.350364907320674	84.13
YY1_FOS	22833828	32.2462019087702	59.93
YY1_ATF3	22218143	32.13793802527928	15.7
YY1_STAT1	19144532	31.292071310275475	81.0
YY1_YY1	50277550	33.96426713798917	29.72
YY1_RCOR1	20457590	31.741986625689158	27.14
YY1_CHD1	27759142	32.84550328313248	64.0
YY1_CHD1	22970326	32.268695593035204	71.77
YY1_ELF1	17378716	29.8477478400225	106.0
YY1_ATF3	26606365	32.73400001541346	9.788
YY1_NRF1	28909196	32.94558596587923	58.9
YY1_BHLHE40	39449568	33.57305329914618	36.24
YY1_MAFK	49099687	33.92841304080694	4.974
YY1_MAFK	20671157	31.799246041742006	5.803999999999999
YY1_RCOR1	17262221	29.60735221429642	72.4
YY1_CEBPB	17488393	30.031049944678692	53.99
YY1_NRF1	23565596	32.361275035466974	67.01
YY1_NR3C1	20757538	31.8215054727131	90.34
YY1_ELF1	18534318	30.985480234126626	91.49
YY1_YY1	36427460	33.42961375472571	41.96
YY1_NRF1	30175442	33.045304049728855	56.96
YY1_CHD1	13172147	31.012514021866366	95.48
YY1_CHD1	14182593	31.316020368111282	56.54
YY1_JUND	13801816	31.212161667270088	75.31
YY1_BHLHE40	10667504	28.90083679287465	76.15
YY1_NR3C1	10439011	27.81463510417305	86.08
YY1_EGR1	11801869	30.35689845856391	103.8
YY1_NR3C1	11431452	30.0686731735397	152.3
YY1_ATF3	10675831	28.924693661143937	153.6
YY1_ATF3	10917670	29.44626312916921	134.1
YY1_YY1	16064341	31.713118406507583	82.5
YY1_ATF3	10667484	28.900778802193738	164.1
YY1_YY1	13481475	31.115570317152443	261.1
YY1_JUND	13394595	31.08768145479638	102.0
YY1_YY1	13482157	31.115786194248944	170.7
YY1_NR3C1	10977216	29.54163456916599	153.2
YY1_YY1	13663380	31.171558867866366	176.0
YY1_YY1	15053589	31.51948979431638	98.21
YY1_ELF1	14651140	31.430585609289622	94.31
YY1_ELF1	13580718	31.14650419973291	66.51
YY1_YY1	13545803	31.13573002074431	96.03
YY1_EGR1	12422081	30.707042779781414	128.2
YY1_ELF1	12812927	30.877767457912896	104.5
YY1_EGR1	14258004	31.335368597675444	58.42
YY1_YY1	16199947	31.73646144588065	129.3
YY1_YY1	13599146	31.152144309428532	151.6
YY1_ATF3	12446698	30.718699910850663	78.43
YY1_YY1	14022759	31.273730666708047	127.6
YY1_YY1	13885965	31.236060084022782	141.5
YY1_ATF3	12598473	30.78771672959477	117.8
YY1_ELF1	12442107	30.716536172429066	126.8
YY1_CEBPB	12554916	30.768392531786844	28.71
YY1_JUND	15032597	31.515042783482606	93.01
YY1_EGR1	10502943	28.25240216531141	208.3
YY1_TEAD4	16094408	31.71834131836583	40.27
YY1_TEAD4	11789745	30.34866868572381	7.9270000000000005
YY1_CEBPB	13772129	31.20359235899582	21.72
YY1_CEBPB	10691621	28.968426312820036	50.83
YY1_TEAD4	14789340	31.462014221273115	38.3
YY1_EGR1	11089910	29.70047912478727	97.14
YY1_JUND	12159685	30.57353193634972	11.01
YY1_CEBPB	11698288	30.284303821441544	9.686
YY1_JUND	14245379	31.33215537492204	6.91
YY1_YY1	11934613	30.442834732636307	129.1
YY1_EGR1	11620229	30.225888123903903	122.0
YY1_CEBPB	14558371	31.408920616768132	10.75
YY1_ELF1	12444188	30.71751752793368	102.3
YY1_JUND	11795605	30.35265491201029	28.44
YY1_TEAD4	14776993	31.459246178619317	52.19
YY1_YY1	13055643	30.970769463480202	127.3
YY1_ELF1	11139544	29.763159653028985	137.3
YY1_CEBPB	12730956	30.844297637467157	19.66
YY1_CEBPB	13896532	31.23902116026573	14.57
YY1_TEAD4	11706726	30.29041879408689	29.29
YY1_ATF3	10593260	28.65842534730308	20.03
YY1_TEAD4	11260972	29.901737305249032	15.91
YY1_TEAD4	12717502	30.838695566202794	12.92
YY1_EGR1	11224789	29.86241440871563	114.8
YY1_ELF1	10698927	28.98803178483773	128.6
YY1_TEAD4	10832340	29.29148178081664	15.61
YY1_JUND	11402174	30.04191417747969	11.05
YY1_ATF3	10413587	27.5681983043443	145.5
YY1_FOS	17692227	31.96272344958092	11.36
YY1_FOS	19036090	32.13022898492014	5.529
YY1_FOS	20296039	32.26528220422958	7.443
YY1_FOS	17686051	31.96188506270969	10.2
YY1_CEBPB	17266090	31.903160793599255	7.825
YY1_BHLHE40	10691047	28.966869588352296	112.4
YY1_JUND	11229553	29.867681069867867	125.4
YY1_MAFK	11171816	29.801903186581967	30.5
YY1_RCOR1	11866676	30.399776397019913	130.0
YY1_CHD1	11609403	30.217510147248923	138.3
YY1_BHLHE40	14636207	31.427129742853513	98.05
YY1_STAT1	10369463	26.904596266083338	39.21
YY1_NRF1	11179125	29.81047323209883	175.9
YY1_MAFK	11802504	30.357327635723	16.17
YY1_CHD1	11243739	29.88320157484453	110.1
YY1_CEBPB	13073203	30.977174009095755	26.14
YY1_JUND	12786755	30.86720233337992	87.36
YY1_NRF1	10866483	29.356316493928006	155.0
YY1_MAFK	12915694	30.91820536315778	34.6
YY1_RCOR1	13517176	31.12680877618332	90.26
YY1_CEBPB	20027264	32.23796330907402	22.0
YY1_JUND	13740486	31.194376860788303	14.28
YY1_NRF1	10627318	28.776953228019966	170.2
YY1_RCOR1	12555316	30.76857170271863	128.5
YY1_BHLHE40	13228819	31.03220698649405	92.62
YY1_MAFK	16114845	31.72187590267767	5.675
YY1_MAFK	18514887	32.06854960699371	5.345
YY1_CEBPB	18721002	32.09339798774048	8.218
YY1_NRF1	10572537	28.57876744292131	172.6
YY1_JUND	16569161	31.79738715919807	14.17
YY1_NR3C1	10379022	27.090266743823776	253.5
YY1_CEBPB	13244038	31.03743004339389	38.79
YY1_CHD1	12181649	30.585416997485602	95.63
YY1_RCOR1	12852097	30.893373967901738	39.32
YY1_MAFK	16898347	31.848744358820454	6.722
YY1_CEBPB	23524487	32.545716788564036	7.101
YY1_RCOR1	12378482	30.68605745029167	83.15
YY1_RCOR1	20971674	32.33082975492205	55.64
YY1_JUND	18499018	32.06661065992367	64.28
YY1_BHLHE40	16214247	31.738891565866894	77.62
YY1_MAFK	14746894	31.452466079290527	37.3
YY1_CEBPB	17687465	31.96207707408648	16.38
YY1_NRF1	10783770	29.19134545479332	165.9
YY1_STAT1	10601383	28.68799681230254	79.24
YY1_STAT1	10521692	28.35131434595974	46.39
YY1_NRF1	11170477	29.800325173313396	146.9
YY1_JUND	14045130	31.279758437517557	13.61
YY1_YY1	10541787	28.447477628904114	142.5
YY1_FOS	15980337	31.69837989255859	13.11
YY1_YY1	11102443	29.716681080745367	217.0
YY1_JUND	10711418	29.02068564541515	26.26
YY1_FOS	10490760	28.18245305997324	125.7
YY1_FOS	12544685	30.763798841851077	11.94
YY1_STAT1	12169219	30.57870829049122	22.95
YY1_FOS	11458659	30.09291342078528	48.46
YY1_STAT1	10418860	27.624541152379244	53.28
YY1_STAT1	10409762	27.525244815245216	43.48
YY1_NR3C1	11083093	29.6915550116559	200.9
YY1_NRF1	12057024	30.516026875480403	73.34
YY1_FOS	12007123	30.486833755472546	101.9
YY1_ATF3	12172401	30.580429966991424	21.06
YY1_STAT1	11952358	30.45378263590554	79.64
YY1_YY1	17262750	31.902679650994433	47.13
YY1_RCOR1	13126234	30.996270357206285	20.2
YY1_CHD1	12957632	30.934248999458887	141.6
YY1_CHD1	11759003	30.32749226173288	141.9
YY1_ATF3	12846623	30.891207546883678	11.2
YY1_NRF1	14107775	31.29644706273858	80.96
YY1_BHLHE40	16058591	31.71211646439874	66.76
YY1_MAFK	23552181	32.54781232356687	3.589
YY1_MAFK	12781997	30.865269573152545	4.956
YY1_RCOR1	10482920	28.134705771643794	102.1
YY1_CEBPB	10671240	28.911610888404013	105.2
YY1_NRF1	12311566	30.65296722303936	118.0
YY1_NRF1	11937618	30.4446971388884	122.0
YY1_NR3C1	11417173	30.055712131104976	201.7
YY1_YY1	13729319	31.1911042769641	69.8
YY1_CHD1	16904495	31.84967887440115	103.1
YY1_CHD1	26605705	32.75548523951524	51.84
YY1_JUND	21370561	32.36760273824859	77.24
YY1_NR3C1	10365867	26.824738520955414	214.0
YY1_EGR1	12262484	30.627980354872705	125.3
YY1_NR3C1	21295115	32.36075035498577	59.77
YY1_NR3C1	11849034	30.388284937590385	180.4
YY1_ATF3	11070584	29.67496944994202	177.4
YY1_ATF3	11711247	30.29367981825131	142.9
YY1_YY1	27156151	32.788731172623415	96.3
YY1_JUND	15509575	31.611506402775035	128.0
YY1_NR3C1	11862768	30.397242207138987	153.5
YY1_YY1	21495949	32.378888252464634	180.3
YY1_YY1	18662775	32.08644072830375	154.5
YY1_ELF1	29615896	32.925114955766745	104.6
YY1_EGR1	14553646	31.407804491837624	158.0
YY1_ELF1	20676272	32.302698024831884	108.0
YY1_EGR1	20780719	32.312735410592836	87.48
YY1_ATF3	13750086	31.197181686339555	104.9
YY1_YY1	22642511	32.476573689047164	125.7
YY1_YY1	23545556	32.54731142600469	127.8
YY1_ATF3	16035820	31.708138710162252	112.6
YY1_ELF1	15745627	31.65600996610888	138.9
YY1_CEBPB	16702342	31.81848378131626	34.18
YY1_JUND	19114983	32.13924237525607	103.7
YY1_EGR1	10730838	29.069425961111072	223.8
YY1_TEAD4	38557495	33.30591608259808	42.63
YY1_CEBPB	11041246	29.634956148185907	56.99
YY1_TEAD4	24616069	32.62515979792917	45.41
YY1_EGR1	13159106	31.007926982905015	111.6
YY1_JUND	16497445	31.785839847419453	12.34
YY1_CEBPB	14461136	31.385697292018968	11.97
YY1_JUND	23084043	32.511785345182986	7.449
YY1_YY1	16347595	31.76127267162938	149.7
YY1_EGR1	13367854	31.07893854879129	133.2
YY1_CEBPB	23364780	32.533545724880156	13.62
YY1_ELF1	19144172	32.14255668634369	107.9
YY1_TEAD4	22725529	32.48328961536547	53.31
YY1_YY1	20970691	32.33073744207044	140.6
YY1_ELF1	12666020	30.81696455467592	157.5
YY1_CEBPB	15794086	31.66490608059282	23.27
YY1_CEBPB	22079448	32.42979279156637	17.55
YY1_TEAD4	14622067	31.42384635092619	29.79
YY1_ATF3	10860876	29.345953572822914	29.28
YY1_TEAD4	12488640	30.738253385082015	16.38
YY1_EGR1	12524577	30.754708445530504	122.4
YY1_ELF1	11379809	30.020979859814425	168.8
YY1_TEAD4	11545229	30.166352309084026	15.91
YY1_JUND	12313830	30.654104861868305	9.682
YY1_JUND	31633245	33.02456404481629	36.14
YY1_FOS	14453418	31.38383063525853	19.83
YY1_ATF3	10517055	28.327746772740156	215.9
YY1_FOS	27082435	32.78434244166333	10.11
YY1_FOS	26984175	32.77846235774135	5.102
YY1_FOS	29851301	32.93724251420384	6.37
YY1_FOS	28311429	32.85510819049331	9.168
YY1_CEBPB	29323017	32.90981819521704	10.56
YY1_BHLHE40	10887498	29.394228280019487	125.3
YY1_JUND	11414099	30.052899750760382	127.3
YY1_MAFK	10612558	28.72730071653315	17.63
YY1_RCOR1	10414855	27.582039809030707	223.8
YY1_CHD1	10522262	28.354173411137737	188.3
YY1_BHLHE40	13763350	31.20104412175284	126.2
YY1_STAT1	10322737	20.986129196845052	299.2
YY1_NRF1	10996376	29.570483954301928	191.8
YY1_MAFK	13627660	31.160809147072776	17.05
YY1_CHD1	12159673	30.573525404201753	112.0
YY1_CEBPB	15961238	31.694998444015248	30.57
YY1_JUND	15624449	31.633411400750152	91.42
YY1_NRF1	11324446	29.967191166302136	168.6
YY1_MAFK	14255275	31.334674906689365	31.78
YY1_RCOR1	16087720	31.717181908598747	91.95
YY1_CEBPB	41839121	33.415869383366996	28.14
YY1_JUND	23764044	32.563699799292934	16.88
YY1_NRF1	10972995	29.535165526560718	170.5
YY1_RCOR1	13775394	31.20453842038709	140.8
YY1_BHLHE40	18582208	32.07673364485425	96.69
YY1_MAFK	21779753	32.40397113886203	7.599
YY1_MAFK	28558951	32.868774154474806	5.71
YY1_CEBPB	33336763	33.10146717891272	11.12
YY1_NRF1	10705740	29.00597431596846	179.2
YY1_JUND	28257781	32.85212143747016	18.06
YY1_NR3C1	10400383	27.41138403810929	279.7
YY1_CEBPB	16560369	31.795978670805525	39.71
YY1_CHD1	18200563	32.029425819471015	88.35
YY1_RCOR1	20373796	32.27304838585981	42.44
YY1_MAFK	31033847	32.99603420279786	8.948
YY1_CEBPB	50374950	33.65554492166439	9.381
YY1_RCOR1	13909822	31.24273286820737	79.65
YY1_RCOR1	37282315	33.2597011546132	57.5
YY1_JUND	30376449	32.963778404738065	70.11
YY1_BHLHE40	20583177	32.29366585177091	94.03
YY1_MAFK	15295589	31.569376703691667	25.46
YY1_CEBPB	24814842	32.63897056059251	20.52
YY1_NRF1	11364509	30.006401897721993	170.1
YY1_STAT1	10832530	29.291854458450878	76.6
YY1_STAT1	10584854	28.626874123708177	40.85
YY1_NRF1	12430559	30.71107281030102	158.2
YY1_JUND	17775790	31.97399850064329	18.09
YY1_YY1	10584055	28.62382268030791	200.3
YY1_FOS	31479593	33.01732781707642	13.1
YY1_YY1	12915261	30.91803836651487	220.1
YY1_JUND	11275743	29.917355972906815	20.74
YY1_FOS	10726879	29.059680593243307	133.2
YY1_FOS	16846831	31.84087925369122	11.12
YY1_STAT1	16856738	31.84239659764	26.37
YY1_STAT1	10531559	28.399687986055966	59.07
YY1_STAT1	10441126	27.83264210371852	58.51
YY1_NR3C1	12871034	30.900832584348073	180.8
YY1_NRF1	12772323	30.861328314484414	150.9
YY1_FOS	16322899	31.75716531593394	100.7
YY1_ATF3	15707214	31.648901432443026	22.45
YY1_STAT1	12633603	30.80303471743921	163.3
YY1_YY1	43766621	33.47523054515291	44.78
YY1_RCOR1	13946661	31.252950032852898	34.51
YY1_CHD1	21248213	32.356466690296216	108.8
YY1_CHD1	16459397	31.77965900019894	122.5
YY1_ELF1	10867787	29.358711247186235	190.3
YY1_ATF3	20095436	32.2449634225772	13.9
YY1_NRF1	22398267	32.456549373042975	103.0
YY1_BHLHE40	32938639	33.084016706309924	79.02
YY1_MAFK	42588758	33.43937644797067	6.372000000000001
YY1_MAFK	14160228	31.310209448905745	6.449
YY1_RCOR1	10751292	29.11831562146016	107.6
YY1_CEBPB	10977464	29.542013351842435	117.2
YY1_NRF1	17054667	31.872238442630717	115.4
YY1_NR3C1	14246609	31.332468879876842	187.3
YY1_ELF1	12023389	30.49644364129037	171.6
YY1_YY1	29916531	32.94057716188945	60.97
YY1_NRF1	23664513	32.5562674568926	99.35
JUND_CHD1	8036500	30.32432584485425	68.86
JUND_CHD1	9046946	30.627832191099166	51.4
JUND_JUND	8666169	30.523973490257973	132.9
JUND_BHLHE40	5531857	28.212648615862534	118.1
JUND_EGR1	6666222	29.668710281551796	222.9
JUND_ATF3	5540184	28.236505484131822	166.2
JUND_ATF3	5782023	28.758074952157095	235.1
JUND_ATF3	5531837	28.212590625181623	222.9
JUND_JUND	8258948	30.399493277784263	392.3
JUND_ELF1	9515493	30.742397432277507	88.96
JUND_ELF1	8445071	30.458316022720794	71.24
JUND_EGR1	7286434	30.0188546027693	129.4
JUND_ELF1	7677280	30.18957928090078	125.5
JUND_EGR1	9122357	30.64718042066333	72.82
JUND_ATF3	7311051	30.030511733838548	127.8
JUND_ATF3	7462826	30.099528552582655	156.3
JUND_ELF1	7306460	30.02834799541695	151.3
JUND_CEBPB	7419269	30.08020435477473	39.95
JUND_JUND	9896950	30.82685460647049	139.2
JUND_EGR1	5367296	27.564213988299294	258.7
JUND_CEBPB	8636482	30.515404181983705	25.63
JUND_CEBPB	5555974	28.28023813580792	13.47
JUND_EGR1	5954263	29.012290947775156	130.6
JUND_JUND	7024038	29.885343759337605	56.39
JUND_CEBPB	6562641	29.596115644429428	21.82
JUND_JUND	9109732	30.643967197909923	28.9
JUND_EGR1	6484582	29.537699946891788	165.3
JUND_CEBPB	9422724	30.720732439756016	15.19
JUND_ELF1	7308541	30.029329350921564	125.1
JUND_JUND	6659958	29.664466734998175	99.96
JUND_ELF1	6003897	29.07497147601687	163.3
JUND_CEBPB	7595309	30.156109460455042	35.47
JUND_CEBPB	8760885	30.550832983253613	24.04
JUND_ATF3	5457613	27.970237170290964	54.93
JUND_EGR1	6089142	29.174226231703514	143.9
JUND_ELF1	5563280	28.299843607825615	131.0
JUND_JUND	6266527	29.353726000467574	48.85
JUND_ATF3	5277940	26.880010127332184	204.6
JUND_FOS	12556580	31.274535272568805	28.8
JUND_FOS	13900443	31.442040807908022	16.17
JUND_FOS	15160392	31.577094027217463	17.65
JUND_FOS	12550404	31.273696885697575	27.15
JUND_CEBPB	12130443	31.21497261658714	9.562000000000001
JUND_BHLHE40	5555400	28.27868141134018	171.0
JUND_JUND	6093906	29.17949289285575	157.4
JUND_CHD1	6473756	29.529321970236808	119.4
JUND_BHLHE40	9500560	30.738941565841397	80.2
JUND_CHD1	6108092	29.195013397832415	149.7
JUND_CEBPB	7937556	30.28898583208364	41.83
JUND_JUND	7651108	30.179014156367806	225.7
JUND_CEBPB	14891617	31.549775132061907	29.46
JUND_JUND	8604839	30.506188683776188	43.51
JUND_BHLHE40	8093172	30.344018809481934	119.8
JUND_CEBPB	13585355	31.405209810728365	9.724
JUND_JUND	11433514	31.109198982185955	35.68
JUND_CEBPB	8108391	30.349241866381774	48.5
JUND_CHD1	7046002	29.897228820473487	103.1
JUND_CEBPB	18388840	31.857528611551917	8.913
JUND_JUND	13363371	31.378422482911553	76.78
JUND_BHLHE40	11078600	31.050703388854778	84.64
JUND_CEBPB	12551818	31.273888897074364	17.75
JUND_JUND	8909483	30.591570260505442	50.89
JUND_FOS	10844690	31.010191715546476	33.65
JUND_JUND	5575771	28.332497468403034	10.5
JUND_FOS	5355113	27.494264882961126	104.7
JUND_FOS	7409038	30.075610664838962	37.71
JUND_FOS	6323012	29.404725243773164	80.8
JUND_FOS	6871476	29.79864557846043	148.6
JUND_ATF3	7036754	29.89224178997931	36.68
JUND_CHD1	7821985	30.246060822446772	157.5
JUND_CHD1	6623356	29.639304084720763	167.3
JUND_ATF3	7710976	30.203019369871562	22.68
JUND_BHLHE40	10922944	31.023928287386624	53.12
JUND_CEBPB	5535593	28.223422711391898	100.6
JUND_CHD1	11768848	31.161490697389034	77.99
JUND_CHD1	21470058	32.06729706250313	53.34
JUND_JUND	16234914	31.679414561236474	119.5
JUND_EGR1	7126837	29.93979217786059	258.3
JUND_ATF3	5934937	28.986781272929903	184.0
JUND_ATF3	6575600	29.605491641239194	228.9
JUND_ELF1	24480249	32.236926778754636	86.24
JUND_EGR1	9417999	30.719616314825508	162.9
JUND_ELF1	15540625	31.61450984781977	113.0
JUND_EGR1	15645072	31.624547233580724	104.6
JUND_ATF3	8614439	30.50899350932744	159.3
JUND_ATF3	10900173	31.019950533150137	138.6
JUND_ELF1	10609980	30.967821789096764	147.3
JUND_CEBPB	11566695	31.130295604304145	46.74
JUND_JUND	13979336	31.451054198243952	159.1
JUND_EGR1	5595191	28.381237784098957	268.9
JUND_CEBPB	5905599	28.94676797117379	17.57
JUND_EGR1	8023459	30.3197388058929	138.0
JUND_JUND	11361798	31.097651670407338	52.42
JUND_CEBPB	9325489	30.697509115006852	25.05
JUND_JUND	17948396	31.823597168170874	27.17
JUND_EGR1	8232207	30.390750371779173	170.1
JUND_CEBPB	18229133	31.845357547868044	18.57
JUND_ELF1	14008525	31.454368509331573	113.0
JUND_ELF1	7530373	30.128776377663804	166.3
JUND_CEBPB	10658439	30.976717903580706	41.29
JUND_CEBPB	16943801	31.74160461455426	25.36
JUND_ATF3	5725229	28.6577653958108	62.77
JUND_EGR1	7388930	30.06652026851839	148.2
JUND_ELF1	6244162	29.33279168280231	160.5
JUND_JUND	7178183	29.96591668485619	44.65
JUND_JUND	26497598	32.33637586780417	44.01
JUND_FOS	9317771	30.695642458246414	56.46
JUND_ATF3	5381408	27.63955859572804	285.6
JUND_FOS	21946788	32.09615426465122	24.22
JUND_FOS	21848528	32.090274180729224	14.78
JUND_FOS	24715654	32.24905433719172	15.73
JUND_FOS	23175782	32.1669200134812	23.31
JUND_CEBPB	24187370	32.22163001820493	12.24
JUND_BHLHE40	5751851	28.70604010300737	206.5
JUND_JUND	6278452	29.364711573748266	174.0
JUND_CHD1	5386615	27.66598523412562	387.5
