"group","size","logsize","score","simple.x","simple.y","group.offset","complicated.x","complicated.y"
"NRF1_BHLHE40",22336222,32.4505206450267,107.1,36501,1.75063124105634,-423.480291443851,36501,0.754946065205939
"NRF1_MAFK",17048634,31.7262314969475,30.22,33616,0.840495205875902,-549.767787908494,33616,1.70274825603452
"NRF1_CEBPB",26567887,32.7958253538483,24.21,37318,0.750691192283222,-535.432471490877,37318,1.18610898127563
"NRF1_NRF1",13117554,30.1632566909778,250.3,23114.5,3.08228151328107,492.115407120743,23114.5,0.44560754037634
"NRF1_NRF1",14183604,30.8679276035568,213.8,28368.5,2.78040454582292,492.115407120743,28368.5,0.444617041266309
"NRF1_JUND",19528835,32.1308532938991,18.86,35441,0.666907725169228,-509.744562174375,35441,0.73973000930285
"NRF1_FOS",33232638,33.1741826103322,13.22,37933,0.577153337679642,-504.845182352942,37933,0.665769532171439
"NRF1_JUND",13028788,30.0742107661626,1.978,22424,0.445203402520722,-509.744562174375,22424,0.630956193145417
"NRF1_FOS",12479924,29.2165353864991,181.1,16014,2.50874019061027,-504.845182352942,16014,3.31797848917313
"NRF1_FOS",18599876,31.997734046947,12.68,34930,0.567414778910432,-504.845182352942,34930,0.661844587547613
"NRF1_NR3C1",14624079,31.0576873776039,140.3,29649,2.11241635375909,-339.206690045251,29649,0.538025868273305
"NRF1_NRF1",14525368,31.0181831077402,211.7,29401.5,2.76040654569403,492.115407120743,29401.5,0.444564936901253
"NRF1_FOS",18075944,31.9140201091898,100.5,34552,1.67834189189186,-504.845182352942,34552,2.16537177798263
"NRF1_ATF3",17460259,31.8057562256989,19.29,34017,0.672912769160225,-373.442270588235,34017,0.468650733602557
"NRF1_CHD1",23001258,32.513321483552,99.95,36676,1.6712545636452,-489.803739495797,36676,1.89280038694333
"NRF1_CHD1",18212442,31.9365137934548,102.6,34655,1.69949904831586,-489.803739495797,34655,1.94292736442704
"NRF1_ELF1",12620832,29.5155660404421,174.7,18167,2.45305385043442,-375.004149019597,18167,0.978285066099222
"NRF1_ATF3",21848481,32.401818215833,13.69,36348,0.584392661487168,-373.442270588235,36348,0.46702417501449
"NRF1_BHLHE40",34691684,33.2408714995657,62.54,38008,1.25240631242255,-423.480291443851,38008,0.550879682192475
"NRF1_MAFK",44341803,33.5962312412265,7.286,38315,0.486285025990302,-549.767787908494,38315,1.12019057481845
"NRF1_MAFK",15913273,31.4670642421616,6.51,32273,0.476877262840606,-549.767787908494,32273,1.10157524180633
"NRF1_CEBPB",12730509,29.6988681450983,87.49,19507,1.53199871468405,-535.432471490877,19507,2.44763273357611
"NRF1_NRF1",18807712,32.0290932358865,187.6,35052.5,2.56239128792661,492.115407120743,35052.5,0.443991967995185
"NRF1_NR3C1",15999654,31.4893236731327,122.1,32406,1.91420296309842,-339.206690045251,32406,0.513682491214796
"NRF1_ELF1",13776434,30.6532984345462,150.9,26797,2.21760043289717,-375.004149019597,26797,0.719481108018256
"NRF1_NRF1",25417558,32.7131222501484,214.8,37152.5,2.79246186184595,492.115407120743,37152.5,0.444669148346369
"BHLHE40_BHLHE40",22960921,29.6851589193974,63.32,19397.5,1.2597669415406,-269.02683689839,19397.5,0.461378457726358
"BHLHE40_ATF3",22969248,29.7090157876667,92.54,19594,1.58953908386715,-391.333435828874,19594,0.54631227622386
"BHLHE40_ATF3",23211087,30.230585255692,69.36,23611,1.32904367545081,-391.333435828874,23611,0.513180132911133
"BHLHE40_ATF3",22960901,29.6851009287165,86.09,19393,1.51536679269105,-391.333435828874,19393,0.534528038356267
"BHLHE40_ATF3",24740115,31.5030220373734,43.5,32482,1.01668514760432,-391.333435828874,32482,0.488732541625229
"BHLHE40_ATF3",24891890,31.5720388561175,60.51,32854,1.22987242620916,-391.333435828874,32854,0.504235877288901
"BHLHE40_ATF3",22886677,29.4427474738259,16.59,17634,0.63039134548236,-391.333435828874,17634,0.474136504461148
"BHLHE40_ATF3",22707004,28.3525204308671,76,10620,1.40256217727384,-391.333435828874,10620,0.521332694559471
"BHLHE40_BHLHE40",22984464,29.7511917148751,95.32,19916.5,1.61650495905468,-269.02683689839,19916.5,0.463473615762183
"BHLHE40_BHLHE40",26929624,32.2114518693763,100.6,35719.5,1.67981916234429,-269.02683689839,35719.5,0.464270396809077
"BHLHE40_BHLHE40",25522236,31.8165291130168,58.9,34070.5,1.2112501249343,-269.02683689839,34070.5,0.460954655953293
"BHLHE40_BHLHE40",28507664,32.5232136923897,49.26,36711.5,1.09065463797971,-269.02683689839,36711.5,0.460531033712085
"BHLHE40_ATF3",24465818,31.3647520935142,15.61,31633,0.614703772768374,-391.333435828874,31633,0.473680440818953
"BHLHE40_ATF3",25140040,31.6755296734064,10.57,33355,0.533772971895917,-391.333435828874,33355,0.471777949590098
"BHLHE40_BHLHE40",28352008,32.4964385909215,106,36628.5,1.73844383663955,-269.02683689839,36628.5,0.464961454287375
"BHLHE40_ATF3",23364001,30.4592915764648,102.1,25351,1.69498601442114,-391.333435828874,25351,0.567886199072374
"BHLHE40_ATF3",24004664,31.0780019447741,75.89,29785,1.40113724064597,-391.333435828874,29785,0.521079554923483
"BHLHE40_ATF3",26043503,31.9815038128623,58.9,34869,1.2112501249343,-391.333435828874,34869,0.502357216110877
"BHLHE40_ATF3",28329237,32.492460836685,61.18,36622,1.2379320129374,-391.333435828874,36622,0.50495512266556
"BHLHE40_ATF3",23154293,30.1302756993457,25.26,22857,0.766974914701619,-391.333435828874,22857,0.477819452828875
"BHLHE40_ATF3",22810472,29.1120688992629,107.7,15280,1.75791874223975,-391.333435828874,15280,0.58323982005483
"BHLHE40_BHLHE40",23180915,30.1785504065423,104.6,23233.5,1.72083343709397,-269.02683689839,23233.5,0.464801937092412
"BHLHE40_BHLHE40",26056767,31.9853662482756,133.9,34886.5,2.0450681399253,-269.02683689839,34886.5,0.472139412313171
"BHLHE40_BHLHE40",30875625,32.861055771377,66.26,37438.5,1.29204083174511,-269.02683689839,37438.5,0.461510932622559
"BHLHE40_BHLHE40",32876594,33.0779879782937,69.34,37798.5,1.3288228866029,-269.02683689839,37798.5,0.461775935075384
"BHLHE40_ATF3",28000631,32.4332235589658,16.95,36448,0.636385558029192,-391.333435828874,36448,0.47429751777193
"BHLHE40_ATF3",32388853,33.0292855491,12.49,37727,0.563959579078139,-391.333435828874,37727,0.472527795638998
"MAFK_CHD1",35115683,32.1521958900499,4.114,35521,0.454342821668794,-560.079707749768,35521,1.31672280480064
"MAFK_CHD1",36126129,32.4557022362948,3.674,36517,0.45124334714839,-560.079707749768,36517,1.3024916526085
"MAFK_JUND",35745352,32.3518435354536,12.31,36187,0.561452852852923,-547.46690814659,36187,1.18999929055734
"MAFK_BHLHE40",32611040,30.0405186610582,8.565,22140,0.502771323370574,-551.977382352943,22140,1.20968114556951
"MAFK_EGR1",33745405,31.4965803267474,4.239,32451,0.455079702590606,-554.595021241836,32451,1.16650581928441
"MAFK_ATF3",32619367,30.0643755293275,9.049,22335,0.509448265712084,-540.501447712422,22335,0.975800372301608
"MAFK_ATF3",32861206,30.5859449973527,10.1,26287,0.526041504771442,-540.501447712422,26287,0.991769622537692
"MAFK_ATF3",32611020,30.0404606703773,10.92,22139,0.539213627340812,-540.501447712422,22139,1.0043207614744
"MAFK_JUND",35338131,32.2273633229799,6.195,35764,0.473707262335175,-547.46690814659,35764,1.04539166795616
"MAFK_ELF1",36594676,32.5702674774732,4.653,36841,0.457847852203676,-549.560882352946,36841,1.05561045614345
"MAFK_ELF1",35524254,32.2861860679164,7.453,35935,0.488296989692387,-549.560882352946,35935,1.11880918246248
"MAFK_EGR1",34365617,31.8467246479649,4.748,34215,0.458825124108294,-554.595021241836,34215,1.17913347615221
"MAFK_ELF1",34756463,32.0174493260964,8.922,35006,0.507712407311052,-549.560882352946,35006,1.15689959747897
"MAFK_EGR1",36201540,32.475050465859,4.57,36572,0.457293608929483,-554.595021241836,36572,1.17485243891512
"MAFK_ATF3",34390234,31.8583817790342,12.83,34266,0.570069412802805,-540.501447712422,34266,1.03909295659639
"MAFK_ATF3",34542009,31.9273985977783,21.98,34606,0.715972062214917,-540.501447712422,34606,1.26522700085161
"MAFK_ELF1",34385643,31.8562180406126,16.12,34260,0.623435420945688,-549.560882352946,34260,1.35998983121883
"MAFK_CEBPB",34498452,31.9080743999704,7.855,34520,0.493467780172772,-558.212194613478,34520,1.37081772287401
"MAFK_JUND",36976133,32.6547246516661,17.43,37037,0.643957031822701,-547.46690814659,37037,1.33823375153945
"MAFK_EGR1",32446479,29.3920840334949,9.19,17293,0.511368159455582,-554.595021241836,17293,1.30347511817428
"MAFK_CEBPB",35715665,32.3432742271793,8.515,36156,0.502191621210821,-558.212194613478,36156,1.38981025870129
"MAFK_CEBPB",32635157,30.1081081810036,6.6,22654,0.478075343362994,-558.212194613478,22654,1.33499174247009
"MAFK_EGR1",33033446,30.8401609929708,9.843,28169,0.522191033515323,-554.595021241836,28169,1.32372677314856
"MAFK_JUND",34103221,31.7132138045332,21.32,33548,0.705450569666452,-547.46690814659,33548,1.44550270864406
"MAFK_CEBPB",33641824,31.4239856896251,17.21,32003,0.640322539864096,-558.212194613478,32003,1.60484119103127
"MAFK_JUND",36188915,32.4718372431056,13.94,36561,0.58850579326168,-547.46690814659,36561,1.23319164637913
"MAFK_EGR1",33563765,31.3655699920874,5.895,31636,0.470640863751385,-554.595021241836,31636,1.20861788124818
"MAFK_CEBPB",36501907,32.5486024849517,8.301,36783,0.49951830181084,-558.212194613478,36783,1.38366132875399
"MAFK_ELF1",34387724,31.8571993961172,11.53,34264,0.548347687292726,-549.560882352946,34264,1.22383458603922
"MAFK_JUND",33739141,31.4923367801938,19.62,32429,0.678065305132538,-547.46690814659,32429,1.40059494128343
"MAFK_ELF1",33083080,30.9028415212125,15.71,28613,0.616403796359942,-549.560882352946,28613,1.34895608448963
"MAFK_CEBPB",34674492,31.9839795056507,8.264,34881,0.498802954837068,-558.212194613478,34881,1.38246268707089
"MAFK_CEBPB",35840068,32.3787030284493,16.45,36273,0.628307309534522,-558.212194613478,36273,1.58851631698927
"MAFK_ATF3",32536796,29.7981072154866,25.65,20291,0.772980722118394,-540.501447712422,20291,1.37351837991842
"MAFK_EGR1",33168325,31.0020962768992,7.005,29299,0.483003889564143,-554.595021241836,29299,1.23974791555063
"MAFK_ELF1",32642463,30.1277136530213,11.49,22834,0.547827613892869,-549.560882352946,22834,1.22281290358005
"MAFK_JUND",33345710,31.1815960456632,10.73,30453,0.5361683533792,-547.46690814659,30453,1.15049356133039
"MAFK_ATF3",32357123,28.7078801725278,8.31,12694,0.499600874784752,-540.501447712422,12694,0.964169260476158
"MAFK_FOS",39635763,33.1024053177645,12.72,37847,0.56823991009416,-546.060829883817,37847,1.16449689900574
"MAFK_FOS",40979626,33.2699108531037,11.55,38050,0.548651188397052,-546.060829883817,38050,1.13437009002011
"MAFK_FOS",42239575,33.4049640724131,11.24,38150,0.544007596706393,-546.060829883817,38150,1.12522061160062
"MAFK_FOS",39629587,33.1015669308932,12.7,37844,0.567886199072374,-546.060829883817,37844,1.16393512378131
"MAFK_CEBPB",39209626,33.0428426617828,8.011,37754,0.495782136370297,-558.212194613478,37754,1.37563128925517
"MAFK_BHLHE40",32634583,30.1065514565358,20.11,22642,0.686424706870264,-551.977382352943,22642,1.52775700855952
"MAFK_JUND",33173089,31.0073629380514,10.37,29330,0.530942989276655,-547.46690814659,29330,1.13968094286525
"MAFK_MAFK",33115352,30.9415850547655,77.66,28880.5,1.4231779278947,-356.056846405225,28880.5,0.488228951836097
"MAFK_CHD1",33552939,31.3571920154324,5.629,31569,0.467810459063449,-560.079707749768,31569,1.36086869461216
"MAFK_BHLHE40",36579743,32.566811611037,6.058,36831,0.472206364194879,-551.977382352943,36831,1.1452301142613
"MAFK_MAFK",33746040,31.4970095039065,74.66,32453.5,1.3873996508646,-356.056846405225,32453.5,0.486217124881451
"MAFK_CHD1",33187275,31.0228834430281,4.941,29430,0.460809015565632,-560.079707749768,29430,1.34196551569794
"MAFK_CEBPB",35016739,32.1168558772793,4.766,35390,0.459010120871378,-558.212194613478,35390,1.28007477369396
"MAFK_JUND",34730291,32.0068842015635,12.08,34972,0.557565947981226,-547.46690814659,34972,1.18354200643697
"MAFK_MAFK",34859230,32.0578872313413,70.64,35179.5,1.34302058733286,-356.056846405225,35179.5,0.483261110362539
"MAFK_CEBPB",41970800,33.3776451772575,8.729,38136,0.505231893307498,-558.212194613478,38136,1.39626710114992
"MAFK_JUND",35684022,32.3340587289718,20.41,36121,0.691280699915499,-547.46690814659,36121,1.42116975604055
"MAFK_BHLHE40",35172355,32.1718888546776,8.84,35578,0.50681095035698,-551.977382352943,35578,1.21681741050752
"MAFK_MAFK",38058381,32.8615577708612,64.96,37440.5,1.27743498334412,-356.056846405225,37440.5,0.480448815543793
"MAFK_MAFK",40458423,33.2082314751772,51.66,37981.5,1.12167642112742,-356.056846405225,37981.5,0.474069423232462
"MAFK_CEBPB",40664538,33.233079855924,4.327,38002,0.455698575603135,-558.212194613478,38002,1.26712284832982
"MAFK_JUND",38512697,32.9370690273816,9.828,37579,0.521909529720201,-547.46690814659,37579,1.12514343026302
"MAFK_CEBPB",35187574,32.1771119115774,8.182,35595,0.497813318447642,-558.212194613478,35595,1.38020249864612
"MAFK_CHD1",34125185,31.7250988656691,11.24,33605,0.544007596706393,-560.079707749768,33605,1.50862459829383
"MAFK_MAFK",38841883,32.988426227004,64.72,37654.5,1.27492166743791,-356.056846405225,37654.5,0.480232812410907
"MAFK_CEBPB",45468023,33.6853986567476,6.266,38369,0.474378034150346,-558.212194613478,38369,1.32504549606252
"MAFK_JUND",40442554,33.2062925281072,10.57,37977,0.533772971895917,-547.46690814659,37977,1.14538761524601
"MAFK_BHLHE40",38157783,32.8785734340504,8.295,37477,0.499380695337614,-551.977382352943,37477,1.20298469197439
"MAFK_MAFK",36690430,32.5921479474741,55.34,36896.5,1.1675520549438,-356.056846405225,36896.5,0.475761243819681
"MAFK_CEBPB",39631001,33.10175894227,5.581,37845,0.46750386802017,-558.212194613478,37845,1.30384416726199
"MAFK_JUND",35988666,32.4194403057011,16.3,36409,0.626336957986952,-547.46690814659,36409,1.30292179978692
"MAFK_FOS",37923873,32.8380617607421,14.47,37395,0.596767993708699,-546.060829883817,37395,1.20934525573822
"MAFK_JUND",32654954,30.1603675135987,9.971,23094,0.523797120082039,-547.46690814659,23094,1.12929393698825
"MAFK_FOS",32434296,29.3221349281568,12.3,16765,0.561306454972502,-546.060829883817,16765,1.1540091538124
"MAFK_FOS",34488221,31.9034807100346,24.52,34494,0.755710312681575,-546.060829883817,34494,1.49181685080941
"MAFK_FOS",33402195,31.2325952889688,20.29,30805,0.689232320832147,-546.060829883817,30805,1.37914064561297
"MAFK_FOS",33950659,31.6265156236561,16.24,33108,0.625400058119853,-546.060829883817,33108,1.25997299661691
"MAFK_ATF3",34115937,31.7201118351749,12.22,33577,0.560077558191463,-540.501447712422,33577,1.02689310558381
"MAFK_CHD1",34901168,32.0739308676424,7.606,35239,0.490203931536467,-560.079707749768,35239,1.4165111213922
"MAFK_CHD1",33702539,31.4671741299164,7.988,32275,0.495439438236019,-560.079707749768,32275,1.42675413433445
"MAFK_ATF3",34790159,32.0308894150672,11.76,35062,0.552097320704327,-540.501447712422,35062,1.0184871580261
"MAFK_BHLHE40",38002127,32.8517983325823,5.306,37416,0.464389968741701,-551.977382352943,37416,1.12480904661899
"MAFK_MAFK",45495717,33.6874941917504,62.34,38374.5,1.25007163559017,-356.056846405225,38374.5,0.478964735400922
"MAFK_MAFK",34725533,32.0049514413361,74.53,34959.5,1.38639694347085,-356.056846405225,34959.5,0.486027026301187
"MAFK_CEBPB",32614776,30.0512927565875,8.721,22224,0.505093498411281,-558.212194613478,22224,1.39599723203481
"MAFK_CHD1",38848031,32.9893607425847,4.421,37659,0.456186043087509,-560.079707749768,37659,1.32573695034408
"MAFK_CHD1",48549241,33.8951671076988,3.854,38446,0.453002039345028,-560.079707749768,38446,1.30840700660019
"MAFK_JUND",43314097,33.5072846064321,12.46,38250,0.563534019056748,-547.46690814659,38250,1.19387723653299
"MAFK_EGR1",34206020,31.7676622230562,5.079,33829,0.461961478585868,-554.595021241836,33829,1.18742232282371
"MAFK_ATF3",33014120,30.8146513181255,10.08,27974,0.52570240676887,-540.501447712422,27974,0.991567017942378
"MAFK_ATF3",33654783,31.4333616864348,9.797,32052,0.521360825141635,-540.501447712422,32052,0.987568360474693
"MAFK_JUND",37453111,32.7511882709586,7.688,37223,0.49137714422714,-547.46690814659,37223,1.07533821223246
"MAFK_ELF1",51559432,34.0647968239503,4.828,38498,0.459618208454724,-549.560882352946,38498,1.05887953265702
"MAFK_EGR1",36497182,32.5474863600211,4.953,36781,0.460994379740564,-554.595021241836,36781,1.18359655437099
"MAFK_ELF1",42619808,33.4423798930154,9.038,38189,0.509267595982806,-549.560882352946,38189,1.15998487041944
"MAFK_EGR1",42724255,33.4524172787764,5.371,38199,0.465333760061084,-554.595021241836,38199,1.19484218153708
"MAFK_ATF3",35693622,32.3368635545231,16.31,36132,0.626493193340206,-540.501447712422,36132,1.11391296214404
"MAFK_ATF3",37979356,32.8478205783458,24.49,37406,0.755408098516098,-540.501447712422,37406,1.34100732468912
"MAFK_ELF1",37689163,32.7956918342924,16.28,37317,0.626087032182374,-549.560882352946,37317,1.36393448090829
"MAFK_CEBPB",38645878,32.9581656494998,8.427,37606,0.501115922247612,-558.212194613478,37606,1.38733277241616
"MAFK_JUND",41058519,33.2789242434396,20.87,38060,0.698642778477538,-547.46690814659,38060,1.43341977872503
"MAFK_EGR1",32674374,30.2091078292946,10.14,23460,0.526932184503741,-554.595021241836,23460,1.33248797759346
"MAFK_CEBPB",32984782,30.7746380163694,7.609,27702,0.490272103903505,-558.212194613478,27702,1.36334668740282
"MAFK_EGR1",35102642,32.1476088510885,10.96,35500,0.540058796675664,-554.595021241836,35500,1.35677392433966
"MAFK_JUND",38440981,32.925521715603,22.83,37556,0.7293897716439,-547.46690814659,37556,1.48460434751469
"MAFK_CEBPB",36404672,32.5253791602025,20.53,36721,0.692965845178339,-558.212194613478,36721,1.67615238723022
"MAFK_JUND",45027579,33.6514672133665,15.07,38344,0.606017090171132,-547.46690814659,38344,1.26694495986541
"MAFK_EGR1",35311390,32.2186204169748,6.527,35740,0.47714636940843,-554.595021241836,35740,1.22474362536095
"MAFK_CEBPB",45308316,33.6732275930637,9.621,38366,0.518748060447491,-558.212194613478,38366,1.41989078457393
"MAFK_ELF1",41087708,33.2822385545272,10.9,38065,0.538870033922972,-549.560882352946,38065,1.20833826264613
"MAFK_ELF1",34609556,31.9566464228594,14.94,34745,0.60412068817743,-549.560882352946,34745,1.32579983353857
"MAFK_CEBPB",37737622,32.8045879487763,10.13,37336,0.526734187105346,-558.212194613478,37336,1.43366491538995
"MAFK_CEBPB",44022984,33.5694746597499,19.26,38292,0.672667292074278,-558.212194613478,38292,1.64989768564866
"MAFK_ATF3",32804412,30.4856354410064,30.21,25533,0.840340392135873,-540.501447712422,25533,1.49490264190007
"MAFK_EGR1",34468113,31.894390313714,8.048,34440,0.496179813393235,-554.595021241836,34440,1.26934912824661
"MAFK_ELF1",33323345,31.160661727998,13.2,30315,0.576781593227365,-549.560882352946,30315,1.27307064436872
"MAFK_JUND",34257366,31.7937867300518,11.76,33957,0.552097320704327,-547.46690814659,33957,1.1769635718615
"MAFK_JUND",53576781,34.1642459129998,12.86,38521,0.570630737543897,-547.46690814659,38521,1.20479389154936
"MAFK_FOS",36396954,32.5235125034421,21.97,36713,0.715835373165206,-546.060829883817,36713,1.42591969996297
"MAFK_ATF3",32460591,29.4674286409237,11.09,17813,0.541722571245144,-540.501447712422,17813,1.00731180200557
