"x.prod","y.prod","x.sum","y.sum"
33399,60733.5400701566,29437,1939.15493820951
24627,51855.4708651812,20991,8988.56047113314
30632,59327.6072950456,25544,6392.30584293446
34814,68056.5514206078,31513,6208.04274002901
13797,46108.5774612537,17506,18188.4382126286
24118,44680.5310765758,20740,2575.36323518967
18502,39672.5649042628,18596,5547.05772251906
28764.5,55464.8440822747,23679.5,5965.51631806343
8168,22116.7962474035,16666,1305.34687026959
36076.5,63570.936430246,34646.5,-1873.14456391761
36051.5,63582.4868420973,34585.5,-1791.10784044256
36579.5,64193.0024201027,35677.5,-2535.8634402355
36337.5,64097.7392336992,35202.5,-2027.28795699707
36505,67112.4167600946,35554,553.998764176991
14139,39544.8486288324,17558,11192.1529279256
8281,31711.0820379359,16683,10756.8351461288
27466,43056.5115405444,22687,-4260.2436221512
22704,35715.4894439141,20078,-4297.53136109387
30826,46750.7386100687,25762,-6558.01913123189
37604,72822.1160663916,37842,3432.54440021404
33066,56606.8060996245,28956,-1473.96968056117
37023,59422.7121068904,36486,-8370.64214622593
31452,53785.0572155395,26527,-770.598687047001
32848,67327.9691763456,28543,9781.02772167205
37962,68380.9828582843,38390,-1796.7614799486
34154,58839.3923423574,30508,-1559.64788619512
35606,58699.8850477266,33331,-5303.8406596604
36802.5,63475.6234966815,36076.5,-3783.3710136329
12062.5,39306.3927240672,17203.5,13606.3705372712
31220.5,54336.7522686224,26230.5,251.448603875047
30509,54079.5624249134,25439,1358.46930403078
34458,64647.6712644292,31026,3543.56272987918
31354,51796.5155853626,26404,-2561.73768345929
13884,29232.0623464883,17518,1202.72128282929
33910,58956.9627065793,30132,-903.186557514287
36978,56085.8353552049,36399,-11596.1361699362
15114,32078.4450553702,17766,2451.98083836412
22123,38212.6721802414,19825,-953.621305606393
26059,42023.4619416113,21876,-3108.0307519652
28296,42508.0974834809,23289,-6181.73676851219
27566,51123.2541923537,22757,3642.78703460379
11160,28682.9345765094,17085,4111.65902840213
5929,27090.5301665309,16496,8995.12498948221
21099,38600.1029829068,19451,877.287231049278
18872,43033.9339020199,18735,8384.23251198215
11300,31789.75914462,17105,7042.28791615131
14497,35119.9079307326,17649,6289.57171816261
11158,33025.4896142738,17084,8457.21650548956
26612,45619.0023571091,22179,-360.671597588513
15121,36608.1895234328,17781,6963.40250217783
29092,43474.3881076566,23985,-6612.90842554353
27066,45799.519870704,22437,-882.772355125922
23766,40864.1576216047,20585,-726.850429268477
25082,45342.0031799839,21267,1759.08201985361
28451,43923.0311981185,23406,-5026.33240849183
23866,46688.5787471263,20636,4946.76922865491
24399,54179.5696213968,20895,11642.706284167
23846,48024.9427537006,20626,6313.15762845982
24237,44559.3166881386,20809,2269.04844330219
29650,58106.4717501096,24527,7002.78576572407
7781,28951.6144497448,16660,8593.73056067501
27496,49509.6259438677,22716,2138.32117109538
11572,29941.8028948844,17146,4850.55255575976
16200,35766.9544208065,18024,4703.82356321901
22723,49105.6778557198,20102,9054.28110618942
20518,46999.1409728619,19276,10070.0514274498
28420,51595.8401027414,23387,2695.39256069627
20052,37846.0339872513,19108,1572.34521018414
28945,52128.3215796755,23848,2304.8526784818
23857,47156.519762371,20632,5427.8814701308
21058,48682.6683976452,19439,11015.6268896274
16656,39351.0481439411,18128,7687.61929988263
24832,48680.1546577831,21134,5477.97442459613
27754,54820.5772010884,22894,7028.66218483292
9825,33412.7818469377,16899,10518.4546011789
17377,36519.4198109726,18294,3905.77462201391
11669,31276.2907451232,17160,6062.86489868452
18669,40515.6572704985,18659,6153.37618490265
5028,25217.0571648695,16427,8215.02110157048
32505,57891.5202196901,27967,1134.35544344863
33340,58649.7067297684,29358,-22.4711206178617
34023,59902.1815780092,30291,-197.254405956075
32499,58217.2252052395,27957,1473.82425708264
32127,52930.4616807367,27378,-2987.44148542187
11556,33500.0251617679,17144,8428.71732855742
17412,36447.3957531671,18301,3788.34264122789
16929,32802.8610208582,18195,776.824559633264
21424,38057.6581506361,19574,-126.213684139384
19988,37315.6144055592,19083,1133.24717671462
29063,45935.225017076,23964,-4104.11938654678
3154.5,14713.9381836181,16318.5,-38.3599156720406
16991,36400.3901024663,18211,4291.47054390221
21103,38839.5328416336,19455,1109.35320823983
17526,34076.0138058686,18322,1270.28370453701
25768,43686.7400118134,21725,-1004.16050230954
24981,47899.6554857473,21230,4459.18424192339
13878,32643.0086212706,17532,4611.12335101476
25364,53309.4717433138,21463,9265.83405915324
26918,57519.7491765728,22360,11061.6759649848
33892,63650.1671069643,30095,3836.06583723998
27423,57901.8810565181,22663,10651.377092881
10423,31046.9238235976,16980,7402.99853526592
24238,44920.2014381752,20811,2627.4127215096
26198,45311.1706023903,21947,-30.010876306671
31009,43957.2027619787,25974,-9708.15810151183
33037,46238.6289757732,28890,-11763.6171098074
33154,49395.8966879155,29113,-8893.7700857767
9407,28208.3706299596,16846,5835.55097729173
31468,50712.1031734657,26550,-3877.76476538117
3604,24019.4639526621,16348,8725.04027266136
26236,47249.4358716333,21974,1845.77203423763
22837,45283.0014503282,20152,5065.22216949854
25199,47976.375708392,21344,4205.24107112889
31797,51590.8571116646,26908,-3624.39562544523
35292,56514.9960592123,32484,-6548.49067736251
23590,45247.9534974319,20506,3915.04459398276
34342,58114.5114595815,30860,-2742.06943816441
33030,59308.2645317848,28874,1325.02075189805
31123,52440.8835936085,26093,-1437.74540089045
29241,52708.1635929532,24127,2351.31898264332
32501,51789.6110232066,27961,-4958.83086860854
12849,32646.1983611599,17352,5931.7748892476
9973.5,35070.2800477639,16916.5,11991.5833892748
8276.5,34278.1617529717,16712.5,13309.0961787608
16920,35646.12057212,18190,3633.93483857134
28034,52137.3616923444,23103,3878.21957115096
30859,55847.2585940257,25804,2471.63331704556
11839,27966.6106448155,17188,2536.70903828482
7452,27944.9483486072,16638,7984.13677226028
24206,58873.2768528308,20793,16629.8861682244
22764.5,54868.1206835159,20124.5,14753.234190503
19063,43860.0944612661,18792,8949.82092151059
5221.5,19498.6963628055,16442.5,2261.38378741128
4885.5,23334.208826679,16417.5,6504.13735091587
16152,37918.9748557966,18011,6920.42802606699
22291,37363.4785706285,19919,-2061.81483280723
22076,46633.9294251117,19805,7535.81500829822
22777,45504.751015926,20130,5371.60890322785
21806.5,28260.0635953765,19717.5,-10465.5785659333
25916,46443.2413875702,21814,1519.96784186461
25484,50045.2134445107,21532,5815.31388796083
20859,41416.6698246265,19373,4025.60773084407
25187,46986.011752888,21332,3236.96876023356
28162,48493.7687945291,23188,28.2010263133052
30945,47077.8423074866,25895,-6459.50392974813
35303,52667.1676967744,32503,-10422.0057255855
24968,39421.8528921643,21220,-3996.72424100206
7265,26382.6928761491,16616,6654.02502318685
11226,33540.3278226314,17096,8884.92080865438
23360,41853.2672411362,20383,871.074871399862
21731,40996.2317425999,19692,2375.60777303377
18764,40356.4718499977,18699,5856.67115739434
31803,50666.5467319382,26921,-4564.50833759144
35979,55956.7685091945,34379,-9192.30262686288
34533,63695.5912586034,31107,2449.33293657837
2961,26307.2453905245,16305,11788.8648004395
23165,44086.2562198781,20307,3382.1924030716
34493,63449.2892123824,31060,2281.4262158353
21337,49331.1505710733,19544,11268.7115773428
16019,38079.6434076023,17979,7257.3159930019
20591,43389.2648165264,19300,6359.08000388575
30273,54088.083700959,25185,1813.69061672597
21405,45892.4201014196,19565,7736.73168949063
36549,58657.0799426037,35635,-8007.48230367983
28939,49427.0758223844,23838,-382.629250724698
34208,60262.9696681725,30601,-261.983517476649
34259,57193.3402224893,30689,-3450.64400621418
27444,55184.1977066089,22684,7895.03336490654
30922,63588.1918033442,25865,10097.9443950583
30581,58377.9737940321,25498,5533.16432428281
31601,57114.9392024312,26701,2267.99117649307
33391,65952.6953121171,29414,7183.23046491841
12125,34387.0072820993,17236,8592.30948965127
15741,33064.4805032453,17913,2609.88854906133
26016,49774.6374770615,21869,4697.84445797751
31404,62551.6275448554,26461,8096.56924671495
28795,60804.0503802572,23710,11248.5730193321
35168,64738.1708250483,32191,2017.80016031224
26553,47343.7438643376,22137,1461.13563773356
35249,65743.5968829149,32362,2812.95248701456
33405,61211.5430063537,29451,2400.67604054178
24636,50834.9738013783,21005,7948.09716664841
30642,60100.5895492827,25557,7144.83988899578
34818,68056.4566661746,31520,6198.54559972433
13807,41818.4317457649,17521,13876.4852860738
24130,46092.1728672649,20755,3962.87487693487
18511,42325.0423563556,18621,8172.09441803432
23375,47966.515269007,20388,6963.50335796026
36833,67900.4320026884,36120,576.454376874273
28775,57105.1900463945,23695,7583.13458592528
8176,29394.0225550356,16697,8552.21688159288
36082,67912.8463828053,34654,2457.28104863926
36059,68291.4992874313,34588,2907.4948342363
36587,68891.2328712169,35684,2149.23923444335
36339,68277.7901833684,35208,2147.2835313158
36509,65427.9630027713,35559,-1138.49837612768
14152,38130.8262961492,17583,9746.0439629088
18738,39078.9013167404,18691,4614.73482811152
10165,28625.9457101983,16942,5307.50046304132
5079,25540.6646102581,16432,8475.99612384475
8291,29634.5549836575,16715,8646.94935621847
27478,47276.4121991908,22706,-67.191118228955
211.5,14324.3210015406,16192.5,3075.8431718102
15294,34466.7820461182,17826,4590.48333338824
27183,47545.7687591816,22512,676.622059108988
22722,38487.8468766301,20101,-1561.70890251625
30838,52955.759368641,25778,-377.808023048572
30417,57130.8039321686,25345,4580.43908950971
18122,37083.2275157534,18497,3466.3491738912
28445,60282.1660423947,23400,11343.8482580887
30983,64175.7873412167,25934,10567.8047279426
37607,73544.123804733,37844,4149.70872884836
35363,70208.959495556,32655,6946.81371720689
15082,36338.3069738652,17776,6742.21474845662
27501,50430.3696967944,22720,3050.53957354679
33079,57562.9117438203,28965,-539.078645577938
34705,52814.0739973841,31327,-8781.44730006242
36376,54362.1947342716,35297,-11871.7618971344
37025,59951.0403437868,36487,-7845.3163486526
11767,30224.4266053843,17175,4886.98428124753
36331,62650.6621399969,35177,-3449.48821574683
4495,24832.0415176898,16393,8472.17144801077
31462,57384.5394697766,26540,2808.43535901431
32855,61068.9160816055,28547,3511.12633857869
34065,62312.6707081504,30340,2131.15745793909
36748,64240.2942212475,35980,-2889.82834244306
37966,65215.3110951807,38391,-4967.75862025328
27780,51870.9109829162,22918,4032.48973956529
37329,65851.1146097004,37192,-2777.37715896273
36651,68633.1455576099,35812,1729.8417237726
34161,60341.3954937785,30522,-75.2880375778623
29987,55633.8412013141,24894,3889.363154148
35609,61333.9312904032,33336,-2676.67633102608
18411,38710.9466342483,18579,4702.68465051968
13466.5,44342.5828512172,17472.5,16829.0723853416
9662.5,39734.536001522,16884.5,17038.8002293044
23795,44368.8985561593,20601,2733.33588293409
32571,62229.4838742918,28073,5323.63499489987
36810,66746.8154434606,36080,-523.26833895404
17751,31421.7303846675,18392,-1692.89532909372
12071,32922.8542011925,17228,7196.31174301105
31757,67232.3761084484,26852,12101.634209822
8506.5,25513.5722804278,16731.5,4264.45832279042
5993.5,27423.9664495091,16502.5,9249.2297665019
25255,49829.3947256482,21381,5968.07627433377
24939,46607.0224145248,21195,3239.11541671605
31237,59903.9827197366,26237,5795.09805810289
30521,57576.0577065345,25452,4832.19343959805
24514.5,38746.8633930309,20961.5,-3969.33645275011
27844,52924.4500436087,22960,4983.15572746917
34466,63837.4771725792,31032,2719.99987784682
31366,57885.4370065182,26419,3503.05358875234
13897,34786.1037870206,17535,6730.11210258855
33918,61402.88097953,30139,1528.683453809
34937,60714.0446541259,31741,-1432.25103542377
36983,61160.6844892853,36401,-6528.45338344089
37647,64083.4239755316,37886,-5385.98891860565
28258,45565.7153415314,23261,-3060.95705031792
12405,32528.9843284436,17275,6382.57467671769
15124,38718.9658139425,17782,9070.01488442543
31951,55115.1709692791,27115,-419.604783564449
28422,53320.1541258833,23388,4416.70414451513
22129,46761.6881366693,19853,7569.39979672588
35339,61394.2618795367,32589,-1795.16154890248
5036,20681.1028524266,6590,10354.0307526693
6161,21973.6977728646,9649,8261.37819629226
5755,23452.9475164375,8449,11027.5860631717
1037,17875.0961882252,554,16294.2090979172
514,15712.9001019401,189,14987.4792941769
3181,19483.0330122542,2863,13842.9876800832
2556,17169.9528475538,2089,12781.7597207352
1060,18397.8052433303,565,16782.7298515296
1563,17687.542389272,1012,15184.5109752117
1036,17927.1512259895,553,16348.1051060656
5297,21560.3912086677,7198,10517.0388372345
1694,16538.4519588513,1128,13804.4459461548
6621,21568.6784692748,11087,6344.96010276552
5499,23922.2331153188,7728,12284.1282523255
4072,23205.4006928495,4372,15505.1188554326
4578,20248.4199650883,5548,11161.3411451462
6217,24582.9026869205,9904,10632.2679812738
4103,23339.4503516075,4446,15552.8798701471
4290,20497.5334802085,4881,12198.1851785538
4096,20302.9168509565,4431,12534.669173745
4243,21030.3824833677,4751,12873.9584097038
6994,25248.9233617139,12148,8871.02604774845
671,17712.1627738844,276,16745.2747169777
5725,28915.8119233001,8342.5,16597.6614421032
1095,23321.0539791441,596,21644.2626296814
1918,19082.3833374391,1358,15931.9229500425
3707,17539.8031885298,3724,10703.7744502473
2997,18590.3649039452,2620,13329.1487077
6208,21051.3650525268,9858,7142.44063380385
2877,17856.2709385655,2466,12839.0742375398
6531,23055.6867245347,10800,8131.51747726774
4098,19227.3913668521,4442,11449.346235867
3171,18167.5984269925,2851,12547.3218015523
2018,20975.2590547936,1458,17640.7016289907
4463,20496.7107709253,5296,11714.4352431234
5849,22088.657237596,8733,9361.13929366696
864,15695.9315511373,432,14398.8777635739
2182,19703.8872319405,1631,16061.295150146
1117,13123.6443221575,605,11415.1851430313
2507,16042.8557174774,2014,11762.5371770494
447,15115.9661609711,162,14486.7103111376
9095,27831.6171635838,18586,4638.84330548035
9968,28960.1272863488,21093,3049.88092173179
10680,30206.0520550834,23009,2166.91503716253
9090,27684.1041433529,18572,4506.65065017536
8800,27180.1442026729,17705,4928.6444546727
1093,17418.0967445825,593,15745.6668373331
2185,22355.0811799152,1642,18701.530175408
2074,21119.469438936,1530,17670.9456485047
3285,22621.3707305606,3021,16753.1714004139
2856,20356.953849648,2436,15384.5330396932
6603,25887.7073440128,11042,10715.4729834333
345.5,7042.89926064313,109.5,6567.20633398397
2089,19626.4600162088,1543,16151.6806729068
3183,20034.7833695359,2866,14390.3765951518
2217,16389.7122528476,1677,12675.2116917153
4917,19893.0587550018,6323,9885.62834481662
4549,20681.1102188295,5475,11677.3176036078
1474,16616.4896188267,922,14277.9840703929
4702,23332.5951830396,5851,13895.6052768081
5429,22949.7557665662,7544,11517.9819951941
10538,32056.393805142,22620,4446.5114386876
5688,21683.3677259805,8248,9472.40448208478
942,17629.4064902256,487,16204.3855459418
4244,20278.2672334042,4753,12119.3226879112
5107,20263.0306317005,6743,9749.53051617992
7933,27348.7865773085,14774,8095.8991348933
9655,30611.2608618459,20161,5697.84962193223
9785,29071.5307994175,20540,3749.59754975594
827,17678.1998356042,380,16459.454473927
8293,25519.6834266393,15999,5016.27789598514
367,16226.694003676,121,15718.2152282101
5117,22209.3859298447,6790,11652.3345570163
3748,19786.4087773578,3770,12871.5027461036
4626,18561.9210267328,5648,9351.14155321256
8536,29068.9315772528,16850,7705.03336467522
12325,33827.8835593517,27294,966.466444691418
4025,26823.4140180996,4258,19255.1843855526
11083,35006.5415175698,23980,5839.53661407805
9649,35632.4219019618,20134,10744.3260146987
8011,29369.2646488182,15059,9832.12471731874
6704,31609.8916352039,11354,16108.3444609265
9091,30855.6694627651,18577,7673.65699342318
1292,18351.0258977325,769,16327.8714172912
879.5,28636.7502505184,448.5,27310.481920557
705.5,25624.6840366496,300.5,24601.0775159433
2070,19688.5494887527,1524,16248.7485827478
6008,21192.8940987873,9198,7964.73442160421
7806,25166.4421203435,14404,6312.47676785365
1140,19214.6052189597,631,17461.7652166649
637,19061.1761741918,255,18148.0475915574
4228,18723.4066364994,4727,10600.712631602
3720.5,17762.2075119906,3743.5,10897.248664853
2606,24241.0363981296,2140,19760.1152506629
464.5,41500.6308430115,166.5,40847.9915302428
437.5,39915.335828561,156.5,39300.8511915958
1905,16764.9422767644,1348,13636.3760000254
3557,18137.2953123996,3478,11642.6442704522
3484,21226.233146652,3350,14903.3455222194
3728,21508.7738559613,3757,14625.9307222728
