"x.prod","x.sum","y"
24054,20549,27803
26451,24214,31298
6656,5374,36345.5
9310,6296,3060
17890,12530,30727.5
23804,20173,10816.5
20742,15774,12016.5
29153,29163,4443
18398,12988,32593
29305,29371,11782.5
26481,24256,30600.5
16495,11192,33859
22891,18842,16616.5
28578,28078,14004
7892,5755,16635.5
16066,10769,32385.5
11445,7219,34268.5
15362,10133,12060.5
32441,34793,18148
20727,15755,14681
4050,4716,36549
30935,31992,6866
30901,31929,3247.5
31896,33820,3736
31379,32835,6597
31719,33460,8380
8138,5843,34110.5
11632,7326,29973
5329,5006,3673.5
2351.5,4423.5,37020
4118,4735,33650
19300,13873,28683
8981,6162,35866.5
19020,13568,8424
14855,9654,25194
23120,19191,18627.5
22613,18492,31050.5
11109,7065,35063
20341,15231,19501.5
23293.5,19422.5,32904.5
34398,37262,16085
29488,29692,12160
8805,6087,35282.5
19324.5,13913.5,37785.5
25965,23439,34710
28403,27687,10446.5
31454,33006,7729
32847,35463,14029
6386,5287,36145.5
31356,32796,19775
2045,4377,37305
23882,20302,28429
25627,22901,25575.5
27460.5,25916.5,23712.5
32261,34450,4388
35422,38184,5441
19616.5,14259.5,30873.5
33627.5,36418.5,22962.5
32048,34102,24952.5
27616,26177,29610
22128,17823,14334.5
29957,30469,12393.5
11348,7175,35278.5
15762,10495,34329
25250,22289,12823.5
32372,34709,7523
10815,6940,219
6610,5359,31409
24226,20796,8927
17125,11782,35610
16831,11498,33745
23566,19849,35000.5
22735,18671,22096
19699.5,14374.5,20867
28054,26983,29306.5
23759,20094,30063.5
7958,5787,35172.5
27258,25556,18556
28768,28439,28179
32751,35321,21535
34522,37410,2784.5
20133,14967,1995
6866.5,5433.5,35933.5
8840,6098,31796
24476,21162,31969
20323,15211,33794
14356,9209,33619.5
29440,29619,27666
7084.5,7119.5,37599.5
7171,7139,35999
9704,7830,35466.5
7083,7118,36952.5
17692,12431,30417.5
18197,12777,31281
6061,6913,17396
2812,6425,35774.5
7351.5,7176.5,37343.5
23090.5,17845.5,31003
25439.5,20866.5,32198
16710,11703,22298
18971,13344,20674.5
25260.5,20603.5,24671.5
10941,8333,35238
14744,10338,33763
21318,15677,31238
25228,20560,28272.5
9169,7648,18523.5
4846,6703,36069.5
9427.5,7739.5,37039
21358.5,15712.5,32037
27938.5,24408.5,36674
29447.5,26995.5,31003
24803,19961,19355.5
29123,26427,17164.5
34070.5,35552.5,20731
25192,20600,237
27431,22237,247
26649,21707,10156
10450,15145,5823.5
20132,17951,1258.5
10585,15173,6199
13693,15819,6012.5
10449,15144,9427
25700,20987,2610
28257,22917,885
26150,21318,2019
22844,19243,837
24151,19944,4790.5
27583,22357,715
22950,19292,7325.5
23466,19556,6354.5
22931,19278,5046.5
23329,19488,5504.5
28854,23447,5666
7251,14687,4273.5
26581,21666,2523
10846,15223,697.5
15360,16253,2244
21801,18701,8082
19567,17738,4768
27561,22330,4286
19143,17560,1352.5
28099,22778,1957
22938,19283,4232
20103,17938,8704
15799,16386,5831.5
23894,19777,1968.5
26862,21861,3658
9184,14946,9775.5
16483,16615,1478
10956,15246,3482
17782,17069,3169
4618,14440,9290.5
31766,26987,5447.5
32746,28647,4009
33414,29770,4034.5
31763,26975,5411.5
31384,26495,1264.5
10838,15222,5471
16521,16629,6273
16074.5,16470.5,35475
19087,17533,676
28244,22889,1204
20139.5,17952.5,35010.5
16651,16658,355
24912,20411,946
24076,19891,6266
24464.5,20132.5,33553
33277,29557,1996
26522,21611,8441.5
25321,20699,7038
32414.5,28067.5,35178
32559,28304,1541.5
30727,25604,7518.5
25356,20722,5178
21891,18755,1875
31055.5,26022.5,34154.5
34796,31993,890.5
32402,28043,5562.5
30319,25138,2740
28418.5,23053.5,31837
31764,26977,1278.5
27173,22056,6817
30050,24819,4554
11154,15278,3247.5
6955,14650,3153
23292,19456,8691.5
18161,17202,9970
21177,18367,11434.5
21854,18732,7555
24604,20213,1729.5
19905,17861,948.5
24255,20005,7030.5
30140,24920,695.5
34806.5,32014.5,27344
24055.5,19883.5,31023
10517,15159,3297.5
31063,26027,253
35599,33985,245
33929,30557,7020
22214,18921,1492.5
15208,16206,5524
19657,17770,4893.5
29494,24147,2968.5
36169,35403,539
28090,22773,1100
33598,30033,3447.5
33661,30107,874
26535,21637,7663
30119,24891,5050
29788,24485,3811
30857,25776,4631
32790,28742,4973
11453,15327,4249
14937,16129,650
25150,20576,1913
30645,25513,5286
27926,22639,4018
34640,31707,2547.5
25645,20942,1422
34736,31886,1769.5
32812,28781,2505
23682,19669,4638
29840,24559,2139.5
34240,31086,2797
13064,15667,9256.5
23216,19410,1580.5
17637,17013,3998.5
22439,19034,2540.5
36485,35944,3189
27906,22629,8145
7561,14733,10653.5
35685,34232,3487
35668,34187,3135
36216,35485,2914
35918,34917,3276
36106,35305,1209
13368,15738,5368
17876,17100,5568
9552.5,15006.5,33705
7692,14749,1150
26570,21661,1476
26258.5,21406.5,29759
21800,18700,410
30024,24789,916
29634,24315,4684.5
27573.5,22349.5,29932
37394,37771,1429
34888,32155,3902.5
32462,28144,5251
34120.5,30914.5,34601
35951.5,35020.5,31264
36714,36333,1404
35899,34885,4851
30716,25593,4761
32163,27666,1496
36402.5,35791.5,26248
37797,38365,734
36291,35640,3343
33559,29970,2405.5
29221.5,23839.5,28863
35194,32879,1196.5
31826,27089,4978.5
36466,35900,1735
16901,16738,1761
11397,15316,2780
31001,25959,5400
30441,25274,7993
29741,24430,5194.5
33878,30464,1031
30598,25462,1001
13139,15689,3291
33307,29611,4204.5
36650,36230,597
37440.5,37845.5,21873
27385.5,22206.5,25839
14346,15977,2478.5
21241,18409,3374
27750,24238,198
29828,25621,210
29156,25120,8479.5
12457,20405,5453
22813,22266,1203
12594,20423,4145.5
16000,20852,4605
12456,20404,7716.5
28284,24560,1759
30587,26221,606
28691,24820,1612
25477,23145,618
26741,23721,4249
29937,25724,553.5
25544,23180,5376.5
26069,23403,5538.5
25531,23170,4130
25902,23337,4783
31142,26690,3876
8889,20105,4038
29084,25074,2065
12868,20455,504.5
17831,21152,2235.5
24489,22782,6143.5
22241,22111,3517.5
29918,25694,2996
21798,22030,1010
30432,26096,1467.5
25536,23175,3615
22767,22259,6936.5
18284,21242,5173.5
26495,23588,1335
29333,25245,2806
11052,20280,7877
19039,21399,1327
12984,20467,4664
20402,21708,2588
5839,19947,4443
33645,29605,3947
34464,30617,2793
35086,31440,2775
33641,29601,3844.5
33337,29261,987
12862,20454,5084.5
19068,21411,4545.5
18561.5,21293.5,32651
21717,22011,439
30557,26200,1118
22820.5,22267.5,31948
19169,21441,334
27493,24104,1059.5
26661,23682,4730.5
27045.5,23869.5,29747.5
34971,31276,1442.5
29012,25036,6318
27879,24322,6674
32414.5,28067.5,35178
34284,30342,1257
32827,28576,5882.5
27911,24346,4333.5
24587,22812,1586.5
33063.5,28935.5,32027
36037,33547,677
34158,30181,4071
32515,28180,2007
30738.5,26347.5,27465
33642,29602,989
29588,25446,4917
32276,27887,3189
13193,20491,2484
8553,20077,2920.5
25869,23321,6576.5
20794,21793,8138.5
23808,22567,9558
24545,22799,6765.5
27181,23937,973
22576,22205,821
26854,23772,5800
32342,28001,569.5
36043.5,33575.5,25610.5
26644.5,23673.5,25590.5
12517,20410,2855
33073,28944,229
36716,35184,209
35461,32157,5800
24900,22928,1538.5
17645,21130,4529
22319,22139,3644
31733,27246,2075.5
37113,36045,434
30419,26090,988
35232,31706,3067
35266,31768,761
29033,25047,6066.5
32327,27968,4095
32013,27599,3313
32937,28720,4119.5
34521,30686,3720.5
13497,20525,3935
17367,21072,752.5
27714,24220,1853
32755,28496,3679
30277,25977,2981
35925,33282,1747
28233,24514,1114
35994,33463,1296
34540,30705,2043.5
26286,23515,4237
32055,27662,1618
35661,32636,2135
15306,20752,7509
25787,23290,1523
20222,21679,4561.5
25102,23010,2062
37312,36477,2159.5
30264,25969,5838.5
9276,20135,5545
36793,35357,2438
36780,35325,2163.5
37142,36092,1998.5
36972,35708,2256
37078,35968,963.5
15634,20797,4950
20482,21722,4341
11470.5,20321.5,32489.5
9413,20149,1192.5
29064,25066,1444
28803.5,24872.5,25183.5
24486,22781,360
32252,27865,902
31873,27407,3573
29933.5,25712.5,25359
37947,37958,1091
36110,33733,2841
34212,30241,4593.5
35582.5,32411.5,30600.5
37009.5,35763.5,30299.5
37456,36768,1178
36968,35698,3779
32813,28566,4130
33980,29980,1221
37251.5,36352.5,23285
38173,38423,591.5
37192,36184,2402.5
35200,31638,1869.5
31458.5,26991.5,24054
36368,34294,953
33691,29671,3477
37293,36447,1194
19409,21487,1441
13430,20519,3354
33032,28885,3826
32614,28307,7109.5
31965,27536,4479
35428,32080,774.5
32733,28455,772.5
15391,20758,4768
34996,31314,3433.5
37421,36713,511
37981.5,38034.5,19060
29793.5,25591.5,21001
16692,20964,3095
23885,22595,3512.5
12598,20769,14264.5
12757,20785,8526.5
16183,21219,15379
12597,20768,18624.5
25722,23497,13328.5
26251,23711,9656
26108.5,23641.5,33819
29256.5,25359.5,28363
13019.5,20813.5,6273
22451.5,22412.5,26331
30602.5,26368.5,30155
26672.5,23896.5,29586.5
29489.5,25518.5,29734
11213,20656,23323.5
5948,20335,8396.5
33473.5,29430.5,32103
13011,20810,9104.5
30734,26465,2412.5
27668.5,24383.5,31826.5
35067.5,31392.5,26222.5
28058,24617,12495
28100.5,24647.5,33395.5
36142.5,33714.5,27359
32654,28415,3956
33762.5,29766.5,29376
24758,23092,22997
27031,24072,21231
32507,28245,1106
12675.5,20774.5,29666.5
17824,21491,7258
22519,22430,11682.5
29215,25322,11853.5
32477,28220,7367
33042.5,28948.5,28548
17541.5,21446.5,4835.5
30442.5,26243.5,19118
36083.5,33596.5,23133
32217.5,27906.5,24250.5
35753.5,32786.5,21640
15487,21125,19882.5
9406,20512,10033.5
37132.5,36020.5,25555.5
15819,21158,8256
29234,25348,2486
32399.5,28129.5,26487
37983.5,37967.5,17122.5
34327,30407,10051.5
37505.5,36801.5,30219.5
32950.5,28799.5,28963
38196.5,38430.5,19232.5
35288,31776,3558
36443.5,34418.5,24001.5
32110,27809,17485
35103,31443,14274.5
37474,36736,1141
16870.5,21323.5,25231
5671,6699,11334.5
6905,9785,5368
6467,8578.5,31370.5
1190,624,34609.5
559,240,22726
3614,2951,32605
2919,2163,34612.5
1211,642,37712
1818,1088,37411
1189,623,37877
5967,7319,29025
1949,1201,34967
7391,11198,29376
6190,7854,30025.5
4602,4488,32109.5
5185,5658,35080.5
6992,10009,26230.5
4639,4547,34480
4878,5014,36378
4631,4538,35739
4807,4868,18523.5
7774,12246,32302.5
748,331,37333
6424,8487,12544
1256,669,320
2210,1432,35251
4191,3810,1951
3434,2705,7707
6979,9973,393
3295,2535,35330
7316,10920,5905
4637,4542,35101.5
3599,2934,11802
2327,1544,36896.5
5077,5421,11848.5
6563,8878,8597
983,492,3972
2505,1728,35602
1268,683,36155
2864,2113,3986
485,206,37602
10030,18678,7696
10952,21159,813
11746,23064,1248
10023,18655,5201
9725,17793,7406.5
1254,668,36732
2520,1740,33786.5
2400,1601,14402.5
3275,2518,23941
7376,11156,30705
2414.5,1618.5,38182.5
3616,2953,6913
2546,1774,23265
5543,6440,16762.5
5148,5595,30558.5
1684.5,996.5,38371.5
5332,5972,29390
11603,22670,15455
6378,8371,6506
1083.5,555.5,38471.5
5751,6855,34319.5
8789,14884,4724
10589,20240,4516.5
10727,20621,8896.5
9158,16097,11813
384,170,37901
5768,6901,25731
4230,3857,18560.5
9434,16947,3471
13410,27350,5227.5
10580,20211,28149.5
8873,15163,30211
7482,11474,22635.5
10027,18662,14081.5
1486.5,834.5,38376.5
2394.5,1596.5,38206.5
6736,9349,8437.5
8681,14499,4938.5
1302,717,2071.5
712,312,36823
4782,4839,3120
2969,2211,28272.5
2194,1423,36390.5
4047.5,3571.5,37856.5
3961,3453,36607.5
4221,3836,13223.5
5381,6091,34012
3536,2857,26796
5234,5765,10264
6819.5,9554.5,37590.5
8744,14732,24611
13424,27383,1349
5142,5575,1669
1205,632,34615.5
4421.5,4194.5,37953.5
3848.5,3280.5,38168
2890,2138,36707
9441,16967,13732.5
14803,30307,7748.5
12328,24602,32736
355,152,19285.5
4346,4038,34587
12296,24495,28149.5
3688,3071,36157.5
2159,1389,37802
3461,2741,37469
8259,13356,32147.5
3714,3102,35255.5
15933,32342,30638.5
7309,10904,34413
11969,23593,34854
12019,23757,31175
6391,8407,36497.5
8718,14657,36356
8477,13870,36329.5
9281,16438,21918
10996,21296,33954
1359,751,37618.5
2097,1346,158
5651,6666,35047
9110,15912,2350
7211,10643,6354.5
13201,26799,600
5930,7229,35340
13351,27146,9378.5
11018,21361,34832.5
4981,5215,36985
8513,13999,14522.5
12700,25558,10313
1669,985,7794.5
4743,4783,35417.5
2811,2062,37199
4428,4204,3429.5
16632,33683,20964.5
7204,10617,3743.5
782,358,37904
14977,30703,6284
14939,30620,211
16011,32518,711
15441,31492,5030
15829,32162,9378.5
1734,1038,37194
2887,2129,33149.5
1041,520,2763
799,368,34758
6417,8460,34342
1990.5,1243.5,38467.5
6244,8005,6986.5
4190,3809,20980
8666,14451,20433
8381,13602,31936.5
2710.5,1941.5,38427.5
6989,10001,28672.5
19475,36864,19569.5
13528,27693,11929
1937.5,1195.5,38473.5
10638,20360,34850
12533,25166,7411.5
15542,31650,5666
17189,34633,11475.5
1282.5,703.5,38516.5
15422,31450,15595
454,195,37905
9151,16078,27816.5
10361,19658,20106
16424,33287,4516.5
21369,38004,7285
16198,32892,29666.5
11902,23463,33579.5
8054,12856,17037
14020,28907,16881.5
2786.5,2027.5,38405.5
4616.5,4506.5,38258.5
10080,18838,11843
16574,33561,5865
2612,1854,588
1343,741,36021
9392,16813,2730
5266,5846,36247.5
5124.5,5550.5,38203.5
8958,15442,36213.5
8448,13787,14902
12270,24424,32639
9072,15813,28068.5
1689,1001,37666
11639,22770,14054.5
12858.5,25972.5,35591
17072,34407,27619.5
19679,37003,4171
6878,9712,1399.5
1950,1202,35570
9566.5,17316.5,37419.5
6980,9974,36363
3993,3495,37004
13473.5,27555.5,35000.5
25704,21401,372.5
27968,22891,343
27224.5,22353.5,28902.5
10888,16353,19038
20743,18906,5425.5
11024,16369,19666
14187,16987,24174
10887,16352,26866.5
26280.5,21781.5,15348
28794,23568,4053.5
26717,22050,6842
23434,20048,4671.5
24761,20757,15611.5
28115,23008,5109.5
23506,20096,26964
24035,20382,19265
23493,20086,14132
23891,20315,21905
29372.5,24122.5,20640
7563,15921,15725.5
27168,22306,15352.5
11294,16402,9378.5
15886,17387,13947.5
22397.5,19586.5,29011.5
20158,18682,24033.5
28088.5,22985.5,21591
19714,18513,6490.5
28640,23426,14852
23499,20090,12193
20716.5,18891.5,27083.5
16329,17509,15384
24483,20628,14897.5
27422,22485,18334.5
9598,16146,32216
17048,17695,8486.5
11420,16424,12420
18343.5,18076.5,16723.5
4874,15690,19399
32235,27602,24223.5
33113,29134,20782.5
33804,30082,20624
32221,27587,23936.5
31865,27028,15229.5
11286,16399,18164.5
17091.5,17708.5,22954
19652,18490,2699
28763,23543,7653
17191,17737,1066.5
25470,21228,15306.5
24678.5,20719.5,26135.5
33664,29901,15946.5
27090.5,22255.5,31439.5
25845,21495,18777.5
32955,28808,15023
25886,21526,21241
22486,19613,9407
35126,32290,12347
32808.5,28557.5,20457
30829,25736,10043
32222,27591,12242
27720.5,22695.5,31376
30558,25433,22052
11610.5,16453.5,19165
7279,15884,10637.5
23867,20294,28222
18706,18194,29087.5
21703,19309,29139
22453,19601,24980.5
25173,21014,6429
20510,18812,4407
24851,20822,22942
30658,25530,4273.5
10953,16358,22174
31512,26603,496
35837,34215,362
34301.5,30936.5,22663.5
22810,19754,6299
15695,17349,17347
20237,18716,20628
29965.5,24793.5,14561
36418,35562,2600.5
28635,23419,5382
33991,30352,12250
34032,30451,5238
27112,22271,24844
30627,25500,15995
30270,25115,11714
31327,26361,18791.5
33163.5,29189.5,17804
11858,16506,14537.5
15433,17287,8753.5
25673,21384,11292.5
31137.5,26086.5,22387.5
28488,23281,20267
34986.5,32005.5,15549
26211,21735,6447.5
35066,32185,12079
33179,29217,9104.5
24267,20505,13561
30325,25180,13238
34609,31333,14334.5
13533,16851,29602.5
23785,20251,8498
18186,18029,12434.5
23041.5,19864.5,13966
36708.5,36061.5,14963.5
28473,23267,25767
7951,15960,21334.5
35929,34489,18786.5
35913,34429,17558
36453,35623,16860.5
36192,35104,18305
36367,35464,11837.5
13828,16913,17461.5
18422.5,18096.5,20952
8075,15973,4804
27141,22292,8018.5
22396,19585,1013.5
30531,25403,12352.5
30122.5,24943.5,21206.5
37537,37813,11128.5
35195.5,32444.5,22003
32866,28648,15928
36914,36428,11977
36176.5,35081.5,32691.5
31193,26163,19501.5
32619,28233,8138.5
37914,38382,8613.5
36538.5,35737.5,14706.5
33936,30290,9011.5
35464,33167,9898
32295.5,27708.5,26048
36689,36022,12866.5
17443.5,17803.5,14621
11809,16499,9490.5
31461,26538,21470.5
30946,25864,23223
30219,25064,19141
34253,30847,5058.5
31102,26040,4643
13621,16869,10391.5
33689,29947,15704
36874,36342,3205.5
14836,17140,19617.5
21792,19337,9584.5
1921,6158,10021
2440,9143,9137.5
2258,7941,36720
456,295,35300
311.5,49.5,30960.5
1161,2515,36923
928.5,1762.5,38093.5
459,305,38378
621,737,38298
455,294,38355
2038,6788,35878
662.5,832.5,37386.5
2650,10630,36446.5
2134,7296,36230.5
1509,3974,34840.5
1719,5074,37536
2484,9417,27497.5
1530,4017,37047.5
1605,4445,37549
1525,4010,37778
1578,4322,29327
2832,11732,36096.5
348,90,37969
2239,7849,24794
470,324,61.5
726,1053,37506
1368,3353,22720
1103,2300,11280.5
2475,9380,18112
1052,2152,37491
2616,10328,15273
1526,4015,37708
1157,2509,32651
755,1144,38075
1680,4815,26502.5
2305,8257,21995.5
396,192,61.5
808,1325,37765
474,338,38100
914,1692,29242
305,35,38506
3929,18279,20681.5
4392,20821,4923
4836,22783,11155
3924,18260,16116.5
3773,17363,11853.5
469,323,36965
814,1332,37470
776,1203,25346
1042,2136,29327
2643,10586,34032.5
1162,2517,10877.5
821,1360,23174
1875,5863,23562
1712,5001,36538
1789,5399,30801
4728,22399,23217
2220,7747,22155.5
1956,6332,35826.5
3316,14349,15835.5
4218,19877,8955
4278,20261,12615.5
3486,15590,24519.5
1961,6373,34215
1381,3409,29034
3625,16445,3075
5833,27107,8570
4209,19848,32651
3358,14621,32890
2702,10901,31096.5
3925,18262,22888
2386,8723,14970
3257,13987,9740
480,360,61.5
344,87,36613.5
1571,4287,8659
948,1817,31167
722.5,1043.5,38366.5
1273,2984,37596
1375,3388,31679
1816,5529,35052.5
1138,2433,35786
1749,5166,20601
3287,14185,26770
5842,27142,960.5
1709,4987,540
458,298,37575
919.5,1724.5,38291.5
3628,16459,12667.5
6685,30156,10367.5
5192,24328,35231
269.5,13.5,33629.5
1439,3595,37349
5166.5,24221.5,33602
1186.5,2610.5,38163.5
714,1013,38339
1111,2324,38150
3038,12894,36805
1200.5,2648.5,37479
7417,32223,31448
2613,10312,36286
4975,23314,36062
5002,23472,32302.5
2228,7769,37573.5
3280,14119,36896.5
3152,13447,37410
3546,15946,30092
4416,20966,35957.5
490,399,37934
695,972,61.5
1911,6112,37405
3466,15392,20761
2574,10041,13568.5
5720,26593,13180.5
2030,6706,37537
5798,26889,18204.5
4427,21006,36514
1643,4649,38017
3178,13541,27210
5410,25302,21760.5
569,622,6260
1561,4246,37740
897,1638,38128
1461,3728,27310
7895,33530,25800
2570,10017,8988
357,102,38513
6817,30533,15866.5
6783,30466,1741
7462,32370,4537
7142,31358,13196
7355,32039,14249.5
594,671,37182
918,1717,37286
413,211,10541
360,111,17997.5
2234,7811,35052.5
2154,7421,13148.5
1367,3352,24495
3243,13936,27344
3094,13160,36337.5
2482,9407,28484.5
9846,36824,22308
5914,27414,20007.5
4240,20004,35290.5
5324,24901,16288.5
7181,31522,8832.5
8263,34519,14814
7128,31329,23584
296.5,25.5,38557.5
3483,15569,33195
4108,19317,26260.5
7740,33184,6811
11178,37979,10528.5
7584,32751,30551.5
4945,23182,34023.5
2943,12427,24892.5
6200,28694,22516.5
3959,18452,20731
7843,33443,11202.5
839,1421,61.5
487,385,36486
3598,16316,5846
1772.5,5247.5,38122.5
3404,14925,36910
3131,13364,29840
5152,24150,33365
3453,15307,34516
577,637,38125
4752,22499,22903.5
8194,34290,26924.5
9966,36956,5813.5
2431,9089,2720
664,836,37725
2476.5,9384.5,37944.5
1284,3029,37973
7107,7153,30857.5
7199,7178,26536
9736,7879,29747.5
7106,7152,34051.5
17730,12473,25215
18233,12810,25340.5
18095.5,12718.5,37556.5
21418.5,15772.5,32976
7374.5,7221.5,11128.5
14715.5,10348.5,32069
22985.5,17715.5,33341
18651.5,13113.5,33602
21651.5,16093.5,33204.5
6081,6952,31807.5
2834,6476,27803
26689.5,22542.5,30025.5
7373,7217,25215
23126,17878,14232.5
19649.5,13866.5,33770.5
29110.5,26359.5,27486.5
20061,14287,26866.5
28100.5,24647.5,33395.5
31135.5,30019.5,23559
25481,20903,16191.5
27149.5,23139.5,29770
16738,11744,33026.5
19010,13371,30905
25291,20634,9045
7152.5,7161.5,36303
10968,8384,25698.5
14775,10395,26658.5
21372,15716,25742
25267,20588,22679.5
26065.5,21746.5,36308.5
10729.5,8286.5,8380
22779.5,17500.5,26121
31060.5,29910.5,27721.5
24933.5,20150.5,30194.5
30358.5,28839.5,26708.5
9203,7702,30392
4869,6746,29883
33219.5,33908.5,23894
9458,7780,25192.5
21396,15752,16150
25181.5,20451.5,30299.5
35526.5,37400.5,19689
27971,24437,25036.5
34170.5,35655.5,28240.5
25875.5,21505.5,37258
36322.5,38228.5,16643.5
29480,27022,16630.5
31703.5,31006.5,25881.5
24829,19989,28352
29171,26443,24417
34095,35560,9309
10220.5,8075.5,34632.5
16592.5,11592.5,30098.5
18780.5,13996.5,25317
5292,4095,16796.5
5375,4119,21303
7485,4789,24036.5
5291,4094,25524
14612,9392,20880.5
15053,9877,30491
14919,9726,13025
17999,13051,10223.5
5532,4170,4724
11876,7066,12415
19473,15044,6949.5
15410,10252,10863.5
18225,13347,13613.5
4462,3905,19760.5
1997,3494,16111
23319,20880,5742
5524,4166,32205.5
11509.5,6834.5,33469.5
19628,15256,21233.5
9658.5,5794.5,34428.5
16348,11295,10605.5
25789,24975,11693
16737,11729,25552
24775,23105,3024
16777,11775,13508.5
28105,29211,7859.5
22034,18954,21675
23749,21649,6649
13686,8521,11253.5
16039.5,10941.5,32630
