"x","y","upper","lower"
18657,28269.6186314576,35780.2425181168,20758.9947447984
18658,28273.0476042511,35783.9606118303,20762.1345966719
18659,28274.9119601076,35786.188833158,20763.6350870572
18660,28269.9635111441,35778.4610385903,20761.4659836979
18661,28273.2440987376,35785.3853208827,20761.1028765926
18662,28258.7888026357,35778.5455743433,20739.032030928
18663,28263.9619505254,35791.064957518,20736.8589435329
18664,28256.8478516458,35785.240117604,20728.4555856877
18665,28242.7924146321,35762.4609699886,20723.1238592757
18666,28244.5422034362,35764.3265552026,20724.7578516699
18667,28251.8468894798,35777.1461643514,20726.5476146081
18668,28264.3478452057,35783.1022226953,20745.593467716
18669,28258.6854710681,35774.2279664165,20743.1429757198
18670,28271.3941154274,35794.2626806942,20748.5255501606
18671,28268.4866598317,35791.9416832944,20745.031636369
18672,28275.4056923087,35801.9902110149,20748.8211736025
18673.5,28271.5235172574,35798.9241646669,20744.122869848
18673.5,28276.7233671246,35799.8861283996,20753.5606058497
18675,28259.3480323315,35790.1594176383,20728.5366470247
18676,28248.2385024399,35771.5677080407,20724.9092968392
18677,28249.5046424797,35773.5148804251,20725.4944045343
18678,28244.3927686485,35762.8992845542,20725.8862527428
18679,28232.9635311138,35752.4322628741,20713.4947993535
18680,28237.6412536254,35756.071058087,20719.2114491637
18681,28239.7612168648,35760.1408292869,20719.3816044428
18682,28237.8351254113,35756.9625580583,20718.7076927643
18683,28225.2899779866,35752.359489513,20698.2204664603
18684,28225.7653916292,35752.8862211494,20698.644562109
18685,28223.1655318606,35750.6032200018,20695.7278437194
18686,28225.2905769822,35753.3181840635,20697.2629699009
18687,28236.3653816642,35762.0651050661,20710.6656582623
18688.5,28242.4357789594,35768.5376809181,20716.3338770007
18688.5,28237.0699258282,35758.7302917106,20715.4095599457
18690,28235.0762677419,35755.9491725782,20714.2033629056
18691,28244.469973176,35757.663488247,20731.2764581051
18692,28249.4479124416,35767.6636920338,20731.2321328494
18693,28257.8132911157,35774.0603679353,20741.5662142961
18694,28253.0934355901,35768.7015139635,20737.4853572167
18695,28235.2479326081,35750.4488363519,20720.0470288642
18696.5,28237.581889812,35752.7684172605,20722.3953623636
18696.5,28231.2024291081,35742.7199334343,20719.6849247819
18698,28227.0931038722,35745.258319415,20708.9278883294
18699.5,28208.1343042513,35726.6465207702,20689.6220877325
18699.5,28203.1652628955,35726.3912593265,20679.9392664645
18701,28230.2884778071,35751.4453729872,20709.1315826271
18702,28229.5195473496,35751.1171076412,20707.921987058
18703,28225.81778969,35748.6386231776,20702.9969562024
18704,28228.3699352781,35751.4106066999,20705.3292638562
18705,28239.9050091382,35742.6403718231,20737.1696464534
18706,28248.0078788884,35752.6549649342,20743.3607928426
18707,28242.3065028715,35748.2078474395,20736.4051583035
18708,28235.3777348884,35739.1809429562,20731.5745268207
18709.5,28239.8281900639,35745.0476391172,20734.6087410105
18709.5,28257.7398252911,35752.5296353478,20762.9500152344
18711,28279.1021807943,35789.5078979196,20768.6964636689
18712,28275.5503617474,35788.1181371328,20762.9825863619
18713,28260.9730677825,35769.8582587281,20752.0878768369
18714,28290.6771698072,35792.1835577449,20789.1707818695
18715,28305.8865441414,35808.8185533316,20802.9545349511
18716.5,28301.5771143885,35804.5850571079,20798.5691716692
18716.5,28305.1991580251,35806.2249110756,20804.1734049745
18718,28286.5081622455,35798.354368682,20774.661955809
18719,28303.2695590292,35820.4784395426,20786.0606785158
18720,28297.5281017558,35811.6634956418,20783.3927078698
18721,28297.2681421923,35811.4306248484,20783.1056595361
18722,28308.2504488611,35810.0368191572,20806.464078565
18723,28308.0543614745,35809.9688728967,20806.1398500523
18724,28316.3322955331,35812.8805938065,20819.7839972597
18725,28318.3467386892,35816.110666477,20820.5828109014
18726,28322.6889271106,35820.7076704058,20824.6701838155
18727,28318.202730424,35814.9490898234,20821.4563710247
18728,28319.6762939113,35815.7498643365,20823.602723486
18729,28327.4633593964,35820.9890464574,20833.9376723354
18730,28316.796724762,35810.8997879578,20822.6936615662
18731,28326.2417035054,35806.011231964,20846.4721750469
18732,28332.0733718371,35808.6127259776,20855.5340176965
18733,28338.5098031509,35808.5788762296,20868.4407300722
18734,28346.4798962338,35828.9429312581,20864.0168612094
18735,28338.8293099335,35825.6343114928,20852.0243083743
18736,28356.9163116387,35836.9043833752,20876.9282399022
18737,28356.5870521913,35836.6570699912,20876.5170343914
18738,28356.7344134222,35836.7941449322,20876.6746819122
18739,28359.1708247833,35841.7443454283,20876.5973041384
18740,28352.3048015673,35837.5934424648,20867.0161606698
18741,28353.645481605,35839.2952520552,20867.9957111548
18742.5,28351.1368825174,35834.4343791479,20867.8393858869
18742.5,28361.6855923484,35845.6488782126,20877.7223064842
18744,28364.4045533939,35846.7064748778,20882.10263191
18745,28358.6805156098,35836.3652867093,20880.9957445103
18746,28364.4751144554,35840.0022944497,20888.947934461
18747,28364.409301583,35839.9928748031,20888.8257283629
18748,28378.1952018333,35848.3151192723,20908.0752843942
18749,28372.7744824188,35842.325044274,20903.2239205637
18750,28357.386171242,35838.8140750475,20875.9582674365
18751,28363.3914138274,35839.4738362838,20887.308991371
18752,28352.0045272589,35837.0392032889,20866.969851229
18753,28349.5582934154,35835.2595079345,20863.8570788962
18754,28336.1596857053,35828.7281016572,20843.5912697534
18755,28346.9997189245,35838.5695265841,20855.4299112649
18756,28350.3934086637,35838.7213065914,20862.065510736
18757,28360.6976946021,35850.1741793098,20871.2212098943
18758,28350.753107857,35848.8400479803,20852.6661677338
18759,28341.929930935,35823.9141833115,20859.9456785585
18760,28346.5172352917,35832.4166520988,20860.6178184846
18761,28348.4149241683,35832.323025474,20864.5068228627
18762,28335.7575121297,35818.0034029521,20853.5116213074
18763,28331.3913163959,35808.3320264302,20854.4506063616
18764,28341.0043630211,35804.8720408722,20877.1366851699
18765,28316.1818122114,35773.7750092451,20858.5886151776
18766,28308.1611256945,35756.3536860622,20859.9685653267
18767,28319.4580133877,35784.7664831767,20854.1495435987
18768,28335.2719966109,35803.1866361866,20867.3573570352
18769,28340.913062489,35809.0457894841,20872.7803354939
18770,28329.3873481668,35807.2806567322,20851.4940396015
18771,28331.737712572,35812.3575324048,20851.1178927392
18772,28324.4616956976,35806.3555271717,20842.5678642236
18773,28312.6351634732,35800.1860442098,20825.0842827366
18774,28312.853869383,35800.3123536576,20825.3953851084
18775,28312.9784026347,35800.3514301432,20825.6053751263
18776,28305.7912891362,35783.1733865405,20828.409191732
18777,28280.5053276393,35723.0607655104,20837.9498897682
18778,28279.5656200559,35722.0422057037,20837.0890344081
18779,28268.5427502541,35723.2628300021,20813.8226705061
18780.5,28258.225705312,35715.5551255643,20800.8962850596
18780.5,28257.1288978765,35715.4141713583,20798.8436243948
18782,28262.5749518226,35717.0037188342,20808.1461848109
18783,28260.8739733288,35713.9860709851,20807.7618756724
18784,28254.7988385272,35713.681201559,20795.9164754953
18785,28262.5885170687,35719.95157811,20805.2254560275
18786,28261.1871349769,35720.0705146296,20802.3037553242
18787,28275.4183406219,35737.8669007298,20812.969780514
18788,28274.4548290933,35737.4533022685,20811.4563559182
18789,28272.3103455612,35739.0309083609,20805.5897827616
18790.5,28278.8182124504,35744.2734507765,20813.3629741244
18790.5,28279.6459015442,35745.2552988905,20814.0365041979
18792,28292.1916085664,35769.9820450104,20814.4011721224
18793,28300.6590793193,35771.5013176574,20829.8168409813
18794,28303.941190692,35770.9440868406,20836.9382945433
18795,28299.2555729843,35768.1889370347,20830.3222089338
18796,28303.5770470948,35774.7178616498,20832.4362325399
18797,28307.3950878221,35785.7608037457,20829.0293718985
18798,28317.4502613499,35793.7794309862,20841.1210917136
18799,28310.636900721,35791.1969368861,20830.0768645559
18800,28321.4483555415,35804.9211143339,20837.9755967491
18801,28345.089589961,35838.3946476604,20851.7845322617
18802,28361.9904921405,35855.4942130103,20868.4867712707
18803,28368.1353383823,35862.2359710515,20874.034705713
18804,28356.8877632386,35864.1810138048,20849.5945126724
18805,28359.5999628417,35864.2997860081,20854.9001396754
18806,28373.3351357327,35884.065954119,20862.6043173464
18807,28379.8352481489,35886.5860548161,20873.0844414817
18808,28374.7668596126,35880.4033486428,20869.1303705824
18809,28368.0036328277,35876.9088379306,20859.0984277248
18810,28386.8467810828,35882.7676278181,20890.9259343475
18811,28390.6803294526,35887.5384660122,20893.8221928931
18812,28384.9360669829,35878.3314065723,20891.5407273934
18813,28382.0358460121,35878.8792846621,20885.1924073621
18814,28377.336072504,35876.6394942713,20878.0326507367
18815,28386.9326469748,35886.2733487402,20887.5919452095
18816,28392.5766178952,35897.6385936284,20887.514642162
18817,28393.9766484935,35899.0605318624,20888.8927651245
18818,28415.1034275823,35910.5831457534,20919.6237094113
18819,28416.1778652787,35913.4066452008,20918.9490853566
18820,28400.0750059509,35889.5570562478,20910.5929556539
18821,28380.6362187075,35864.1076137679,20897.1648236471
18822,28365.7616927045,35839.7247450942,20891.7986403148
18823,28351.2332312185,35829.5393461003,20872.9271163368
18824,28362.0020483152,35829.2466191339,20894.7574774965
18825,28342.118798169,35816.8630985165,20867.3744978214
18826.5,28349.239747141,35829.961923517,20868.5175707651
18826.5,28352.7383184907,35837.2416029256,20868.2350340558
18828.5,28355.5008312196,35839.8440220146,20871.1576404245
18828.5,28361.7927478035,35844.2807553253,20879.3047402817
18830,28362.2853508542,35844.0552905485,20880.5154111599
18831,28354.8065552391,35844.9670715502,20864.646038928
18832,28362.922909222,35854.3136607325,20871.5321577116
18833,28351.7296865581,35853.3310964583,20850.1282766578
18834,28362.6295031473,35852.7384295877,20872.520576707
18835,28365.0144029465,35856.2580121183,20873.7707937747
18836,28373.59372393,35864.2734405242,20882.9140073357
18837,28378.514269644,35862.1170792914,20894.9114599965
18838,28378.1569405625,35861.4966418723,20894.8172392528
18839,28375.3548767068,35856.150232257,20894.5595211566
18840,28372.4190424796,35852.3970297949,20892.4410551643
18841,28385.1248458787,35874.6862506586,20895.5634410988
18842,28383.4120311959,35873.5383088712,20893.2857535205
18843,28380.4447027502,35871.117604596,20889.7718009044
18844,28373.2937821639,35861.169633331,20885.4179309969
18845,28371.0712386753,35861.7864589277,20880.356018423
18846,28379.6863777434,35867.4209038741,20891.9518516127
18847,28377.5717842251,35866.4373010981,20888.7062673522
18848,28362.6535405954,35846.3172537785,20878.9898274124
18849,28361.3056639252,35844.0725875146,20878.5387403357
18850,28365.3284808398,35847.4583732632,20883.1985884165
18851,28370.5720992946,35858.8209819203,20882.3232166688
18852,28387.2108380465,35879.8792300442,20894.5424460487
18853,28386.5005854463,35879.5278865924,20893.4732843003
18854,28382.6999870942,35873.4541272099,20891.9458469786
18855,28366.3547185439,35861.0221617166,20871.6872753712
18856,28356.871161013,35856.8231308138,20856.9191912121
18857,28341.7624570079,35845.1593255869,20838.3655884289
18858,28343.0816340978,35845.8592842701,20840.3039839255
18859,28354.2308137774,35863.6221890795,20844.8394384753
18860,28346.8469454737,35849.2259447932,20844.4679461542
18861,28337.3781346601,35840.6457535543,20834.1105157659
18862,28342.7365012371,35851.7563739567,20833.7166285176
18863,28357.4513650229,35871.8851523721,20843.0175776736
18864,28344.8611032328,35862.4410684989,20827.2811379667
18865,28323.5037626671,35838.4586410687,20808.5488842655
18866,28332.6704752299,35847.2828693369,20818.0580811229
18867,28322.5230568215,35838.952042064,20806.0940715791
18868,28317.1824029171,35834.7729379954,20799.5918678388
18869,28333.4562939901,35855.4542406137,20811.4583473664
18870,28338.5896080348,35860.4984317148,20816.6807843548
18871,28341.3907605832,35862.4257210781,20820.3558000884
18872,28335.8981716963,35856.563677709,20815.2326656835
18873,28335.6998723058,35856.5665497733,20814.8331948383
18874,28328.254249387,35846.3186862491,20810.1898125248
18875,28324.3702700597,35840.0475030223,20808.6930370971
18876,28334.319435496,35849.080428855,20819.5584421369
18877,28322.1788664175,35843.2616262787,20801.0961065563
18878,28309.1470042591,35824.1417782703,20794.1522302479
18879,28306.1937048875,35819.2139880098,20793.1734217651
18880,28314.6540765462,35836.2325583628,20793.0755947297
18881,28313.0023744699,35834.3259364602,20791.6788124796
18882.5,28299.3971329403,35810.5586871476,20788.2355787331
18882.5,28311.5917976442,35810.8741997216,20812.3093955668
18884,28302.9396970018,35806.2626016757,20799.616792328
18885.5,28307.2848740478,35809.2022207049,20805.3675273906
18885.5,28321.4812720463,35809.4357391844,20833.5268049082
18887,28320.2162538404,35810.1168557705,20830.3156519102
18888,28324.101673061,35810.7050683118,20837.4982778101
18889,28322.1544607474,35808.1925056981,20836.1164157967
18890,28324.5219193966,35812.8012557886,20836.2425830046
18891.5,28304.4441079616,35785.6228088101,20823.2654071131
18891.5,28304.0042546211,35785.6051685562,20822.403340686
18893,28310.5972429135,35790.7511266126,20830.4433592144
18894,28316.6584529091,35805.4664534009,20827.8504524172
18895,28328.121880772,35818.0504641837,20838.1932973603
18896,28352.6293874132,35834.9536067333,20870.3051680932
18897,28347.7775731648,35826.3121901281,20869.2429562014
18898,28330.8346889754,35822.0171556559,20839.6522222949
18899,28319.2412614662,35818.7531035011,20819.7294194313
18900,28306.2125174459,35818.2823399483,20794.1426949434
18901,28304.3224933712,35815.9454158007,20792.6995709417
18902,28315.8935665575,35834.6637894871,20797.1233436278
18903,28303.6418123499,35815.0916625026,20792.1919621972
18904,28319.0293855181,35824.2785086114,20813.7802624248
18905.5,28313.5620623349,35824.7474532819,20802.376671388
18905.5,28303.8058610433,35822.7751952753,20784.8365268112
18907,28310.6674617615,35831.7637937187,20789.5711298043
18908,28305.1783923424,35825.9137547487,20784.4430299361
18909,28301.3159590174,35820.3316495782,20782.3002684565
18910,28294.1078196595,35811.1120568319,20777.1035824871
18911,28308.3831600009,35822.3990407634,20794.3672792385
18912,28304.7058641961,35811.2504437968,20798.1612845953
18913,28314.1249715454,35814.7867458903,20813.4631972006
18914,28338.533957888,35832.9537851824,20844.1141305935
18915,28333.4732142209,35827.441192693,20839.5052357488
18916,28330.9546487075,35824.9995717577,20836.9097256574
18917,28331.5222154372,35824.2035838533,20838.8408470212
18918.5,28333.6056877606,35828.6310459029,20838.5803296182
18918.5,28331.3445948734,35823.1691768891,20839.5200128577
18920,28312.3481907356,35791.8764939721,20832.8198874991
18921,28303.5490076579,35787.8859148753,20819.2121004404
18922.5,28310.653948716,35790.1316265841,20831.1762708479
18922.5,28303.4921745784,35781.0252386641,20825.9591104926
18924,28310.0423057341,35784.5671850607,20835.5174264075
18925,28312.8181641589,35788.2560672282,20837.3802610896
18926,28317.1467757019,35788.9438529056,20845.3496984982
18927,28315.2753707505,35784.9762826002,20845.5744589009
18928,28317.1118662929,35786.5016803637,20847.722052222
