"x.prod","x.sum","y"
30775,35100,21819.5
32911,37286,9562
17711,13378,6258.5
5558,3703,14358.5
7302,4266,16191.5
21950,20043,28178.5
17880,13559,32919
12294,7285,30624
29821.5,33436.5,26434
27145,29126,26498.5
14162,9907,19054
16196,12725,15252.5
4129,2750,16315
10237.5,5781.5,36158
4188,2768,19143
5983,3345,22733.5
4128,2749,21605
12253.5,7524.5,36520.5
16337.5,12871.5,35052.5
12323,7597,24314
12735,8068,27541
12599,7919,14634
2578.5,2395.5,24975
15408,11690,10790.5
4307,2811,2712
7048.5,3764.5,36855.5
9866,5476,7103.5
16867,13550,8785.5
13077,8516,17695.5
15651,12026,9851.5
3481,2581,3517.5
7746.5,4077.5,37495
1504,2217,9637
20538,19869,5359.5
4299,2808,18483
9520,5186,20948
16994,13734,26011.5
7857,4143,16331.5
13912,9593,11502
23123,24180,14279.5
14294,10061,27065.5
21985,22305,6055.5
14341,10113,17578
11577,6858,20811
25442,28638,5780
19265,17783,26251
21008,20644,9715.5
11528,6837,9949
13651,9206,29435
10085,5641,25656.5
13374,8866,7443
19071,17436,21187.5
4153,2759,12656.5
20114,19215,22419
27002,31105,17621.5
11792.5,7071.5,36550
6938,3718,25259
9918,5508,26948.5
16859.5,13543.5,36987.5
23678.5,25228.5,34607.5
15366,11634,28269.5
19057,17382,28358
19860,18806,18221
4632.5,2902.5,30085.5
6746,3634,4073
14129.5,9872.5,37240.5
16700,13355,10178
14619.5,10503.5,38410.5
25357,28465,10989.5
18715,16797,20948
24602,26844,11582.5
5600,3208,6769.5
12522.5,7819.5,37623
2731,2431,17490.5
28132,32890,7224
5788,3277,22475.5
2778,2441,13938.5
15390,11663,27362.5
11487,6799,20280
18955,17227,13739
31481,37077,15901.5
21858,22095,28541.5
29458,35128,7820
19703,18496,18659
21523,21545,24411.5
32904,38110,7237
23521,24968,28196
26131,29790,10960
18601,16583,11282.5
24007,25842,28837
19559,18291,28141.5
23169,24276,9755.5
29351,34968,22846
6352,3500,17938
8832,11210,7106.5
8951,11244,4927
11798,11919,12457.5
8831,11209,9808.5
20526,15745,21566.5
21070,16130,22001.5
20925.5,16032.5,35844
24249.5,18818.5,36005.5
9164.5,11282.5,6270.5
17301.5,13735.5,32333
21513.5,16480.5,36471
24534.5,19073.5,37339
7651,10973,15148.5
3717,10442,797
29368.5,24435.5,37164.5
9157,11279,7181
25896,20432,11576.5
22507.5,17331.5,36397.5
31509.5,28012.5,36780
22953,17683,17468.5
30602.5,26368.5,36813
22985.5,17715.5,35963
33248.5,31023.5,35659.5
28237,22924,15729
29743.5,25022.5,36532.5
19433,15014,26545.5
21838,16773,27267.5
28025,22699,9875.5
8887.5,11225.5,19983.5
13159,12310,7941
17356,13772,16077
24204,18786,23426
27995,22660,25172
28787.5,23611.5,36013.5
12911.5,12228.5,9010.5
25599.5,20109.5,33827.5
33195.5,30929.5,38312.5
27696.5,22322.5,36638
32683.5,29932.5,36685.5
11236,11755,19640
6227,10750,2784
35013.5,34618.5,36135.5
11511,11834,9481.5
24230,18803,11153
27896.5,22561.5,36173
36719.5,37595.5,34190
30494,26181,21011
35711.5,35982.5,35425.5
28632.5,23414.5,35789
37249.5,38301.5,32689.5
31879,28634,16771.5
33714.5,31815.5,35759.5
27593,22195,28576
31552,28101,28321.5
35640,35873,13010.5
12352.5,12077.5,22366.5
17553,12272,17609.5
19777,14716,15372
5773,4819,14821
13103,8154,28673.5
5868,4844,22915
8147,5600,25697.5
5772,4818,23437
20696.5,15982.5,34458
18516.5,13204.5,35999.5
15375,10119,28514
16565.5,11300.5,37144
19933,14927,25048
15461,10202,28132
15946,10670,32209
15443.5,10186.5,36984
15803,10543,19714
3696,4358,19656.5
18958,13659,17734
6038,4894,3539
9383,6104,24349
12650,7812,16219
12317,7586,29051.5
20516,15741,23479
9715.5,6255.5,35835.5
16343,11060,20186
19199,13938,19113
4914,4622,8187
10225,6510,29438
6119.5,4925.5,31151.5
2222,4120,11202
24320,21348,12733
6032,4892,19178.5
12269,7556,19788
20661,15940,28458
10331,6552,14256
17312,12027,17172.5
26814,25325,22621.5
17683,12425,30196.5
25712,23486,12478.5
17720,12466,23772
14605,9386,21827
29013,29411,11884
23066,19450,29891.5
24787,22022,16264
14570,9346,19230
16980,11707,30915
12921,8017,25263
16679,11394,17197
22853,19150,23991.5
5808,4831,15744.5
23907,20711,21232
30393,31602,18630.5
14872,9629,31239
9252,6048,28556.5
12723,7863,30403
31484.5,33568.5,31617.5
20513,15721,32735
27310.5,26151.5,35825.5
27369,26295,30469
18904,13595,32356
22816,19111,33539.5
22420.5,18515.5,36654.5
23660,20353,24769
6447,5027,26370.5
9039,5959,5950.5
17524,12241,31853.5
20340,15476,21166.5
18043,12743,32932
28944,29287,26682.5
26096.5,24105.5,37980.5
16153.5,10854.5,37000
22483,18624,24926
28230,27923,22033
7634,5431,13460
15692,10435,33731
11122.5,6917.5,35217
3909,4388,19178.5
31398,33391,15575.5
7870,5512,23489.5
3985,4410,11638.5
18938,13631,29447
14520,9295,19338.5
22686,18978,20808
34151,37225,24124
25594,23276,32212
32581,35418,14909.5
23491,20073,25990
25273,22733,26817
35238,38173,13163
27246,26038,31798.5
29642,30360,18333.5
22361,18439,22204
27698,26835,31855.5
23383,19894,29946.5
7693.5,5457.5,30046.5
26873,25416,20841.5
32476,35281,26763.5
8598,5778,21579.5
14002.5,8870.5,34844.5
14993,10430,7375.5
17121,13122,5867.5
16363.5,12220.5,31311
4494,3164,11586
10954,6301,15901.5
4576,3186,7658
6491,3771,16778
4493,3163,13595
15493.5,11109.5,25517.5
17949,14212,12390
15899,11646,13986
13007,8065,14733.5
14099,9314,18394
17260,13293,13809
13083,8138,27876.5
13512,8635,30104.5
13070,8125,23807
13397,8511,17138
18541.5,15285.5,31644.5
2831,2775,6855
16295,12156,16431
4708,3222,5989.5
7581,4200,18305.5
12206.5,7271.5,34316.5
10533,5986,26608
17227.5,13250.5,30009.5
10213,5753,17703.5
17765,13966,29600.5
13076,8128,31376.5
7910,4328,19752
13863,9056,21480
16539,12474,26001
3812,2993,20927
8391,4554,22601.5
4773,3240,9889
9261.5,5091.5,34938.5
1663,2566,2734
21952,20953,28876.5
23276,23013,27281
24299,24814,26580
21942,20936,30222
21531,20189,16036
4705,3220,16919
8412.5,4567.5,22516.5
10167,5720,12124.5
17924,14166,14556
8483,4630,10914
14766,10131,10594
14038.5,9220.5,29212
24094,24432,23170
16223.5,12079.5,34183.5
15129,10610,20573.5
22983,22555,11579
20716.5,18891.5,28056
15165,10661,16950
12289,7345,18253.5
26370,28836,14469
22745.5,22234.5,25309.5
20242,18155,19198
21944,20943,12133.5
16850.5,12805.5,31910
19918,17653,29276
4903.5,3272.5,11334
2677,2748,3125.5
13371,8469,35130.5
9538,5267,31157.5
11724,6861,30359
12256,7321,24390
14487,9777,18315
10768,6167,15862
14188,9436,24708
20020,17829,12760
4540,3172,7952
21130,19535,9980
27931,31212,7483
25084.5,26222.5,29537.5
12524,7566,18857.5
7464,4148,11318
10583,6026,19552.5
19256.5,16525.5,27824
29128,33183,13023
17758,13956,17946
24599,25326,19942
24685,25463,17423
16245,12106,29997.5
19995,17778,30249.5
19593,17128,25414
20869,19142,19714
23339.5,23114.5,31928
5073,3314,11226
7314,4047,9786
14958,10393,23894.5
20609.5,18747.5,34113.5
17605,13737,29634
26123.5,28351.5,28313
15429,11024,21166.5
26293,28661,31074.5
23359,23146,31401.5
13707,8849,23842.5
19673,17241,24569
25510,27070,26185.5
6092,3626,26696.5
13312,8403,27693.5
9144,5029,16727.5
12689.5,7714.5,35779
29781.5,34354.5,21927.5
17594,13722,32986
2988,2815,6010.5
28145,31488,27759.5
28104,31416,27751.5
29208,33320,26612.5
28648,32298,28483.5
29011,33008,17468.5
6276,3692,21535
9320.5,5116.5,24878.5
3053,2824,16199
16279,12136,17703.5
12205,7270,15341
19892,17605,12061.5
19410.5,16816.5,29051.5
32283,37112,21649.5
26523.5,29094.5,30426
22849,22366,22167.5
30275,35190,12525
28629.5,32263.5,25745
20702,18859,18834
22480,21828,20559
33523,38124,14180
29396.5,33657.5,23149
24522,25195,20457.5
27087,29912,12911
22048.5,21102.5,31944.5
29739,34263,23024.5
8648.5,4712.5,14054
5037,3306,4603.5
21047,19419,33835.5
20395,18362,29805.5
19521,17034,23626
24975,26055,18764
20560,18647,18451.5
6139,3644,10870
24133,24530,22454.5
30157,35038,12558
6902,3900,11035.5
11769,6905,15341
23178,18030,17886.5
25473,20002,16765.5
24733,19315,29578
9080,11830,10731
4568,11172,6435
18174,14579,24769
16101,13636,26761
9208,11857,12846.5
12092,12479,19198
9079,11829,14687
23744,18478,30110.5
12641,12622,27463
26311,20843,25976.5
24201,18867,23377.5
20826,16245,24033.5
22120,17244,27604
25598,20143,23072
20930,16308,25347
21454,16700,31485
20911,16295,29281.5
21297,16596,17848
26949,21517,32956.5
6142,11358,11480
28447.5,23066.5,28889.5
18109.5,14536.5,25722
24667,19262,17073
9436,11892,3614
26550.5,21090.5,34208.5
13646,12852,21021.5
19769,15558,28346.5
17646,14296,22472.5
25562,20118,28664
17232,14068,29119
26148,20685,21687
20917,16302,30330.5
18139,14554,27215.5
14053,12963,23968
21865,17050,31730.5
24910,19491,23927.5
17681.5,14315.5,31105.5
7916,11633,14723.5
14962.5,13243.5,24048
21824.5,17011.5,30291.5
14711,13156,22885
9543,11918,14801.5
11206.5,12255.5,28099.5
15914,13551,20439.5
3863,11112,5204.5
30061,25319,27116.5
31168,27000,26748.5
32012,28564,26851
30053,25309,28651
29679,24747,17594.5
9425,11889,15729
14747,13170,18087.5
14324,13041,6837.5
18487,14768,20604.5
17160,14041,17561.5
26297,20817,25610.5
2375,10963,740
14389,13056,21105
18179,14584,13053
14858,13194,13958.5
22917,17820,18716.5
22046,17177,29891.5
11593,12349,15862
22450,17479,23029
24043,18752,32902.5
31833,28269,27962.5
24584,19193,29967.5
8485,11717,11383
21298,16598,28391.5
23338,18148,27925
28471,23089,11345
30778,26386,11091.5
30931,26637,14839
7515,11583,9410
28974,23740,23063
2722,10996,5601.5
23379,18180,21849
19861,15619,22628
22239,17320,25861
29337,24223,17506.5
33511,31148,19198
20665,16128,22564.5
32412,29245,27645.5
30768,26366,29408
28574,23216,28041.5
26487,21009,20872.5
30055,25310,16717
10609,12138,15103.5
8049,11651,8352
6536,11416,4224.5
14304,13037,19884.5
25220,19743,28424
28294,22903,26821
9711,11956,3985.5
5864,11323,5151.5
21261,16571,28993.5
19812,15584,21383.5
16270,13698,18616
4018,11128,1623
3746,11097,1824.5
13577,12837,23234
19336,15296,19198
19131,15150,26545.5
19825,15597,17978
18889,15011,15112.5
23062,17923,20956.5
22557,17559,29022
17985,14455,22403
22219,17306,17997
25327,19868,24802.5
28395,23018,22907.5
33518,31164,12218.5
22035,17167,9795.5
5685,11306,6792
9131,11845,10245.5
20410,15966,25274
18806,14964,24488.5
16002,13593,24288
29343,24229,23283
34556,33166,21862
32620,29562,32395.5
2219,10952,4748.5
20202,15836,28273
32586,29500,37375
18399,14713,30704
13465,12819,19237
17708,14333,25054.5
27670,22222,33364
18471,14754,33086
35275,34893,29129
26142,20675,30283
32244,28975,31883.5
32299,29089,29874.5
24607,19224,29972.5
28367,22978,33434.5
27982,22569,32664
29127,23948,24059
31229,27093,34451.5
9961,12007,18148.5
36544.5,37047.5,27619
13219,12758,6873
33904.5,31825.5,34495.5
23147,18002,30422
28904,23635,32147
25961,20513,28793.5
33324,30887,29841.5
23676,18427,33661
33451,31051,26125.5
31252,27128,33573
33197.5,30574.5,38324.5
21648,16887,30855
28048,22634,35228
32948,30077,27947
26263.5,20790.5,34224
11524,12333,21025
21080.5,16411.5,28458
21211,16511,29418.5
15766,13504,23991.5
16801.5,13880.5,33310
20423,15970,23523.5
35616,35618,26239.5
25949,20499,23456.5
6448,11404,10358
34692,33444,28056
34664,33386,28525.5
35329,34992,27567
35002,34175,29183
35226,34745,20857
11788,12407,18844.5
15976,13585,17672.5
8242,11683,1608
3898,11116,6185.5
6546,11420,7669
24647,19251,26596.5
183,10828,201
12820,12657,18692
24318,18977,17429
19768,15557,19104
28268,22859,23018.5
27828,22393,32782
15389,13389,21546.5
25591,20137,26136.5
28439,23060,34779.5
36853,37628,29322
33591,31273,30833
12601,12613,17807.5
24675,19265,30839
30827,26468,31239
32801,29877,14074
35049,34300,12514.5
35856,36034,17528
9639,11937,12702.5
34991,34142,24878.5
3458,11063,6555.5
28969,23730,25301.5
30501,25979,29600.5
32047,28645,30704
35534,35429,21005
37359,38312,20857
24931,19510,25267
36408,36803,27745
35415,35200,30110.5
32177,28883,30805.5
27356,21928,19493.5
33982,31962,19104
15654,13469,22222.5
11210,12257,11597
7738,11615,4944
20862,16261,27624.5
30134,25436,30700.5
35594,35586,25384
15072,13289,6454.5
9909,11993,10041.5
29281,24146,31207
29297,24153,26422.5
6737,11442,3091.5
4623,11178,2359
22308,17370,29878
22005,17148,27354
28698,23383,31717
27932,22511,22066
21558,16783,24849.5
24998,19575,24029.5
32566,29466,31890
28871,23580,29582
11609,12352,18141
31889,28345,21980.5
33059,30305,30183.5
35811,35935,26823
36912,37708,15671.5
25427,19962,11370.5
10205,12056,13492
12643,12623,14759.5
29482,24445,30309
25567,20121,30491.5
19194,15204,25618
33558,31232,29961.5
19382,13685,24237.5
21726,16356,22292.5
20973,15353,31330.5
6804,6642,12588
3245,5988,7330.5
14753,10090,28287.5
12883,8944,31614
6907,6665,19135
9378,7335,23927.5
24818.5,20309.5,35026.5
6803,6641,20715
20188.5,14459.5,36126
19981,14218,33097
20192.5,14461.5,36559
9877,7496,30532
20638.5,14980.5,35894.5
23327.5,18346.5,35539.5
22610,17503,30774.5
20450,14744,27611.5
20372.5,14639.5,34953.5
17168,11923,28770
18410,12857,31836.5
21879,16543,25774
24963.5,20544.5,35255
20493.5,14798.5,36610.5
17274,11986,27438
21437.5,15937.5,36728.5
21161.5,15574.5,36685.5
17745,12376,32519.5
17250,11975,32699
17609,12259,18045
23295,18305,33869
4400,6179,15214
24853,20355,25138.5
14694,10052,11808.5
20900,15283,15096
7116,6708,3160.5
22880,17805,27369.5
10721,7827,22419
16210,11167,17498
14275,9783,12688
21860,16510,15650
15298.5,10512.5,35292
13862,9548,31557.5
22462,17291,15184
17262,11981,32434
14724,10067,21870
22858,17780,34747.5
11099,7993,28724.5
18164,12685,26354.5
21184,15605,17550
14325,9808,22755.5
5809,6455,8240.5
11903,8389,16646
18120,12656,17561.5
11691,8273,25697.5
7179,6728,19113
8615,7087,16736
12731,8830,13454.5
2690,5910,8653
26640,22886,17209.5
27881,24815,14328.5
28851,26456,15022.5
26632,22864,17344.5
26193,22276,11141
7103,6705,16786.5
11715,8285,21229
11330,8093,8476.5
15030,10278,25727
13806,9512,23640
22587,17477,28415
1602,5793,1283
11392,8117,26629.5
14756,10092,11820
11794,8332,18431
19144,13458,17386
18327,12809,29936.5
8925,7186,21898.5
18692,13103,21031.5
20289,14555,32612
28651,26106,22344
20822,15191,18985.5
6280,6542,16361.5
17614,12260,32600.5
19537,13795,30882.5
24876,20387,8971.5
27443,24075,8602.5
27631,24360,10790.5
5514,6388,14556
25421,21189,16409
1865,5813,11562.5
19592,13830,21720
16293,11256,26495.5
18519,12936,22653.5
25767,21765,10604.5
30704,29889,10834
17021,11801,26347.5
29294,27252,29372
27428,24051,30542
24982,20566,30708.5
22785,17717,21613.5
26635,22872,14972
8134,6956,20546
5932,6473,10818
4711,6236,5586.5
11322,8085,26100
21486,16000,18034.5
5061.5,6298.5,12506
24715,20145,17197
10825.5,7870.5,34154.5
7330,6763,1326
4194,6143,7579.5
17582,12232,17602.5
16241,11206,15671.5
13035,9026,17293.5
2806,5926,1999.5
2611,5898,1620
10672,7799,29786
15813,10862,23717.5
15610,10720,28486.5
16258,11214,14497.5
15374,10570,20089.5
26186.5,22269.5,29558
19281,13563,17878
18818,13183,33355.5
14574,9968,28586.5
18504,12930,13233.5
21589,16148,28820
24812,20295,24246
30724,29909,7602
18315,12801,6826
4066,6117,9405
6848,6651,12043.5
16785,11625,30359
15313,10526,29607
12799,8895,30442.5
20796.5,15152.5,30865
25771,21775,28697
32020,32011,25759
29525,27807,32639
1506,5775,5343.5
16597,11467,31077.5
29483,27721,35310
14948,10233,33878.5
10581,7764,26221.5
14350,9819,29735
32224.5,32355.5,34124
29069.5,26845.5,35478.5
24005,19296,35001
15010,10267,34702
29595.5,27971.5,35224
27581.5,24281.5,36075
32980,33956,32131.5
22459,17281,33410
29096,26875,33727
29175,27032,31972.5
20844,15219,31794
30229.5,29198.5,35906
30718.5,29904.5,35286
24776,20248,33473.5
24374,19703,34337
25552,21440,22969.5
27945,24918,34634
7523,6822,22576.5
34849,36729,25604
10347,7673,4714
31207,30714,29865.5
19348,13657,31535.5
25335,21058,22400
22267,17068,19230
30464,29556,17267
25177.5,20798.5,35509.5
19907,14147,35089
30623,29780,19272
27967,24958,34507
30274,29262,35469
29290.5,27250.5,38013.5
17992,12546,33683.5
24439,19783,30903.5
29916,28627,20586
22565,17433,27660
8869,7165,14535.5
17405,12104,21395
17525,12187,31814
12588,8763,29560.5
13493,9281,23533
16791,11630,16115.5
33462,35024,24860
22251,17053,18932.5
4647,6220,16077
32196,32319,17703.5
32149,32257,15584
33028,34091,15584
32615,33158,18387
32901,33801,14158
9111,7243,21044.5
12790,8882,20872.5
6090,6508,2989.5
2728,5913,10076
4720,6238,10767
20879,15258,28226
138,5640,220
10029,7553,25259
20557,14875,15294
16208,11165,23710
24691,20104,21224
24187,19499,32538.5
12288,8596,27872.5
21874,16534,22461.5
24840,20347,34095.5
35287,37361,24785.5
30817,30050,21591.5
9845,7484,23606
20906,15291,33973
27505,24161,32862
29771,28303,10927
32687,33290,9196.5
33854,35613,13405
7263,6747,18630.5
32603,33118,19061.5
2401,5872,12883.5
25406,21169,24314
27158,23603,30863
28897,26554,27295.5
33306,34740,13016
36081,38218,13141
21205,15639,27457.5
34629,36515,28912
33144,34361,30618
29021,26783,32497.5
23698,18847,18343.5
31294,30899,17327.5
12500,8709,27939
8617,7088,13809
5706,6420,5892.5
17204,11950,32584.5
26725,23012,21681.5
5695.5,6415.5,15606.5
33419,34957,17490.5
18688.5,13099.5,35255
12003,8441,2238
7479,6808,15789.5
25720,21692,20274
25728,21703,21342
4895,6271,4523
3292,5993,3284
18574,12998,34116.5
18288,12778,32048.5
25142,20753,32807
24314,19638,18764
17865,12469,29288.5
35496.5,37648.5,26121.5
21271,15736,22645.5
29457,27653,34092
25297,20994,33031
8940,7192,23911.5
28696,26199,16974.5
30099,28976,32777
33757,35491,28243
35372,37497,10724
21679,16290,8962
7756,6876,16388
9879,7498,16786.5
25948,21985,33025.5
21863,16515,33622
15664,10765,30638
33040.5,34118.5,28429.5
30777,29985,32626.5
11350,8367,9659.5
13128,11485,8480.5
2954,1751,13885.5
7924,4344,27401
3006,1772,26757.5
4356,2258,26870.5
2953,1750,26646.5
13836.5,12696.5,30546
12115.5,9681.5,33355.5
9666,6188,26065
10558.5,7260.5,35118
13253,11698,19508.5
9722,6264,26007
10075,6683,30179.5
9709.5,6244.5,36228
9980,6569,14025
1796,1387,25018.5
12438,10249,14248
3115,1805,5313
5209,2619,24216.5
7550,4049,15260
7323,3867,26953.5
13727,12486,10436.5
9715.5,6255.5,35835.5
10356,7036,15729
12652,10649,15710.5
2474,1578,10095.5
5801,2925,26479.5
3165.5,1822.5,35547.5
1066,1207,15877
17103,18980,8676
3114,1802,19776.5
7284,3842,16589
13818,12660,23592
5888,2979,12534.5
11140,8045,11981
19519,23489,15796.5
11466,8561,24981
18472,21623,7082
11496,8602,18212.5
9022,5482,19660
21898,28114,9532
15921,16649,23567
17522,19750,11226
8998,5456,16219
10885,7674,25380.5
7760,4237,22581
10633,7365,13353.5
15718,16244,18524
2974,1764,16823.5
16713,18220,12537
23519,30787,10182.5
9241,5708,29805.5
5118,2569,30023
7596,4100,28978.5
24846.5,32749.5,23748
13715,12478,29313
20035.5,24414.5,30590.5
20118,24575,24055
12404,10197,29616
15685,16180,29995
15335.5,15416.5,34980
16469,17798,17436
3364,1897,29724
4989,2514,8348.5
11321,8330,28789.5
13569,12233,18100.5
11737,9011,29161
21811,27900,12019
18828.5,22217.5,32344
10228.5,6871.5,38281.5
15398,15548,18123.5
21037,26285,16711
4075,2154,17219.5
9906,6495,29170
6431.5,3295.5,37372.5
1904,1424,22974
24751,32546,10173.5
4211,2201,23426
1946,1430,11764
12429,10227,25005
8961,5411,15252.5
15613,16001,14195.5
28455,36958,16817
18352,21370,25358.5
26127,34932,8311
16324,17489,18733
18021,20691,21720
30041,38075,10313.5
19977,24287,25377
22615,29401,12484
15284,15330,16435
20469,25214,24306.5
16199,17262,24237.5
4114.5,2169.5,34772.5
19591,23579,13462.5
25987,34737,19348.5
4665,2382,21591.5
8600.5,4992.5,36538.5
6266,5696,7068
6356,5728,7391.5
8741,6452,17014
6265,5695,13283
16350,11066,22564.5
16845,11507,23801
16711.5,11375.5,35006.5
19893.5,14382.5,35528
6541.5,5783.5,8649.5
13431.5,8739.5,34688.5
21513.5,16480.5,36471
20170.5,14718.5,36676.5
5356,5486,20202
2453,4929,2030.5
25279.5,21831.5,35551
6538,5780,8709.5
21614,16673,12949
18205.5,12728.5,36643.5
27759.5,25691.5,34704.5
18613,13067,16464.5
26672.5,23896.5,34116.5
18651.5,13113.5,34454.5
29856.5,29639.5,32832.5
24017,19976,15782
25683.5,22410.5,34828.5
15377,10229,25186.5
17590,12180,24129.5
23824,19682,10773.5
6300.5,5709.5,26267
9914,6857,10799
13498,8787,20649.5
19837,14309,25483
23787,19642,25640
24665.5,20854.5,34907
9705.5,6783.5,11219
21322.5,16227.5,34783
29786.5,29526.5,35464.5
23461.5,19220.5,38482.5
29102.5,28274.5,35429.5
8258,6284,25427
4256,5241,5112.5
32186.5,33562.5,33496.5
8494,6363,11026
19869,14352,13529
23688.5,19517,36650.5
34762.5,37297.5,31060
26549,23702,19500
33213.5,35521.5,32201
24471.5,20616.5,34509.5
35664.5,38192.5,28591
28152,26417,17314
30474.5,30611.5,33954.5
23349,19050,26198.5
27803,25789,24080
33114,35381,12995.5
9219.5,6604.5,28615.5
8015,9153,7581.5
8146,9181,5833
10809,9966,13739
8014,9152,11852
19205,13946,23149
19729,14354,30629
19580.5,14222.5,35765.5
