"x","y"
14878,32179.9808644091
20256,38514.6330822011
3362,17170.044485711
17946,33410.9808644091
5503,23124.9808644091
8689,22657.044485711
13590,37569.1330822011
11838,37675.4808644091
18870,35218.1330822011
11523,22353.044485711
19420,35863.9808644091
14555,31955.4909700328
12247,38039.1330822011
8990,27638.9909700328
15365,35495.9808644091
18185,38521.9808644091
4441,24764.4540109979
9505,23155.544485711
5587,21886.4909700328
10437,31007.6330822011
1985,14414.4540109979
23706,38206.1093725205
24974,38090.6093725205
25954,38077.6093725205
23702,38474.1093725205
23266,32635.9808644091
5496,24383.319287298
9541,25602.1330822011
9190,23866.9182182547
12510,24357.8224108372
11473,23771.8946775005
19565,26850.819287298
1194.5,4295.05778804346
9233,21779.0469529574
12274,28728.9182182547
9622,22523.8946775005
16291,29392.9808644091
15536,32492.1330822011
7091,18827.0469529574
15878,38133.9182182547
17380,40032.8224108372
25744,40074.4808644091
17860,42263.1330822011
4837,19641.0469529574
14880,27936.3224108372
16694,28283.819287298
21841,26635.9182182547
24531,26246.9182182547
24742,28569.9808644091
4212,16010.0469529574
22443,30326.6330822011
1372,13130.7124175492
16730,32755.4808644091
13675,29717.3946775005
15691,31221.3224108372
22835,31937.9182182547
28049,31262.9808644091
14353,29417.8224108372
26468,30876.3224108372
24512,35768.1330822011
21965,30344.319287298
19760,35087.9182182547
23704,30386.4808644091
6365,19876.5469529574
4547.5,29665.5577880435
3592.5,29923.0577880435
9174,22055.0469529574
18485,35823.6330822011
21657,37167.1093725205
5710,19816.1330822011
3188,20741.1093725205
14860,47948.6093725205
10723,35377.6093725205
2078.5,11243.5577880435
1923.5,17204.0577880435
8650,22880.7124175492
13221,20972.0469529574
13052,34451.1093725205
13642,30231.4540109979
12836.5,11289.5577880435
16426,27680.8224108372
15983,30667.3946775005
12094,26252.8946775005
15672,30550.9540109979
18604,26662.5469529574
21761,25217.819287298
28067,28245.9182182547
15517,26450.9182182547
3072,16433.3224108372
5310,26387.9808644091
14108,23287.0469529574
12788,23899.5469529574
10520,24262.2124175492
22839,25344.8946775005
29503,24274.3946775005
26740,35654.1330822011
1127,14773.2124175492
13948,26022.044485711
26682,32899.7124175492
12441,31260.2124175492
8561,24536.4540109979
11901,27240.9540109979
21017,31990.1330822011
12495,28554.7124175492
30612,23545.9909700328
19414,25497.044485711
26254,30625.4909700328
26322,26177.044485711
17884,33767.9540109979
21727,38137.9540109979
21373,33884.9909700328
22583,35125.9808644091
25057,40276.1330822011
5892,20929.544485711
8384,25011.4808644091
16502,28986.544485711
22340,40690.1330822011
19262,42778.4808644091
27816,36951.1330822011
17028,25716.544485711
27964,38416.4808644091
25097,33253.9909700328
15198,33141.4909700328
21428,39702.4808644091
27218,40978.9808644091
7041,30016.9540109979
14796,26920.044485711
10326,28206.9909700328
14117,34130.1330822011
31257,35190.1330822011
19243,39739.6093725205
3537,16963.4540109979
29683,39540.6093725205
29648,40540.6093725205
30700,39800.1093725205
30137,39288.6093725205
30500,34843.9808644091
7245,27336.319287298
10503,27180.1330822011
4666,20808.9182182547
2014,16491.3224108372
3605,20384.3946775005
17922,27947.319287298
104.5,3814.05778804346
8063,19565.5469529574
17615,31225.9182182547
13589,23636.8946775005
21630,32197.4808644091
21198,35437.1330822011
10050,21613.5469529574
18894,41771.9182182547
21804,42611.3224108372
33457,41019.9808644091
28188,43145.1330822011
7886,22587.0469529574
17950,28734.3224108372
24601,30967.319287298
27014,28512.9182182547
30232,27408.9182182547
31735,29839.9808644091
5643,16830.5469529574
30124,31757.6330822011
1771,13469.7124175492
22428,35435.4808644091
24216,33829.8946775005
26026,33919.3224108372
31090,33533.9182182547
34645,32020.9808644091
18204,31083.8224108372
32682,30374.8224108372
30870,36190.6330822011
26173,31695.319287298
20695,35721.9182182547
28705,32487.9808644091
10250,22850.5469529574
6794.5,34539.0577880435
4344.5,32484.5577880435
14505,25273.5469529574
23791,38619.6330822011
31208,35566.6093725205
9808,21732.6330822011
5846,23115.1093725205
22748,48967.1093725205
22764.5,41600.0577880435
3720.5,15625.0577880435
2449.5,20754.0577880435
15759,28325.2124175492
15490,25791.5469529574
22115,37506.6093725205
21296,32809.9540109979
15103.5,17246.0577880435
18283,31362.8224108372
26658,33043.8946775005
22289,31423.3946775005
7101,22293.4909700328
25794,31560.9540109979
27417,27535.5469529574
31612,26774.819287298
33571,31037.4182182547
18691,28450.9182182547
6085,20200.3224108372
7931,29181.9808644091
23034,27118.5469529574
18873,28942.2124175492
13109,29641.4909700328
28127,27498.0469529574
13291,23273.2953663834
15265,22334.2953663834
3777,26868.979397031
9557,30520.8421944647
3828,34135.2266535188
5463,36522.2266535188
3776,32702.7266535188
16069,29962.912267587
14166,37312.912267587
11491,31852.3421944647
12467,35386.412267587
15399,35766.3421944647
11580,45000.7266535188
11966,34076.7266535188
11559,36730.412267587
11830,24694.749026442
2335,25406.8421944647
14559,36004.249026442
3952,20873.249026442
6474,36966.8421944647
9163,34813.249026442
8876,32037.3421944647
15918,25411.749026442
11565,35942.912267587
6727,36374.412267587
12281,25478.749026442
14782,29805.749026442
3168,31721.7266535188
7167,32366.8421944647
4012,29098.912267587
1365,26104.2266535188
19961.5,31601.877544388
21262.5,28660.877544388
22284.5,28694.877544388
19952.5,32064.877544388
19482,24830.749026442
3947,31252.479397031
8838,28248.7953663834
16041,32810.979397031
7259,22751.2953663834
13075,22192.249026442
22087,31161.749026442
13412,34213.979397031
20996,21518.749026442
13441,28019.249026442
10757,35521.7953663834
24453,25771.249026442
18285,40106.979397031
19955,30054.249026442
18014.5,33620.377544388
2201.5,38363.377544388
11807.5,38846.877544388
10222.5,39890.877544388
10734,30116.2266535188
12803,36724.7953663834
9400,27809.2953663834
12543,30009.7266535188
18087,29214.479397031
3793,24909.749026442
19109,24732.7953663834
26000,23860.7953663834
11017,32698.8421944647
6351,36863.2266535188
9223,37452.2266535188
27286,29518.912267587
15908,34933.3421944647
22573,35530.912267587
22640,38918.3421944647
14511,45595.2266535188
18064,34266.2266535188
17678,38511.912267587
18874,27178.249026442
4226,30273.8421944647
6198,24188.249026442
13269,41143.8421944647
15746,37276.749026442
13726,35990.8421944647
24369,27293.749026442
21380,36820.412267587
12119,40125.912267587
17740,28115.749026442
23541,30619.749026442
5122,36949.2266535188
11765,36685.3421944647
7887,36397.912267587
15736.5,41164.877544388
2471,30605.7266535188
26221.5,29319.877544388
26167.5,27938.377544388
27367.5,27355.377544388
26759.5,29215.377544388
27180,25786.749026442
5295,34303.479397031
2522,25654.2953663834
14545,34219.979397031
10688,25777.7953663834
17993,23944.749026442
30654,30161.249026442
20858,35176.979397031
28553,22603.249026442
18690,29449.749026442
20489,38764.2953663834
32143,25281.749026442
22513,40472.479397031
25176,31222.249026442
27948.5,26416.877544388
4192.5,39684.877544388
19053.5,36572.877544388
18418.5,37412.377544388
17633,28695.2266535188
23013,38962.2953663834
18583,32407.2953663834
5168,30097.912267587
22127,27253.2266535188
28442,29293.479397031
5829,29291.249026442
10273,36385.412267587
2895,16623.8946775005
3629,16419.8946775005
3381,18616.6330822011
614,18510.819287298
358,14052.2124175492
1748,14993.044485711
1405,14249.7124175492
629,16870.4540109979
869,17106.4540109979
613,16096.4540109979
3070,17807.1330822011
934,15766.2124175492
3936,13222.4909700328
3216,16904.9909700328
2310,17325.044485711
2622,15303.4909700328
3674,16082.044485711
2331,17533.9540109979
2452,16111.4540109979
2326,15197.9909700328
2419,20516.4808644091
4160,18081.6330822011
426,17568.044485711
3354,23898.4808644091
645,24074.4808644091
1061,15705.044485711
2068,17627.6330822011
1646,20006.4808644091
3668,16841.1330822011
1566,14455.044485711
3876,19328.9808644091
2328,14853.9909700328
1738,18333.1330822011
1116,18420.9909700328
2560,19687.4808644091
3435,19414.9808644091
534,16421.4540109979
1199,16363.544485711
654,14531.9909700328
1370,17382.1330822011
332,15591.4540109979
5656,18971.6093725205
6297,18813.6093725205
6882,18771.6093725205
5649,18937.6093725205
5435,18873.4808644091
643,19168.819287298
1207,22049.6330822011
1146,22805.4182182547
1815,18871.8224108372
1560,17418.8946775005
3923,18461.819287298
298.5,8099.05778804346
1151,16168.5469529574
1752,21552.9182182547
1218,16444.8946775005
2820,19419.4808644091
2604,18593.1330822011
829,15145.5469529574
2703,21857.9182182547
3169,16510.8224108372
6754,19630.9808644091
3327,17927.1330822011
562,15585.5469529574
2420,16201.3224108372
2940,16612.819287298
4805,20720.9182182547
6070,20618.9182182547
6171,18885.4808644091
508,16443.0469529574
5072,17164.6330822011
307,18018.7124175492
2951,20348.9808644091
2087,17651.3946775005
2645,14780.3224108372
5243,20873.9182182547
8177,19031.4808644091
2267,22001.8224108372
7168,18033.3224108372
6063,21975.6330822011
4862,19139.319287298
4004,24707.4182182547
5650,20666.4808644091
739,16421.5469529574
541.5,25803.0577880435
450.5,24882.0577880435
1144,16152.5469529574
3532,17482.1330822011
4713,19417.6093725205
669,20953.6330822011
409,21064.1093725205
2411,19039.6093725205
2078.5,11243.5577880435
1435,25139.6093725205
325.5,40301.0577880435
1051,15946.2124175492
1977,14450.5469529574
1936,21496.6093725205
2083,16929.9540109979
1890.5,8057.55778804346
2866,14946.8224108372
2737,18975.3946775005
1705,16965.8946775005
2639,15263.9540109979
3570,16446.5469529574
4760,16617.319287298
8186,20425.9182182547
2598,20731.9182182547
399,13709.8224108372
620,22773.4808644091
2207,17447.5469529574
1881,16265.5469529574
1390,18040.7124175492
5244,16913.8946775005
9183,16382.3946775005
7332,18796.6330822011
292,17005.2124175492
2157,16462.044485711
7304,13697.2124175492
1793,15305.2124175492
1035,17637.9540109979
1658,16959.9540109979
4440,18374.6330822011
1812,15878.2124175492
10065,12938.9909700328
3873,17714.544485711
7054,14295.9909700328
7100,16658.544485711
3337,20122.9540109979
4740,16114.4540109979
4584,14657.4909700328
5133,20210.4808644091
6335,18809.1330822011
680,18228.044485711
1006,23591.4808644091
2888,15961.044485711
5027,17779.6330822011
3810,19541.4808644091
8002,17137.1330822011
3044,15004.544485711
8107,19333.9808644091
6345,14064.9909700328
2506,17073.4909700328
4614,19945.4808644091
7585,19447.4808644091
818,16233.4540109979
2396,16314.544485711
1353,16475.4909700328
2209,17457.1330822011
10598,20700.1330822011
3803,22519.6093725205
444,18247.9540109979
9341,18783.6093725205
9304,18546.6093725205
10120,18628.6093725205
9708,18613.6093725205
9991,19019.4808644091
845,20517.319287298
1386,22327.6330822011
548,20526.9182182547
333,17529.3224108372
452,18312.8946775005
3345,18873.319287298
10.5,3844.05778804346
955,16336.5469529574
3244,21524.9182182547
2067,16692.8946775005
4706,19464.9808644091
4505,18570.6330822011
1293,16535.5469529574
3670,22168.9182182547
4777,16632.8224108372
12888,19700.4808644091
8249,17496.1330822011
930,17112.5469529574
3357,16628.8224108372
6098,16231.319287298
7470,20752.9182182547
9789,20597.9182182547
11046,18977.9808644091
661,16252.5469529574
9696,17118.1330822011
319,18426.2124175492
5066,20319.4808644091
5915,17764.8946775005
6917,14957.8224108372
10436,20883.9182182547
14442,18954.4808644091
3442,22377.3224108372
11978,17563.8224108372
10266,21182.6330822011
7000,19603.819287298
4306,25361.4182182547
8624,21203.9808644091
1335,17044.0469529574
790.5,26092.5577880435
523.5,25589.5577880435
2319,16516.0469529574
5709,17638.1330822011
10563,18755.6093725205
1246,19088.6330822011
676,21560.1093725205
5214,19022.6093725205
5221.5,8732.55778804346
464.5,41794.0577880435
363.5,40417.5577880435
2656,15986.2124175492
2588,15750.5469529574
4940,21255.1093725205
4566,15771.4540109979
2490.5,10425.5577880435
3467,15025.8224108372
7286,17962.3946775005
5005,17530.8946775005
832,15558.4909700328
6790,15255.4540109979
7714,16196.0469529574
10948,16146.319287298
13038,20510.9182182547
3612,20648.9182182547
703,14581.3224108372
935,25192.4808644091
5330,15833.5469529574
3669,18224.2124175492
1951,18678.4909700328
8218,16071.5469529574
2684,16409.8946775005
3388,16159.8946775005
3127,18950.6330822011
566,17219.819287298
347,13912.2124175492
1611,15778.044485711
1298,14036.7124175492
578,16539.9540109979
819,17345.9540109979
565,17983.4540109979
2849,17767.1330822011
867,14382.2124175492
3665,13251.4909700328
2970,19191.9909700328
2124,16969.544485711
2433,15797.9909700328
3429,16330.544485711
2144,19707.4540109979
2277,15236.9540109979
2141,16237.9909700328
2237,20355.9808644091
3895,18017.1330822011
403,15048.544485711
3110,25591.9808644091
602,22913.4808644091
977,15817.544485711
1914,18164.1330822011
1531,20851.9808644091
3424,17484.1330822011
1472,14624.044485711
3609,19557.4808644091
2143,15818.9909700328
1604,18850.6330822011
1029,17919.9909700328
2383,19689.4808644091
3197,19929.4808644091
498,15200.9540109979
1115,16052.044485711
607,16093.4909700328
1269,17233.1330822011
323,15330.4540109979
5299,19399.6093725205
5922,18995.6093725205
6464,19182.1093725205
5294,19139.6093725205
5096,18966.4808644091
598,16292.819287298
1120,20390.6330822011
1064,21504.9182182547
1670,17301.8224108372
1455,17055.8946775005
3653,17440.319287298
290.5,6369.05778804346
1068,16079.5469529574
1612,22431.4182182547
1131,16019.8946775005
2623,19218.4808644091
2418,19148.6330822011
772,15094.5469529574
2515,21743.9182182547
2931,16132.8224108372
6332,19839.4808644091
3084,18902.6330822011
537,16692.0469529574
2238,16129.8224108372
2734,16164.819287298
4475,20772.9182182547
5682,20591.4182182547
5777,18896.9808644091
479,15971.0469529574
4712,17360.1330822011
300,14557.7124175492
2744,20056.4808644091
1935,17540.8946775005
2464,15264.8224108372
4908,21039.9182182547
7664,19048.4808644091
2093,24103.8224108372
6728,18981.8224108372
5675,23008.6330822011
4539,19531.819287298
3719,25876.9182182547
5296,21408.9808644091
694,16068.5469529574
512.5,36718.0577880435
424.5,37672.5577880435
1062,15962.5469529574
3298,17702.1330822011
4403,19509.6093725205
627,18710.6330822011
387,19773.6093725205
2230,19730.1093725205
1923.5,17204.0577880435
1317,26590.1093725205
325.5,40301.0577880435
968,13323.7124175492
1842,14546.5469529574
1792,20991.6093725205
1930,17455.9540109979
1739.5,5911.05778804346
2651,14956.8224108372
2540,17785.3946775005
1569,16752.8946775005
2461,16067.9540109979
3336,17514.0469529574
4442,15935.819287298
7676,20553.4182182547
2417,21004.9182182547
382,14549.3224108372
570,24661.9808644091
2040,17063.0469529574
1725,15218.0469529574
1278,16322.7124175492
4911,16441.8946775005
8697,16202.8946775005
6897,18833.6330822011
285,12397.7124175492
1996,15787.044485711
6861,13753.7124175492
1651,14399.2124175492
957,16868.9540109979
1540,16479.9540109979
4151,18402.1330822011
1667,15064.7124175492
9561,12554.9909700328
3606,16677.044485711
6607,14315.4909700328
6655,16974.544485711
3091,20449.4540109979
4433,15814.9540109979
4277,15009.9909700328
4790,20491.4808644091
5960,18318.1330822011
646,15876.044485711
931,21927.9808644091
2673,15717.044485711
4678,17842.1330822011
3548,20446.9808644091
7510,17325.1330822011
2828,14933.544485711
7609,19484.4808644091
5970,14340.4909700328
2329,17203.4909700328
4293,20263.4808644091
7164,19800.4808644091
762,16099.9540109979
2214,15697.544485711
1255,17377.9909700328
2042,16967.1330822011
10069,21364.1330822011
3547,23754.6093725205
419,15440.9540109979
8830,19187.6093725205
8804,18996.6093725205
9623,19092.6093725205
9186,18750.6093725205
9474,19129.4808644091
793,16691.319287298
1276,20321.1330822011
525,21696.9182182547
324,17583.8224108372
427,16658.8946775005
3099,18013.819287298
6.5,6128.05778804346
882,15739.5469529574
3004,21903.4182182547
1913,16096.8946775005
4391,19473.9808644091
4217,18494.6330822011
1208,15501.5469529574
3426,21949.9182182547
4457,16714.8224108372
12304,19779.4808644091
7753,17686.1330822011
866,16299.0469529574
3112,16256.8224108372
5719,16076.319287298
7062,20832.9182182547
9258,20630.9182182547
10476,19007.4808644091
616,16063.5469529574
9166,17200.1330822011
314,16738.7124175492
4709,20502.9808644091
5536,17349.8946775005
6489,15112.8224108372
9924,21122.9182182547
13767,19014.4808644091
3203,24717.3224108372
11417,18125.8224108372
9764,21990.6330822011
6570,20235.819287298
4045,27014.9182182547
