"x","y"
32678,28639.5244406058
34304,23757.7507779166
36098,22427.7507779166
36818,19854.8596869261
11302,33282.9442043504
36034,21725.9531163025
4259,35868.3508089452
30965,31717.3596869261
32417,30214.9192443188
33660,26550.196995464
36523,30034.7507779166
37872,23666.3596869261
27188,28261.196995464
37166,23582.696995464
36424,33217.9531163025
33759,28274.5244406058
29479,33777.2507779166
35347,24797.8596869261
17816,33133.9442043504
12957,36432.6467727484
9227,28152.1467727484
23186,31330.4442043504
32064,35907.4531163025
9212.5,33376.034323609
36583,28838.5134753779
24780.5,34060.034323609
17173,17597.4531163025
11626,45096.0134753779
31253,32389.5134753779
31261,28040.1467727484
8127,30134.6467727484
5683,32254.6467727484
24659,32382.8508089452
24337,31629.4442043504
30721,42240.0134753779
29977,20022.6102670655
23879,43212.6467727484
37577.5,17227.034323609
27263,23211.696995464
34083,30487.4192443188
30861,33486.9192443188
13390,34783.4670568021
33515,15895.6102670655
34573,26924.4442043504
36772,23764.5244406058
37514,24436.7507779166
27678,23406.2507779166
11962,32329.196995464
14608,41555.8596869261
31435,29060.4442043504
27832,32182.8508089452
21537,33827.9670568021
36350.5,22061.534323609
35008,26318.9442043504
20240,27490.2987147325
22568,20213.7987147325
7278,32107.4052601401
15459.5,29718.80636668
7370,39018.004779727
9943,38346.004779727
7277,40703.004779727
17977.5,29310.80636668
22702.5,26795.80636668
18047,32647.504779727
18537,36542.004779727
18396,31831.3071853881
4736.5,30382.80636668
21689,25519.3071853881
7549,18952.3071853881
11376.5,30513.80636668
14978,23335.8071853881
14619.5,30788.80636668
23316,21947.8071853881
18969,34814.3071853881
21970,24227.3071853881
6235,15364.004779727
12306.5,30604.80636668
2918,40452.504779727
27011,18154.3071853881
7539,34357.9052601401
14557,33127.7987147325
23447,26996.9052601401
12418,30264.2987147325
19969,26883.3071853881
29399,27540.8071853881
20403,30101.4052601401
28400,18447.8071853881
20444,34753.8071853881
17083,30328.7987147325
31383,17916.3071853881
25753,26617.9052601401
27456,22849.8071853881
17040,16361.504779727
19634,37641.2987147325
15250,37206.2987147325
19305,11925.004779727
25561,21657.9052601401
7325,44401.8071853881
26600,28571.7987147325
32665,20673.7987147325
17390.5,30165.80636668
11225,39756.004779727
15049,38332.004779727
23301.5,29842.80636668
29867.5,27700.80636668
21646,35861.504779727
25540,35513.004779727
26366,33291.8071853881
8055.5,30305.80636668
10978,19501.3071853881
20197.5,30420.80636668
23127,24114.8071853881
31314,23845.3071853881
25258,36973.3071853881
30652,25091.3071853881
9420,18195.004779727
18298.5,30593.80636668
5012,41723.004779727
33421,19561.8071853881
9679,35208.9052601401
5110,40286.2987147325
21672,31087.9052601401
16986,30628.2987147325
25468,28929.8071853881
35644,29500.8071853881
28279,29947.4052601401
34381,20100.3071853881
26202,34566.3071853881
27934,29946.2987147325
36451,19169.8071853881
29751,29461.9052601401
31968,24595.8071853881
25141,16052.004779727
30147,34590.2987147325
26088,35123.7987147325
29435,12730.004779727
34290,22817.4052601401
10438,45772.8071853881
15448,28253.4816237829
15615,19074.2580779002
19356,25088.2580779002
15447,26945.2580779002
28952,23062.2580779002
29417,25895.7580779002
29301.5,29459.1813382727
32076.5,27284.1813382727
15919.5,10299.1813382727
25754.5,30119.6813382727
33195.5,35255.6813382727
29786.5,31026.1813382727
32301.5,30157.6813382727
13829,35487.7580779002
7821,16639.2580779002
35465.5,25932.1813382727
15907,30059.9816237829
33285,18855.9816237829
30664.5,28865.6813382727
36559.5,23820.1813382727
31019,25184.4816237829
36083.5,23265.1813382727
31060.5,27853.6813382727
37275.5,20247.1813382727
34821,20882.4816237829
35646.5,24248.6813382727
27969,29989.2580779002
30076,28099.2580779002
34701,16751.4816237829
15529.5,30761.1813382727
21174,19329.7580779002
25824,24529.2580779002
32042,24700.2580779002
34683,25646.2580779002
35157.5,28045.6813382727
20849.5,10451.6813382727
33080.5,28539.6813382727
34462.5,30549.6813382727
37054.5,28354.1813382727
18640,36121.2580779002
11829,21305.2580779002
37899.5,24723.1813382727
19004,30133.4816237829
32060,19996.9816237829
34616.5,29157.1813382727
38341.5,20756.1813382727
36022,25102.4816237829
38103.5,22000.1813382727
35056.5,28085.6813382727
38443.5,17348.1813382727
36726,21351.4816237829
37464.5,24513.6813382727
34388,28262.7580779002
36582,25348.2580779002
38085,17356.4816237829
20112.5,30496.6813382727
28275,25237.4340348563
30306,19643.9340348563
12905,26429.7420916743
23398,25486.1053948019
13061,34452.4175501526
16515,33559.9175501526
12903,35561.4175501526
31075.5,19803.6260505909
29203.5,22809.6260505909
26010,24101.1053948019
27313.5,26869.6260505909
30437,17158.6053948019
26104,26365.4175501526
26614,32915.9175501526
26090.5,28009.6260505909
26479,28892.9568087743
9266,32647.1053948019
29570,24896.9568087743
13338,16648.4568087743
18372,26709.6053948019
22830,26312.4568087743
22377,27660.1053948019
30924,28652.4568087743
26096.5,30467.6260505909
18828.5,29275.1260505909
27050,28158.4568087743
29808,25524.4568087743
11497,18356.4175501526
19556,30173.6053948019
13443.5,29510.6260505909
6135,34773.9175501526
33707,18250.4568087743
13327,31933.7420916743
22307,29817.9340348563
31046,22916.7420916743
19722,28081.9340348563
28014,25334.9568087743
35264,26116.9568087743
28421,27075.7420916743
34652,17713.4568087743
28462,31671.4568087743
25143,28055.4340348563
36304,16528.9568087743
32905,23700.7420916743
34011,21299.9568087743
25105,17531.4175501526
27718,34988.9340348563
23163,33757.4340348563
27404,13759.4175501526
32757,18233.7420916743
12969,40304.4568087743
33447,25818.4340348563
36908,19236.9340348563
25438,28603.1053948019
18184,35821.9175501526
22914,34225.4175501526
37257.5,19861.1260505909
30918,26819.1053948019
35492.5,26259.1260505909
35535,22070.6053948019
29531,30623.9175501526
32742,32904.9175501526
32459.5,28980.6260505909
33286,30751.9568087743
13986,33277.1053948019
17904,17558.9568087743
28247,28288.6053948019
30784,27679.9568087743
28737,28834.1053948019
36264,31209.4568087743
26852.5,29817.6260505909
32516,30744.9568087743
35892,26785.4568087743
15828,21839.9175501526
26364,31289.6053948019
20811.5,30305.6260505909
9668,37676.4175501526
37225,20379.9568087743
16170,33264.2420916743
9813,37986.9340348563
29551,26919.2420916743
25040,28292.4340348563
32675,27542.4568087743
38030,28288.9568087743
34579,28011.2420916743
37593,19744.9568087743
33170,32422.9568087743
34338,27259.9340348563
38239,17886.9568087743
35462,27093.7420916743
36589,23864.4568087743
32424,17542.9175501526
35663,32205.9340348563
33090,32646.9340348563
15915.5,30564.6260505909
35290,14276.9175501526
37558,21106.7420916743
17225,41761.9568087743
24458.5,29977.1260505909
30560,28714.9479374722
32466,25700.9479374722
31823,29309.5152970874
15123,33416.0519381913
8773,32142.8017437158
25930,33062.821094034
23783,33578.8017437158
15257,32851.2931503038
19022,34038.7931503038
15122,35833.2931503038
31059,30228.5152970874
19720,39035.8017437158
33048,25135.3704832528
31417,24399.8704832528
28526,29735.821094034
29670,31268.3704832528
32580,24164.321094034
28606,28523.2931503038
29074,35452.7931503038
28589,34903.8704832528
28947,24887.9030053031
33481,31504.0152970874
11108,40237.321094034
34483.5,17530.912533477
25866.5,22849.912533477
31774,21486.9030053031
15572,18256.4030053031
33208.5,24932.412533477
20979,35397.821094034
27578,30174.5152970874
25415,31877.4030053031
32560,24483.0152970874
24976,38988.821094034
32966,23902.9030053031
28597,34945.8704832528
25894,32360.0152970874
33197.5,37169.912533477
21447,37192.8704832528
29461,38300.9030053031
31997,27467.9030053031
25461.5,29733.912533477
13523,35070.7931503038
22501.5,25973.412533477
29421.5,23834.412533477
22180,36118.821094034
15686,34460.3704832528
17874.5,34857.412533477
23559,27282.0152970874
7570,33734.7931503038
35498,22374.6347240048
36035,21133.6347240048
36491,20771.1347240048
35491,23783.6347240048
35283,18514.4030053031
15560,39287.5519381913
22223,28435.5152970874
21710,25073.5666310014
26262,27606.9313047782
24924,33578.9479374722
33035,27942.5519381913
4964,26245.6476595268
21791,40493.8628163411
25935,28180.5666310014
22362,33611.9479374722
30316,23813.4030053031
29604,31868.0152970874
18349,40339.8628163411
29926,35207.0666310014
31299,35064.4313047782
36414,26186.9030053031
31710,27599.5152970874
14313,40576.3628163411
28948,33059.9313047782
30695,33048.5519381913
34502,20965.0666310014
35835,20505.5666310014
35915,16217.9030053031
13021,40286.3628163411
34865,17711.0152970874
5603,37240.8017437158
30735,27146.9030053031
27656,35693.4479374722
29776,28543.4313047782
35073,24355.5666310014
37184,17956.4030053031
28381,27367.9313047782
36684,22369.9313047782
35826,23911.0152970874
34594,28786.0519381913
33153,29925.5666310014
35494,18165.9030053031
17153,40780.8628163411
13719,35742.6476595268
11694,29247.1476595268
21696,39248.8628163411
32250,25224.5152970874
34386,23945.1347240048
15936,13298.5152970874
10686,29530.6347240048
28915,31597.6347240048
27614,33344.1476595268
23966,27864.6347240048
7845,28258.6476595268
7386,28248.1476595268
20903,34274.8017437158
27147,31871.8628163411
26924,34419.1347240048
27625,22088.2931503038
26667,29837.1476595268
30444,23417.4313047782
30028,40479.9479374722
25710,38942.9479374722
29767,19514.2931503038
32335,32446.8628163411
34444,23999.0519381913
37191,20702.5666310014
29590,22177.5666310014
10413,32578.9313047782
15196,33329.4030053031
28139,36811.3628163411
26597,38096.8628163411
23684,31695.8017437158
35080,29597.9479374722
37583,25490.4479374722
36790,28587.5152970874
4670,39467.3017437158
27956,35459.821094034
36767,36357.8017437158
26169,36253.3017437158
20770,33583.2931503038
25485,33644.2931503038
33966,33202.0152970874
26246,38966.3017437158
37856,24433.3704832528
32957,32274.321094034
36609,29803.3704832528
36627,27735.321094034
31739,32146.2931503038
34429,35223.7931503038
34172,34349.3704832528
34943,26013.4030053031
36066,32963.5152970874
16273,40647.821094034
38225.5,14750.912533477
20456,19952.9030053031
37341.5,23684.912533477
30520,35869.321094034
34801,29938.5152970874
32841,33062.4030053031
37118,23889.5152970874
31000,39825.821094034
37157,25100.9030053031
36078,32810.3704832528
29282,36542.8704832528
34223,41004.4030053031
36947,28091.4030053031
33023.5,29036.412533477
18264,38480.2931503038
28738.5,25670.412533477
28861,36548.821094034
23433,36002.3704832528
24547.5,34940.912533477
28150,27645.0152970874
37980,19843.0152970874
32834,24442.1347240048
11574,37042.7931503038
37625,22862.6347240048
37612,22987.6347240048
37878,21841.1347240048
37745,24039.1347240048
37826,19926.4030053031
18621,40012.0519381913
23662,27684.5152970874
13974,22116.5666310014
7641,37430.4313047782
11708,41273.9479374722
31765,31466.0519381913
249,52794.6476595268
19943,41529.8628163411
31492,28952.0666310014
27577,33748.4479374722
34368,25342.9030053031
34077,32373.0152970874
23029,40638.3628163411
32575,35987.0666310014
34476,35793.9313047782
38317,27149.4030053031
37216,25506.0152970874
19683,40752.3628163411
31777,34081.4313047782
35854,32689.0519381913
36888,21939.5666310014
37768,20797.5666310014
38066,17264.9030053031
15834,40706.8628163411
37739,18297.5152970874
6903,37261.3017437158
34862,27688.9030053031
35726,34915.9479374722
36521,27209.4313047782
37940,25435.5666310014
38434,18899.9030053031
32018,26961.4313047782
38191,21880.4313047782
37904,24149.0152970874
36577,31092.5519381913
33746,28592.5666310014
37373,19387.9030053031
23323,40811.8628163411
17879,34776.1476595268
13331,28218.1476595268
28552,39846.3628163411
35540,26895.5152970874
37967,21040.6347240048
22606,12024.0152970874
16201,30259.1347240048
35035,29581.1347240048
35042,32694.1476595268
11973,27116.1476595268
8862,29090.1476595268
29824,32079.3017437158
29558,39391.3628163411
34675,32948.1347240048
34145,21846.2931503038
29190,38846.6476595268
32070,27401.4313047782
36751,36911.9479374722
34780,37240.4479374722
18366,36362.3704832528
36431,19322.2931503038
37019,33134.8628163411
38048,24805.5519381913
38326,22447.0666310014
32442,23274.0666310014
16621,32885.9313047782
19721,33864.9030053031
35170,35635.8628163411
32567,29334.3017437158
26989,33445.3704832528
37198,32598.8628163411
29549,28714.9192443188
31507,23993.4192443188
30871,36303.9531163025
14105,28924.0244406058
8039,25316.8508089452
24837,29531.0963993154
22598,31355.3508089452
14279,36878.6102670655
17897,36587.1102670655
33699.5,23048.034323609
14104,38354.1102670655
30220.5,27856.034323609
30037,39450.4531163025
30223.5,28968.534323609
18580,33581.3508089452
30600.5,27062.034323609
32738.5,25156.534323609
32239,23114.9670568021
30429,21046.9670568021
30353.5,24235.034323609
27429,28110.5963993154
28649,27858.9670568021
31640,21044.0963993154
33824.5,23081.534323609
30466.5,29379.034323609
27521,29773.1102670655
31264.5,29120.034323609
31025.5,29579.034323609
28005,35626.6102670655
27502,30597.4670568021
27870,29188.3596869261
32720,38924.4531163025
10240,35432.0963993154
33726,28372.4488664755
24783,21066.4488664755
30814,25392.8596869261
14581,18419.8596869261
32437,30624.4488664755
19761,29591.0963993154
26420,24666.4531163025
24274,26971.3596869261
31618,18211.4531163025
25456.5,29120.034323609
23825,33803.0963993154
32089,23363.8596869261
27508,29634.4670568021
24813,31830.4531163025
32410,40365.9488664755
29290.5,33437.034323609
20259,31613.9670568021
28424,36369.3596869261
31047,25542.3596869261
24323,33135.4488664755
12568,23077.1102670655
21351,29093.4488664755
28382,23903.9488664755
21040,31361.0963993154
14689,30687.4670568021
16769,34634.9488664755
22416,23879.9531163025
6925,37100.1102670655
34910,22180.0134753779
35552,19012.0134753779
35971,19611.5134753779
34905,22394.0134753779
34643,19322.3596869261
14567,34697.5244406058
21091,36450.4531163025
20563,29647.7507779166
25159,31323.696995464
23760,30867.4192443188
32210,26737.5244406058
4436,26272.1467727484
20631,33552.4442043504
24842,29399.7507779166
21210,31740.9192443188
29336,27757.3596869261
28570,37802.4531163025
17248,33460.9442043504
28928,37205.7507779166
30299,34075.196995464
35881,27749.8596869261
30765,23341.9531163025
13317,34481.4442043504
27873,36257.196995464
29681,31121.5244406058
33745,22196.7507779166
35342,21802.7507779166
35423,18882.3596869261
12113,34728.4442043504
34128,18771.4531163025
5068,34485.3508089452
29721,32522.3596869261
26519,29378.9192443188
28759,24549.696995464
34375,23018.7507779166
36858,18469.8596869261
27276,29953.696995464
36222,24983.196995464
35335,32486.4531163025
33841,27991.0244406058
32351,35111.2507779166
34908,22524.3596869261
16057,34059.9442043504
12760,35362.6467727484
10786,27529.1467727484
20552,32692.9442043504
31301,21841.9531163025
11365.5,23200.534323609
33631,22977.0134753779
19886.5,32299.034323609
14901,12143.4531163025
9883,43943.0134753779
27840,27646.5134753779
26466,25502.1467727484
22791,34803.5134753779
7166,25765.1467727484
6725,25319.1467727484
19707,32706.8508089452
25978,25036.4442043504
25750,43076.0134753779
26482,17307.6102670655
25525,32994.1467727484
34637.5,16124.534323609
29454,19524.696995464
29026,35324.9192443188
24631,34530.9192443188
28743,13042.6102670655
31396,25730.4442043504
33693,21976.0244406058
36867,21313.2507779166
28562,22471.7507779166
9640,33362.696995464
14181,40737.8596869261
27021,30261.4442043504
25474,31206.4442043504
22511,31103.8508089452
30743.5,20823.534323609
34382,29436.4192443188
37295,22317.4192443188
36342,36103.4531163025
4204,33306.3508089452
26845,31767.0963993154
36315,26990.3508089452
25067,32738.8508089452
19560,38180.6102670655
24351,36905.1102670655
37367.5,24352.034323609
36101.5,28736.534323609
33192,41905.9531163025
25144,33557.8508089452
36371.5,27856.034323609
35391.5,29879.034323609
37601,24439.4670568021
32083,30840.0963993154
36117,27674.4670568021
36158,26010.0963993154
30779,33374.1102670655
36653.5,28398.534323609
36864.5,28165.034323609
33675,35128.6102670655
33411,31128.9670568021
34229,30854.3596869261
35574,40108.9531163025
15222,36075.5963993154
38106,28199.4488664755
19272,19139.8596869261
