"x.prod","x.sum","y"
38268,38106,17357
37906,37746,33049
38225.5,38051.5,28856.5
34106,36679,33219.5
37065,37247,18310
38182,37971,20220.5
36439.5,37010.5,23493.5
24568,36321,25361.5
33702.5,36648.5,17492.5
33790,36655,29497
29452,36434,31660.5
30388.5,36465.5,21537.5
33278,36617,11169.5
38490,38443,37447
36308,36971,33423.5
16858,36235,28894.5
38420,38333,16880.5
38417,38329,14484
38464,38415,15450
38436,38377,16827.5
38456,38406,14738
24921,36331,28630
29656,36441,23564
19776,36265,4416
12001,36207,26573.5
17050,36238,30008
35690,36845,26848.5
283,36181,38019
26213,36356,28277.5
35566,36820,14403.5
32891,36592,29524
37129,37285,17837.5
37018,37204,30367.5
29094,36425,28233.5
36146,36927,19583
37169,37317,31862
38547,38543,26803
38294,38137,24093.5
25937,36345,28814
35713,36851,31987.5
37812,37686,30969
38155,37956,7852.5
38440,38385,5166
38506,38477,13177
21921,36288,26697
38435,38374,19546.5
10992,36201,31895.5
37327,37405,22170
37738,37644,30891.5
38061,37860,25667.5
38482,38437,13798
38558,38558,15876
35823,36878,37373
38536,38525,37914
38472,38426,37888
38074,37871,37179.5
36856,37148,30384.5
38339,38217,30825.5
29371,36432,31887
24135,36314,32349.5
19050,36253,29785
33567,36634,29174
37644,37586,21191
38485,38440,19626.5
28755,36413,6337.5
22350,36292,21325
37405,37454,20481
37411,37456,22256.5
17381,36242,26466.5
13502,36218,30427.5
34514,36710,33769
34309,36689,30344.5
37242,37360,32102.5
37040,37220,19854.5
34028,36672,30316.5
35851,36881,21256
38129,37915,32299.5
37292,37386,32837
24681,36325,30427.5
38022,37838,17060.5
38202,38007,34806.5
38503,38470,29750
38550,38546,10427
36042,36916,5990
22802,36299,25640.5
25997,36349,24641.5
37475,37490,30973
36139,36925,33866
32479,36559,35138
38285,38128,34932
2679,1541,1192.5
2739,1554,9971
4013,2081,1212
2678,1540,3324
9052,5969,11737
9412,6417,8579.5
9306.5,6294.5,7386
11717.5,9962.5,12185.5
2826.5,1579.5,38373.5
7006.5,3825.5,17383
12911.5,12228.5,8724.5
9705.5,6783.5,11121
11916.5,10330.5,11383.5
2236,1377,15951.5
960,1025,172
16176.5,18782.5,7267.5
2821,1576,3069.5
13025,12437,30769
10381.5,7732.5,6014
18588.5,23334.5,8148.5
10694,8240,1557.5
17541.5,21446.5,4210
10729.5,8286.5,5334.5
20952.5,27990.5,8395
15056,16387,4210
16586.5,19583.5,8004
8393,5133,9755.5
9948,7085,8533.5
14877,15998,29206
2713.5,1547.5,27231
4677,2368,9275.5
7058,3846,1757
11682,9906,14819
14861,15932,11482.5
15582.5,17581.5,9905
12769.5,11987.5,20532
20849.5,27777.5,11490.5
14589.5,15300.5,14322
20018.5,26153.5,14386
3735,1956,18983.5
1716,1218,265
23729.5,32471.5,10601.5
3868,2006,2618.5
11702,9937,34119.5
14767.5,15739.5,8592
27540.5,36941.5,11722.5
17421,21185,1996.5
25203.5,34889.5,6643.5
15423.5,17266.5,8099
29213.5,38064.5,13340
19009,24148,5971
21632.5,29325.5,11681
14468,15064,10409.5
18644,23436,9229.5
25066,34678,35104.5
4270.5,2189.5,30316.5
31457,30824,13873
33187,31436,16827.5
32673,31223,22039
16092,28804,17870.5
9501,28545,20937
27010,29777,30487.5
24881,29489,27107.5
16246,28809,23867.5
20086,29066,29347
16089,28803,24970
31938,30981,31459.5
20831,29119,28736
33766,31747,22029.5
32297,31088,18431.5
29487,30203,20432.5
30605,30506,25680
33284,31485,16747
29554,30219,21403.5
29997,30334,27728.5
29540,30212,27216.5
29883,30300,11563.5
34177,32002,25581.5
11946,28606,25838
35130.5,32711.5,21624
26946.5,29761.5,21113.5
32635,31202,8857.5
16550,28821,705.5
33916.5,31834.5,38439.5
22037,29210,19370.5
28582,30025,7617
26467,29689,5381
33263,31476,6345.5
26024,29627,24290.5
33659,31693,7320.5
29546,30217,25981.5
26975,29771,13859
33904.5,31825.5,32459.5
22528,29249,24595
30370,30446,14025.5
32810,31261,10082
26515.5,29694.5,24479
14466,28710,12242
23579.5,29338.5,19595
30333.5,30435.5,15316.5
23311,29310,21581
16716,28831,20466
18922.5,28972.5,27008.5
24705,29460,9075
8273,28517,19803
35945,33754,6054.5
36516,34491,4271.5
36893,35114,5155.5
35941,33749,6670.5
35767,33465,3588
16541,28820,23062
23345,29314,17584
22831,29268,5166
27343,29828,20503
25947,29621,16978
33743,31737,21240
5441,28466,6381.5
22909,29273,26005.5
27012,29779,14610
23457,29330,18092.5
31254,30735,19248
30530,30487,32299.5
19369,29009,26458
30876,30597,14007
32172,31046,26734
36819,35003,14093
32585,31182,9971
15229,28760,23220
29885,30301,28608
31576,30873,26037
35138,32726,1702.5
36325,34200,1464.5
36407,34301,3100.5
13924,28692,22240.5
35414,33044,7852.5
6159,28479,27877
31611,30886,16193.5
28667,30039,19186
30722,30542,18200
35591,33237,3185.5
37461,36046,3567
29362,30165,20624.5
37043,35352,23097
36319,34195,23835.5
35204,32811,23789.5
33876,31811,13803
35943,33752,6894
18178,28922,24427.5
14657,28722,16229.5
12497,28631,9588
22814,29263,25519.5
33016,31340,8301
35034,32637,6670.5
16939,28847,219
11544,28601,14931.5
29850,30294,8703
28621,30029,12021
25059,29501,11206.5
8546,28521,5619
8066,28512,5501.5
21958,29203,30189.5
28176,29955,17526.5
27960,29924,24145.5
28637,30030,8910
27738,29882,14789
31362,30786,11920
30982,30641,25403
26795,29737,21948
30703,30536,4702.5
33088,31380,20777
35098,32687,16485.5
37466,36053,988
30511,30485,1349.5
11261,28593,19355
16169,28807,16141
29134,30122,24290.5
27665,29875,25250.5
24799,29474,27408.5
35593,33243,16590.5
37809,36677,22132.5
37109,35490,26235
5160,28462,31017
28957,30091,32576
37090,35468,30129
27257,29812,31185.5
21839,29193,26330
26534,29700,30783
34656,32316,34939.5
27332,29823,30908.5
38020,37214,27380.5
33654,31683,25353
36990,35252,29838.5
37014,35288,24412.5
32600,31192,26450
35082,32677,30060.5
34868,32468,29843.5
35486,33121,15885
36542,34526,29024.5
17311,28866,28313.5
38330.5,38200.5,26276.5
21548,29172,923
31428,30808,24249
35375,33004,10801
33534,31623,8928
37393,35932,8653
31888,30959,27408.5
37435,36008,12127
36550,34539,29802
37341.5,35839.5,35146
30199,30384,27968.5
34896,32505,18582.5
37228,35676,14509.5
33724.5,31725.5,27685.5
19310,29001,18682
29686.5,30246.5,21313.5
29798,30276,25056.5
24518,29443,25410
25563.5,29574.5,28299
29142,30124,10262
38121,37569,18880
33527,31616,7128
12360,28623,24751
37857,36744,6836.5
37853,36727,4917
38039,37277,5271
37941,36948,7993.5
38004,37160,7431
19688,29027,24903.5
24771,29472,16585.5
14908,28738,1792
8341,28518,21550
12511,28632,20227.5
32618,31195,22076.5
257,28419,38082
21063,29141,25973
32373,31118,17098.5
28581,30024,19898.5
35020,32620,24003.5
34752,32374,34639.5
24101,29392,27435
33276,31482,15270.5
35124,32707,29445
38403,38362,21005.5
37500,36098,14675.5
20782,29116,24641.5
32639,31203,30757
36352,34233,29198.5
37185,35614,3375.5
37960,37009,2263.5
38176,37770,7080
16839,28837,23742.5
37939,36939,12899
7507,28501,27759.5
35409,33039,18738.5
36200,34043,23695
36910,35137,22444.5
38092,37498,7311
38475,38517,8434.5
32837,31267,21992.5
38306,38104,26685.5
38069,37378,27307.5
36961,35216,27463
34441,32173,10169
37616,36326,10392.5
24415,29425,26356
18925,28974,16390
14243,28701,7543.5
29513,30209,28542
35984,33806,12192
38113,37552,8606.5
23713,29356,184
17229,28861,17383
35563,33213,10029.5
35568,33219,15356.5
12794,28643,6410.5
9607,28546,5900
30769,30559,31302.5
30495,30477,26426.5
35270,32886,27555
34833,32431,11884
30102,30355,24349.5
32881,31288,16476.5
37085,35447,27415
35358,32978,25236.5
19386,29011,24064
36842,35032,8636.5
37285,35754,26287
38152,37727,23336
38413,38389,3397.5
33149,31412,2385.5
17643,28888,22218.5
20838,29120,18248
35658,33335,27040
33266,31477,28940
28030,29934,24886.5
37479,36071,26367.5
19691,13915,16785.5
22029,16622,11312.5
6970,6930,21170
14989.5,10410.5,35736.5
7082,6947,23911
9587,7620,24685.5
6968,6929,26190
17446.5,12188.5,35091.5
22163.5,16802.5,34114.5
17534,12247,25228
18037,12626,29507.5
17889,12528,14136.5
4518.5,6487.5,34320
21195,15540,12612
7260,6984,5725
10946.5,8169.5,38343.5
14533,10089,20166.5
14129.5,9872.5,37220
22731,17520,9247
18436,12901,13688
21453,15873,13458.5
5966,6724,23439.5
11882.5,8604.5,37710.5
2764,6219,21769.5
26480,22422,6337.5
7254,6983,25272.5
14069,9827,20813.5
22904,17702,25672.5
12015,8663,16505.5
19402,13691,10127.5
28910,26249,17467.5
19831,14044,26475.5
27883,24511,4447.5
19870,14088,17401
16546,11548,20532
30940,29966,7731.5
25272,20745,27380.5
26922,23032,10655
16513,11516,12584.5
19106,13430,28622.5
14811,10266,25353
18770,13165,10115
25079,20477,21781
7011,6938,19061
26079,21918,20998
32251,32082,18469.5
16879.5,11763.5,37508.5
10792,8100,27809.5
14595,10138,28233.5
22716.5,17514.5,37718.5
29410.5,27152.5,37849.5
21146,15486,31073.5
25039,20434,33089.5
25815,21626,19303.5
7698.5,7097.5,35712
10569,8006,9159
22558,17301,25860
20197.5,14436.5,38149.5
30864,29849,15497
24748,19993,18912
30166,28755,19004.5
9053,7458,26879
17772.5,12451.5,38223.5
4756,6528,27924
33067,33861,12569
9299,7538,28363.5
4854,6540,24515
21178,15518,29230
16465,11470,19224
24937,20311,14754.5
35418,37381,27779.5
27777,24317,32598
34030,35641,10338
25662,21367,20813.5
27427,23770,27660.5
36227,38222,15599.5
29293,26887,33860
31511,30952,15727
24610,19811,16078
29697,27780,33457.5
25546,21178,30846.5
28956,26338,15109.5
33941,35530,32557.5
10071,7791,22062
25629,21266,742
27887,22790,873
27138.5,22242.5,28773.5
10822,16150,10572.5
20642,18763,7782
10961,16176,5155.5
14111,16799,13922.5
10821,16149,13503.5
26188.5,21673.5,19004.5
28699,23451,4931.5
26630,21940,12872.5
23346,19934,8059
24674,20648,12486
28026,22899,10107
23435,19975,26313
23944,20254,27638
23419,19966,21072.5
23802,20171,11556
29286.5,24022.5,31164
7518,15730,8928
27069,22200,14978.5
11231,16214,15557.5
15809,17233,25913
22302.5,19447.5,38400.5
20072,18530,35944
28001.5,22869.5,34012
19620,18357,10392.5
28555,23316,18371
23426,19973,19355
20609.5,18747.5,34994
16236,17341,22820.5
24400,20497,19898.5
27342,22387,25656
9530,15968,36160
16955,17531,13540.5
11339,16238,20113.5
18252.5,17917.5,24520
4829,15487,2843
32146,27487,33812
33060,29065,33003.5
33735,30035,32995
32138,27478,34164
31785,26924,16285.5
11217,16212,22764
16999.5,17541.5,22462
19539,18339,6187.5
28678,23432,11162
17122,17578,6139
25381,21100,5116
24579.5,20595.5,26239
33597,29850,24873.5
26992.5,22158.5,36536
25756,21375,15951.5
32890,28724,7409
31137.5,26086.5,28653
25788,21402,11232
22401,19497,17769
35071,32246,18803
32749.5,28482.5,25634.5
30761,25631,16018.5
32141,27480,8969.5
27637.5,22603.5,35385.5
30485,25338,35034.5
11535.5,16267.5,20333
7229,15703,1958
23769,20156,36614.5
18634,18044,33160.5
21621,19155,27175.5
22360,19489,20212.5
25080,20894,10309.5
20422,18649,9378
24769,20700,21123.5
30578,25441,10577.5
10886,16159,8794
31448,26521,2003.5
35799,34191,1974.5
34250.5,30895.5,32524.5
22698,19631,11602.5
15622,17187,6456
20144,18551,14304
29901.5,24697.5,24003.5
36375,35537,6234.5
28547,23307,10516
33926,30304,15405.5
33985,30377,14186
27016,22175,30739.5
30540,25405,31732.5
30197,25015,23162.5
31263,26261,15164
33102.5,29139.5,35062.5
11799,16325,8703
15348,17124,18752.5
25589,21245,29697
28398,23173,37831
34931.5,31952.5,37233.5
26128,21638,13215.5
35017,32139,24685.5
33115,29166,21851.5
24175,20374,24051.5
30252,25084,25785.5
34560,31293,32492.5
13451,16657,37142
23701,20117,16037
18103,17869,20413
22944.5,19719.5,27625
36665.5,36043.5,31772
28386,23164,36722.5
7885,15765,4508.5
35888,34443,37573
35867,34389,37442.5
36420,35607,37551
36149,35077,37636
36336,35435,23711
13764,16727,25287.5
18337.5,17940.5,26512
8017,15781,25606
27051,22190,15020
22301,19446,10870
30450,25304,7681
30046.5,24850.5,29715.5
37515,37807,33333
35149.5,32386.5,37649.5
32797,28573,18523.5
36889,36415,12293.5
36135.5,35047.5,33913.5
31129,26077,14675.5
32558,28145,23302.5
37898,38378,27744.5
36497.5,35717.5,31302.5
33888,30229,18846.5
35426,33117,13391
32229.5,27620.5,37420.5
36646,36006,36853
17362.5,17647.5,21634
11758,16311,1402
31390,26449,37458
30873,25781,29381
30143,24969,22829
34192,30788,14230
31016,25952,13931.5
13544,16670,4041
33643,29897,24119.5
36840,36328,12648
14755,16959,10726.5
21687,19206,8896.5
8717,10914,10435
8835,10933,7331
11680,11652,16454
8716,10913,18895
20353,15485,23276.5
20893,15883,25108.5
20737.5,15770.5,28495
24080.5,18610.5,30574.5
9054.5,10978.5,17091.5
17128.5,13508.5,38363.5
25599.5,20109.5,30500
21322.5,16227.5,33250
24354.5,18865.5,33525
7533,10704,37199.5
3659,10155,2400
29200.5,24295.5,30209.5
9041,10975,17376
25727,20255,8560
22329.5,17109.5,27855.5
31377.5,27878.5,31822
22737,17474,13522.5
30442.5,26243.5,24417
22779.5,17500.5,26887.5
33128.5,30961.5,28173
28051,22784,12173
29582.5,24887.5,26373
19277,14739,25403
21656,16528,24290.5
27863,22563,7013
8771.5,10922.5,31616
13014,12068,8384.5
17183,13540,18378
24012,18557,27744.5
27837,22524,29658
28623.5,23482.5,32725
12769.5,11987.5,20532
33080.5,30856.5,36220.5
27536.5,22182.5,36729.5
32561.5,29864.5,37291.5
11086,11484,37746
6151,10476,4881.5
34920.5,34554.5,36247
11380,11578,18075.5
24049,18589,9523
27747.5,22418.5,33219.5
36641.5,37576.5,37249.5
30327,26054,16794.5
35627.5,35952.5,31855.5
28477.5,23264.5,32444
37202.5,38297.5,35910
31727,28540,14819
33601.5,31755.5,33198
27409,22064,28940
31420,27981,28355.5
35572,35856,10050
12215.5,11816.5,33363.5
30758,29641,338.5
32626,30367,495.5
32004.5,30097.5,22029.5
15293,26903,4061
26155,28359,4134
15467,26919,2808
19209,27222,9197
15290,26902,8466.5
31235.5,29821.5,13881.5
33194,30780,2238
31585,29948,8113
28720,29030,4204
29853,29359,7154
32726,30442,5496
28807,29061,21806
29278,29186,23939.5
28797,29053,16533
29148,29162,5739
33619.5,31038.5,27200.5
11285,26733,3740.5
31954,30075,11288
15765,26938,13673
21200,27465,15752
27782.5,28762.5,35707
25613,28250,27978.5
32714.5,30429.5,38446.5
25214,28155,5325
33085,30694,13540.5
28802,29057,12211.5
26123.5,28351.5,31302.5
21639,27540,27181.5
29641,29293,15457.5
32161,30151,23681
13711,26819,29843.5
22427,27660,7440
15905,26952,11199
23797.5,27875.5,21422
7711,26636,1547
35592,32763,32965
36153,33619,32518
36578,34332,32492.5
35588,32758,33453.5
35385,32458,12686.5
15747,26936,16640.5
22460.5,27664.5,17935
25147,28138,2141
33173,30772,6570
22569,27676,2394
30503,29569,2415.5
29796.5,29335.5,21806
36500,34193,21986.5
31897.5,30053.5,35566.5
30882,29688,8206.5
36008,33421,3055
34986.5,32005.5,24355
30916,29703,5212
27858,28786,17823
37235,35663,21574
35921.5,33277.5,21711
34716,31773,11084.5
35590,32759,4967
32425.5,30266.5,37567
34534,31615,36125.5
16134.5,26969.5,19193.5
10871,26721,1008.5
29114,29158,35600.5
24193,27955,29883.5
27142,28583,20460
27824,28777,15627.5
30216,29484,5106
25922,28314,5155.5
29931,29384,16827.5
34597,31656,5824
15367,26909,3762
35198,32216,756.5
37624,36380,1001
36869.5,34925.5,24626
28168,28865,6427
20997,27434,3344.5
25678,28258,9298.5
34108.5,31304.5,18402
37892,36912,2478.5
33082,30690,5283
36686,34540,8373.5
36718,34608,8357
31915,30062,25588.5
34585,31646,27705
34313,31449,17806.5
35059,32097,8113
36184.5,33677.5,31451
16464,27004,3979
20681,27384,16740.5
30731,29636,18523.5
34931.5,31952.5,37233.5
32984,30610,33108
31175,29805,6738.5
37210,35628,18606.5
36197,33704,13624
29465,29246,27392
34361,31489,20323
37021,35206,29793.5
18482,27159,32216.5
29040,29137,8994.5
23630,27856,11267.5
28349.5,28918.5,23973.5
38005.5,37331.5,26816
32977,30605,34492.5
11726,26744,2129.5
37671,36482,36819
37663,36460,36825
37907,36951,36825
37784,36700,36991
37880,36863,19028
18834,27200,18148.5
23883.5,27893.5,21081.5
11855,26751,13811
31936,30073,8776.5
27781,28761,4642.5
34515,31597,3573
34210.5,31372.5,24305
38328,38299,29676
37269.5,35713.5,36839
35946,33332,9784
38081,37599,5795.5
37780.5,36692.5,28688.5
34978,31997,7497.5
35798,33107,23177
38437,38497,30884.5
37937.5,37078.5,25727
36649,34503,12952.5
37415,35984,8165.5
35620.5,32830.5,38134.5
37996,37296,37006.5
22845.5,27731.5,20113.5
16405,26993,763.5
35162,32183,36728
34800,31837,21313.5
34278,31430,17162.5
36836,34861,7795.5
34899,31932,8255
18564,27169,2498
36522,34220,18933.5
38073,37542,7161
19944,27303,5298.5
27216,28602,5636.5
25464,21002,26703
27723,22581,24138.5
26945,22049,28183.5
10670,15769,15947
5611,15160,22829
20454,18435,26119
18272,17655,32268.5
10816,15789,27367
13956,16409,27223
30404.5,25247.5,30757
10669,15768,28535
26215.5,21565.5,33501
26007,21404,28983.5
26218.5,21567.5,33754.5
14603,16576,31332.5
26633.5,21858.5,33792
29157.5,23828.5,36068
28536,23226,26248
26450,21720,24910
26361.5,21677.5,32595
23157,19651,26512
24460,20366,30022.5
27854,22683,19996
30574.5,25429.5,30635
26505.5,21750.5,34379
23249,19691,24769
27413.5,22351.5,34645
27133.5,22150.5,35646.5
23762,19977,33044
23230,19683,33069.5
23602,19892,14122
29116,23802,32305
7413,15342,30180.5
30445,25280,22427.5
20398,18405,10338
26888,22001,13375
11074,15834,5190
28756,23437,18834.5
15628,16870,24725.5
22109,19169,20843
19872,18222,15793
27831,22659,26734
21141.5,18720.5,38318.5
19419,18065,28757
28390,23112,9415
23240,19686,30549
20426,18423,20914
28728,23420,26833.5
25177.5,20798.5,34316
16082,16988,35461.5
24197,20227,15164
27160,22168,17098.5
19922,18240,23672
9393,15571,17326.5
17077,17278,14143
24152,20196,30683
16784,17200,27091.5
11197,15852,30060.5
12954,16195,20924
18078,17596,11631.5
4733,15091,24595
32006,27272,18200
32960,28904,15443.5
33617,29937,16170.5
32000,27260,18048.5
31632,26760,7803
11060,15833,23485.5
16820,17214,24010.5
16351,17076,8141
20788,18563,25736.5
19349,18046,28129
28519,23208,23750
2960,14971,7463.5
16409,17093,29390
20459,18437,8223
16930,17248,30392.5
25219,20829,10628
24387,20334,26777
13377,16285,26921
24784,20558,19073.5
26301,21636,29507.5
33484,29736,18330
26815,21959,20665
10010,15661,27877
23605,19893,30612
25585,21109,25178.5
30472,25308,2947
32640,28336,2698.5
32756,28559,4006
8986,15512,27286
30976,25900,12701.5
3412,15000,35266
25630,21139,17559.5
22189,19228,29012
24593,20439,23581
31298,26326,12021
34974,32149,11141.5
22995,19580,24249
33946,30423,25127
32629,28318,27296
30590,25449,26099.5
28686,23374,19133.5
32001,27263,10298.5
12357,16075,28469
9556,15594,20134.5
7876,15375,12666
16342,17073,27018.5
27457,22385,25418
8355.5,15423.5,28291
30309,25134,22199
15744.5,16900.5,36944.5
11399,15881,5955
7134,15306,23007
23557,19876,20836
22136,19192,16354
18456,17728,21888.5
4951,15111,11383.5
4605,15083,11459.5
15579,16853,34251.5
21659,18976,20721.5
21464,18854,28881
22149,19204,14610
21224,18766,20532
31629.5,26756.5,28141
25341,20917,13306
24894,20638,33049
20215,18338,32371
24576,20430,11127
27591,22468,26362.5
30394,25237,20166.5
34985,32165,3157
24371,20326,2312
6909,15290,20113.5
10733,15776,19835
22700,19454,28443.5
21154,18728,28518.5
18182,17626,34514.5
26790.5,21935.5,31350
31305,26335,32538
35731,34111,30857.5
34135,30770,33572.5
2789,14962,31140
22533,19362,30817
34100,30695,31776.5
20713,18532,34926.5
15462,16806,31649.5
19954,18250,31105
35828.5,34400.5,37153.5
33794.5,30159.5,37587
29752,24480,34336.5
20772,18555,33658.5
34175.5,30870.5,37644
32729.5,28492.5,38172.5
36292,35484,35616.5
28380,23102,32406.5
33811,30186,35876
33863,30264,31274.5
26843,21971,31523
34666.5,31564.5,37611.5
34982.5,32159.5,37832.5
30369,25202,35856.5
30026,24816,36715.5
31113,26058,19420.5
32998,28987,35856.5
11672,15939,33044
37254,37364,32084
15203,16735,8331.5
35282,32899,26276.5
25426,20982,32021
30903,25819,24954.5
28226,22970,21067.5
34828,31856,32691
25931,21358,33265
34916,32043,15609
33010,29019,36098.5
34697,31621,32666
33944.5,30421.5,37805.5
23981,20091,37248
30092,24868,20101
34428,31227,23522.5
28508,23192,27523
13310,16266,22577
23399,19767,16666
23505,19833,31817
17945,17543,35530
19003,17904,24249
22712,19463,13410
36607,36007,27555
28207,22957,19860
7755,15359,31476
35816,34357,23070.5
35796,34296,21046.5
