"x","y"
33882.5,34546.8872918468
31183,43038.9815303974
36046,28847.9938777463
35219.5,31140.3872918468
29360,37913.9938777463
30888,45978.4881055384
37460,33531.9938777463
35601.5,38495.3872918468
32522,42565.9815303974
34254,29737.4938777463
30504.5,34884.8872918468
35774,30130.3003625526
15435.5,10643.3872918468
10193,28414.3003625526
29638,35697.8003625526
29086,39665.3003625526
28330,27270.0258918721
32853,49195.4881055384
29240,47834.9881055384
11914,37406.3894672113
32234,26867.0258918721
35982,38974.9815303974
12988,35271.4938777463
19619,39186.8894672113
4543,14486.4904127501
5592,10311.4904127501
926,23599.638029366
2837.5,24513.9560043135
943,32367.4885588947
1416,33234.9885588947
925,34452.9885588947
3671.5,24558.9560043135
5658.5,21004.4560043135
3698,33682.9885588947
3893,36247.9885588947
3835,32379.8277351211
5182,30494.3277351211
971,27749.8277351211
1706.5,22571.4560043135
2680,21869.3277351211
2578.5,23831.9560043135
5945,23818.3277351211
4051,29174.3277351211
5315,28529.8277351211
784,12493.9885588947
1940.5,24459.9560043135
414,34271.9885588947
8090,20812.3277351211
970,26157.138029366
2563,25469.9904127501
6010,29732.138029366
1972,18846.9904127501
4417,28083.3277351211
9770,32654.8277351211
4596,28877.638029366
9011,23075.3277351211
4615,38021.8277351211
3382,24012.9904127501
11483,21724.3277351211
7329,29833.138029366
8386,29487.3277351211
3366,20955.4885588947
4287,32619.9904127501
2777,30549.9904127501
4170,15392.4885588947
7212,25525.138029366
933,38473.8277351211
7825,20559.9904127501
12698,17265.9904127501
3473.5,27183.9560043135
1674,35428.4885588947
2712,35653.4885588947
5941.5,28526.9560043135
10133.5,27257.9560043135
5159,38723.4885588947
7191,39233.9885588947
7663,37785.8277351211
1057.5,30219.4560043135
1618,30371.8277351211
4518.5,26081.9560043135
5843,23954.8277351211
4736.5,27169.4560043135
11427,29590.3277351211
6996,33840.3277351211
10788,32696.3277351211
1301,14692.9885588947
3798.5,26766.4560043135
636,36028.9885588947
13663,26629.3277351211
1357,28767.638029366
652,28656.4904127501
5174,33223.638029366
3346,22449.4904127501
7150,32975.8277351211
17119,42806.3277351211
8937,34280.638029366
14920,28443.3277351211
7554,41126.3277351211
8703,30755.9904127501
18847,28680.8277351211
10051,35420.138029366
12017,33496.3277351211
6943,21597.9885588947
10363,38204.4904127501
7488,34735.9904127501
9814,18347.4885588947
14818,35647.638029366
1505,41492.3277351211
25165,30777.0572500825
27407,26984.5572500825
26616,30123.065373997
10421,27828.3606730279
5453,21718.5765189951
20111,30012.0489530267
17990,26518.0765189951
10570,26648.6278852426
13680,28530.1278852426
10420,28807.6278852426
25681,27649.565373997
14310,27594.5765189951
28243,25634.3010371048
26129,35746.8010371048
22811,28719.5489530267
24123,31310.3010371048
27559,33279.0489530267
22925,38517.6278852426
23446,33408.6278852426
22903,33564.8010371048
23300,27295.6289802198
28830,31655.565373997
7241,32120.5489530267
20044.5,20285.1959649342
26563,44568.6289802198
10823,23435.6289802198
28463.5,22270.1959649342
15333,30431.0489530267
21772,26461.065373997
19534,30087.1289802198
27534,23652.565373997
19119,30374.0489530267
28073,24857.6289802198
22910,30303.8010371048
20084,27010.565373997
28447.5,25019.6959649342
15775,32239.3010371048
23870,26682.6289802198
26828,27993.1289802198
19597.5,21885.1959649342
9161,28664.1278852426
16758.5,19344.1959649342
23832.5,18169.1959649342
16461,31424.5489530267
10932,28108.8010371048
12706.5,24113.6959649342
17756,19403.565373997
4606,23985.6278852426
31741,24368.3032273827
32735,22608.3032273827
33400,23560.3032273827
31736,24258.3032273827
31363,22664.6289802198
10808,31705.8606730279
16497,25746.065373997
16044,26992.863232144
20453,26762.305721362
19066,31832.5572500825
28212,31792.3606730279
2872,21970.387446117
16108,32388.9563670663
20115,30655.863232144
16620,30405.5572500825
24893,25428.6289802198
24041,29864.065373997
13107,30138.4563670663
24446,34938.363232144
25964,32537.305721362
33258,29961.1289802198
26494,27260.565373997
9799,29170.4563670663
23304,30919.805721362
25300,31858.3606730279
30181,24758.863232144
32385,23925.363232144
32539,20279.6289802198
8767,28306.4563670663
30696,22460.565373997
3310,26316.5765189951
25328,29650.1289802198
21867,33545.0572500826
24241,27012.305721362
31029,29061.363232144
34785,23264.1289802198
22631,42378.805721362
33728,45488.805721362
32366,43543.065373997
30297,44492.3606730279
28392,45695.363232144
31738,35583.1289802198
12118,32266.9563670663
9323,40464.387446117
7660,38857.387446117
16031,29897.9563670663
27140,24814.565373997
30023,26612.8032273827
11129,14789.565373997
6937,18682.8032273827
23270,28910.3032273827
21814,31036.387446117
18135,38739.8032273827
4783,36621.387446117
4461,40218.887446117
15272,28909.5765189951
21371,24631.4563670663
21148,31464.3032273827
21831,24176.6278852426
20881,25649.387446117
25026,20086.805721362
24577,36943.0572500826
19875,35674.5572500826
24227,20791.6278852426
27267,35827.4563670662
30121,27070.8606730279
34793,24150.363232144
24021,24041.863232144
6710,25456.305721362
10491,30481.1289802198
22403,36038.4563670662
20809,32144.9563670663
17868,29337.0765189951
31033,35337.0572500826
35589,31416.0572500825
33912,33144.065373997
2705,28511.5765189951
22186,32371.0489530267
33885,27426.0765189951
20375,29810.5765189951
15188,28985.6278852426
19625,30142.6278852426
29474,31892.565373997
20440,29282.0765189951
36157,30763.8010371048
28064,33007.0489530267
33583,34921.3010371048
33644,39778.0489530267
26514,41299.6278852426
30094,34828.6278852426
29765,35198.3010371048
30833,30463.1289802198
32775,34005.065373997
11437,33679.5489530267
37174.5,40879.1959649342
14914,23689.1289802198
35130.5,24173.6959649342
25126,33374.0489530267
30619,27030.065373997
27899,30983.6289802198
34628,24710.065373997
25620,33057.0489530267
34722,28368.6289802198
32789,33680.8010371048
34483.5,26207.6959649342
23647,34098.8010371048
29820,29209.6289802198
34221,30377.6289802198
28185.5,23302.1959649342
13042,29541.6278852426
23068.5,19738.6959649342
23193,33129.5489530267
17613,30992.8010371048
18673.5,24173.6959649342
22412,19364.565373997
36478,44044.565373997
27888,39118.8032273827
7540,26578.1278852426
35677,25441.8032273827
35654,24332.3032273827
36204,24729.3032273827
35894,25400.3032273827
36092,25968.6289802198
13353,32638.3606730279
17847,25153.065373997
9539,24671.363232144
4652,25707.305721362
7673,31728.0572500825
26537,31950.3606730279
199,40464.387446117
14499,31741.9563670663
26228,31501.863232144
21771,32832.0572500826
30005,27975.6289802198
29613,31507.065373997
17235,32343.9563670663
27552,36532.863232144
30150,34855.805721362
37388,35432.1289802198
34873,28561.565373997
14253,31863.4563670663
26569,32852.805721362
32446,35336.8606730279
34102,27355.363232144
35942,25566.863232144
36701,24096.1289802198
11036,30042.4563670663
35889,25294.565373997
4137,26719.5765189951
30688,31538.6289802198
32139,38170.0572500826
33440,30261.305721362
36388,32400.363232144
37793,27164.6289802198
26864,43015.305721362
37077,46801.805721362
36286,45250.065373997
33539,46156.3606730279
29196,46270.863232144
35177,40003.1289802198
17515,34916.9563670662
12711,40981.887446117
9008,37859.387446117
22850,33328.4563670662
31805,26744.065373997
36459,26227.3032273827
16874,13974.565373997
11362,20652.8032273827
30981,28614.8032273827
30988,32228.387446117
7918,36247.887446117
5519,38877.887446117
24309,30702.5765189951
23992,33379.9563670662
30415,34589.3032273827
29715,24209.1278852426
23532,34340.387446117
26933,23651.305721362
33866,38769.0572500826
30579,38356.0572500826
13119,28187.3010371048
33293,22316.1278852426
34347,39322.9563670662
36645,33006.3606730279
37433,27793.863232144
27354,24838.863232144
11704,27834.305721362
14315,31630.6289802198
31173,34743.9563670662
27539,30750.5765189951
21222,34319.3010371048
34835,39687.9563670662
14966,17396.5572500825
17090,17681.0572500825
16333,38964.565373997
4481,35688.8606730279
2019,19306.5765189951
10926,16356.5489530267
9380,19398.5765189951
4563,11059.1278852426
6483,18325.1278852426
4480,24974.6278852426
15465,16650.065373997
6883,17092.0765189951
17917,10887.3010371048
15866,14828.8010371048
12982,12498.0489530267
14075,32860.8010371048
17219,13423.0489530267
13063,19311.1278852426
13486,31090.1278852426
13049,26130.8010371048
13373,44576.1289802198
18514,29144.565373997
2814,14384.5489530267
20044.5,20285.1959649342
16272,27452.1289802198
4700,20076.1289802198
18132.5,24017.1959649342
7558,20131.0489530267
12183,29039.065373997
10511,35161.1289802198
17194,25237.065373997
10191,15325.0489530267
17739,34409.1289802198
13055,23019.8010371048
10905,31838.065373997
18109.5,26269.1959649342
7872,20465.8010371048
13833,32014.6289802198
16508,38451.6289802198
10547.5,33487.6959649342
3797,29771.6278852426
8549.5,30089.6959649342
13801.5,23673.1959649342
8372,18907.5489530267
4761,17550.8010371048
5857.5,33877.1959649342
9237,29818.565373997
1655,9939.12788524259
21919,25051.8032273827
23243,26363.8032273827
24262,25516.3032273827
21914,26920.3032273827
21501,31464.6289802198
4697,24680.8606730279
8395,12122.565373997
8068,21942.363232144
11193,11157.805721362
10148,17660.0572500825
17883,15559.8606730279
999,16183.387446117
8113,15889.9563670663
10930,25820.363232144
8461,17576.5572500825
14743,25612.6289802198
14015,23334.565373997
6116,17080.4563670663
14372,31630.863232144
15723,26741.805721362
24047,31615.1289802198
16202,28410.565373997
4127,17094.9563670663
13375,30081.305721362
15097,33794.8606730279
20080,28489.363232144
22733,28773.363232144
22954,35409.1289802198
3585,16234.9563670663
20672,33349.565373997
1155,11165.0765189951
15137,43047.1289802198
12263,22873.0572500825
14179,25809.305721362
21078,27833.863232144
26344,28485.1289802198
12855,16088.305721362
24785,17804.305721362
22711,19961.065373997
20204,18440.8606730279
18065,26137.863232144
21915,24930.1289802198
5466,16592.4563670663
3887,20555.387446117
3033,19051.387446117
8062,16333.9563670663
16816,24111.565373997
19882,25453.3032273827
4891,13570.065373997
2668,11598.3032273827
13352,31653.8032273827
12213,28296.887446117
9510,23092.8032273827
1735,17510.387446117
1599,19129.887446117
7524,10929.0765189951
11849,16090.9563670663
11698,35709.8032273827
12225,36764.6278852426
11506,17067.887446117
14868,23545.805721362
14462,18304.0572500825
10744,18628.0572500825
14168,37738.6278852426
16934,16626.9563670663
19994,15117.8606730279
26358,24803.363232144
14001,23638.363232144
2586,15574.805721362
4517,20097.1289802198
12648,16580.9563670663
11457,23178.9563670663
9314,10194.5765189951
21090,17701.5572500825
27901,18561.0572500825
25044,42478.565373997
939,23201.5765189951
12499,16715.5489530267
24978,24208.0765189951
11115,20586.5765189951
7448,11569.6278852426
10567,17417.1278852426
19230,19934.065373997
11180,18743.5765189951
29099,11218.3010371048
17731,12973.5489530267
24563,37341.8010371048
24653,14874.0489530267
16215,22157.6278852426
19976,32986.1278852426
19555,26625.3010371048
20837,47796.1289802198
23317,31495.065373997
5060,14043.5489530267
31556.5,18586.6959649342
7293,21396.6289802198
26946.5,23663.1959649342
14936,21176.0489530267
20575,30778.565373997
17579,36661.6289802198
26100,27018.065373997
15394,16377.5489530267
26257,38305.6289802198
23337,24495.3010371048
25866.5,27116.6959649342
13683,20823.3010371048
19642,34502.1289802198
25491,41671.6289802198
17854.5,34044.1959649342
6077,32039.1278852426
13175.5,30913.1959649342
13281,20485.5489530267
9123,16934.3010371048
9890.5,34124.1959649342
12656,30674.565373997
29760,21369.565373997
17565,25420.8032273827
2976,10022.1278852426
28116,27198.8032273827
28072,29120.8032273827
29188,28340.8032273827
28619,29160.3032273827
28994,35559.6289802198
6258,25718.3606730279
9296,12879.565373997
3999,21691.363232144
1678,11285.305721362
3043,17853.0572500825
16243,15199.8606730279
88,16028.387446117
7004,15641.4563670663
15968,26434.863232144
12182,18426.5572500825
19856,27187.6289802198
19371,23869.565373997
8861,16824.4563670663
17215,34902.363232144
20034,29756.305721362
32259,35559.6289802198
26491,29964.565373997
6853,17405.9563670663
16275,31638.305721362
22812,37772.3606730279
25312,34804.363232144
28702,34618.863232144
30249,42064.1289802198
4833,16198.4563670663
28596,39499.565373997
1478,10309.0765189951
20662,46661.6289802198
22456,27434.5572500825
24331,27538.805721362
29559,31775.863232144
33508,32184.6289802198
16536,17089.805721362
31285,19428.305721362
29374,21635.065373997
24491,19365.8606730279
18933,27654.363232144
27056,27151.1289802198
9060,16139.4563670663
5859,21190.887446117
3712,19847.887446117
13009,16236.4563670663
22017,26213.065373997
29708,25051.8032273827
8638,13713.565373997
5017,12062.8032273827
21014,32243.3032273827
21023,29829.387446117
3157,17595.887446117
2046,18897.387446117
14223,12029.0765189951
13973,17184.9563670663
20369,39857.3032273827
19501,38168.6278852426
13581,18743.887446117
16622,26125.305721362
24951,20567.0572500825
20532,21151.0572500825
6129,13641.8010371048
24109,39106.1278852426
25672,17014.4563670663
30133,16157.3606730279
32395,30420.363232144
17035,24188.363232144
5223,17926.305721362
6886,20914.6289802198
21251,24200.9563670663
17198,11461.0765189951
11754,14001.3010371048
26428,16982.9563670663
7834,24954.4889941732
7965,21309.8311677619
10603,27891.8311677619
7833,27671.8311677619
18963,37446.8311677619
19447,26458.3311677619
19319.5,32922.7349204699
8184.5,11739.2349204699
15820.5,31620.2349204699
24249.5,33660.7349204699
19893.5,33524.7349204699
22957.5,33786.7349204699
6752,33101.3311677619
3217,16606.8311677619
27917.5,33934.2349204699
8178,27618.9889941732
24407,25785.9889941732
20955.5,33715.2349204699
30193.5,33481.7349204699
21382,28971.4889941732
29256.5,32976.2349204699
21418.5,32688.7349204699
32150.5,32607.7349204699
26708,38878.4889941732
28345.5,36821.2349204699
17958,31369.8311677619
20265,28856.3311677619
26518,22229.9889941732
7901.5,31291.2349204699
11953,22509.8311677619
15885,27250.3311677619
22607,39168.8311677619
26488,27671.8311677619
27328.5,32813.7349204699
11717.5,11503.2349204699
24080.5,29892.2349204699
32076.5,34249.7349204699
26152.5,33238.7349204699
31431.5,33729.7349204699
10063,33344.3311677619
5447,21129.8311677619
34053.5,34523.2349204699
10311,28306.4889941732
22632,26401.9889941732
26371.5,33582.7349204699
36053.5,34109.7349204699
29151,31112.4889941732
34964.5,34290.7349204699
27151.5,32737.2349204699
36808.5,33754.2349204699
30572,40847.4889941732
32702.5,37229.2349204699
26033,30862.3311677619
30236,28490.8311677619
34893,27164.4889941732
11175.5,29710.2349204699
1591,17779.4889941732
1625,16975.3311677619
2457,9611.33116776195
1590,11836.3311677619
6046,18285.8311677619
6304,14850.8311677619
6229.5,7401.73492046992
8184.5,11739.2349204699
4491.5,15653.2349204699
9164.5,7970.73492046992
6541.5,10701.2349204699
8343.5,10549.7349204699
1328,22207.3311677619
622,8652.33116776195
11892.5,7333.23492046992
1686,18605.4889941732
9268,45334.9889941732
7144.5,6976.23492046992
13942.5,7551.73492046992
7358,16741.4889941732
13019.5,4141.73492046992
7374.5,5754.23492046992
15993.5,7560.73492046992
10942,19135.9889941732
12239.5,7511.23492046992
5512,17583.3311677619
6742,15295.8311677619
10772,42955.9889941732
1608.5,25891.2349204699
2911,14835.3311677619
4534,9928.33116776195
8156,20015.8311677619
10745,15573.3311677619
11432.5,7483.23492046992
2826.5,37691.2349204699
9054.5,16409.2349204699
15919.5,9347.23492046992
10514.5,11430.7349204699
15214.5,11352.2349204699
2279,24553.3311677619
1033,8649.83116776195
18625.5,8634.73492046992
2372,19125.4889941732
8171,47358.9889941732
10675.5,6888.23492046992
22496.5,9262.23492046992
12923,17328.9889941732
20065.5,4999.23492046992
11287.5,6084.73492046992
24345.5,10432.2349204699
14335,19930.4889941732
16669.5,8935.73492046992
10406,16270.3311677619
13993,15274.3311677619
19932,48884.9889941732
2634.5,27173.2349204699
23201,24694.0572500825
25490,27673.5572500825
24760,26187.565373997
9099,26426.8606730279
4572,23152.5765189951
18189,35706.0489530267
16119,26036.5765189951
9224,25872.6278852426
12103,31842.6278852426
9098,27574.6278852426
23770,34124.565373997
12664,28692.5765189951
26332,26427.3010371048
24219,22913.3010371048
20854,26432.0489530267
22135,29513.3010371048
25621,23560.5489530267
20954,25635.1278852426
21476,30674.6278852426
20933,30074.3010371048
21330,23279.1289802198
26969,28841.565373997
6155,29225.0489530267
