"x","y","upper","lower"
21741,30746.1692098465,38482.7218615968,23009.6165580963
21742,30748.881869119,38485.7104707802,23012.0532674579
21743.5,30765.0455414256,38495.1538758507,23034.9372070005
21743.5,30752.5153937094,38464.5150951231,23040.5156922958
21745,30756.5497521756,38468.0643205051,23045.0351838461
21746,30752.7793230618,38466.3560101192,23039.2026360044
21747,30762.1863965609,38479.8994638561,23044.4733292656
21748,30788.8389918817,38513.2380938219,23064.4398899414
21749,30783.5081969605,38504.4884302962,23062.5279636248
21750.5,30785.0693426135,38505.0551557238,23065.0835295033
21750.5,30776.4285383912,38496.1939399552,23056.6631368271
21752,30783.3699561112,38507.5067907951,23059.2331214274
21753,30793.9175470976,38510.4143591306,23077.4207350647
21754,30789.0965908812,38506.2594476221,23071.9337341402
21755,30785.7865588576,38503.0802723712,23068.492845344
21756,30786.8365048206,38503.812860635,23069.8601490063
21757,30799.2788694035,38508.2299928853,23090.3277459218
21758,30790.4445723571,38512.4532293702,23068.435915344
21759,30786.2292866335,38507.4804359647,23064.9781373023
21760,30799.4716379961,38523.3206946428,23075.6225813495
21761,30784.3997196852,38504.3409155545,23064.458523816
21762,30790.0958062522,38505.0414136672,23075.1501988373
21763,30793.9792778372,38507.7477430158,23080.2108126587
21764,30801.24188236,38516.8908273397,23085.5929373803
21765,30802.1945484928,38519.2306011892,23085.1584957964
21766,30811.433027126,38524.8504403467,23098.0156139052
21767,30812.2983479054,38525.2563562475,23099.3403395633
21768,30815.179903195,38526.9846273855,23103.3751790045
21769,30821.1486191233,38533.3129713709,23108.9842668758
21770,30818.339783167,38531.3499609987,23105.3296053352
21771,30821.9083905247,38535.8096747948,23108.0071062547
21772,30813.7953817552,38525.1734312021,23102.4173323083
21773,30803.2917817618,38510.4691066577,23096.1144568659
21774,30808.9406808846,38511.9584420999,23105.9229196693
21775,30813.5944875322,38522.596227432,23104.5927476324
21776,30793.3894291262,38510.8616085925,23075.9172496598
21777,30781.1877420693,38498.9617646074,23063.4137195312
21778,30783.29575606,38503.0945346264,23063.4969774937
21779,30777.9336502345,38493.0575750724,23062.8097253966
21780,30783.3908964066,38494.7221759481,23072.0596168652
21781,30773.4862387473,38496.433857563,23050.5386199317
21782,30762.1656331209,38493.1556400257,23031.1756262161
21783,30764.5372817803,38492.7786203511,23036.2959432096
21784,30785.3661680761,38500.4944217291,23070.2379144231
21785,30789.700146363,38502.0443377196,23077.3559550065
21786,30777.8419089322,38488.4433547929,23067.2404630714
21787,30756.691485918,38471.9026999051,23041.480271931
21788,30766.7270698377,38493.1623919422,23040.2917477332
21789,30760.5268403469,38495.0424278808,23026.011252813
21790,30772.2089429884,38496.2619497167,23048.15593626
21791,30774.8138328711,38500.2721041094,23049.3555616329
21792,30763.5118852727,38492.8880674483,23034.1357030971
21793,30748.9786369848,38486.1379607794,23011.8193131901
21794,30747.3584153928,38485.7437545935,23008.9730761921
21795,30754.4534215266,38491.7369103051,23017.169932748
21796,30761.7609954511,38503.1276909613,23020.3942999408
21797,30759.5896529446,38501.0761307315,23018.1031751578
21798,30746.0693935508,38486.1699080734,23005.9688790282
21799,30729.578539766,38471.6106916752,22987.5463878569
21800,30731.8596517971,38472.1723538358,22991.5469497584
21801,30722.0949605308,38458.7557770935,22985.4341439681
21802,30715.5058828907,38448.3389730508,22982.6727927306
21803,30708.448706942,38445.4112215367,22971.4861923474
21804,30734.074218038,38468.0363199859,23000.11211609
21805,30719.8405409411,38468.213856757,22971.4672251252
21806.5,30705.1334827458,38468.7910672641,22941.4758982274
21806.5,30694.8192501995,38472.0806149747,22917.5578854244
21808,30687.0925110109,38469.3857851867,22904.7992368351
21809,30687.9694125383,38470.6837444389,22905.2550806378
21810,30704.7197311844,38482.8854769939,22926.5539853748
21811,30699.940162311,38479.8273288764,22920.0529957456
21812,30703.6906106472,38484.2875178393,22923.0937034551
21813,30679.916464566,38461.6845780127,22898.1483511193
21814,30680.066421121,38461.9160776568,22898.2167645853
21815,30661.7980348837,38448.1864531994,22875.409616568
21816,30645.3588924235,38428.3215781171,22862.39620673
21817,30639.2121446334,38422.2712748901,22856.1530143767
21818,30638.8518416593,38422.0775994915,22855.626083827
21819,30663.8671810338,38434.2246103637,22893.509751704
21820,30670.4433918648,38439.4632481508,22901.4235355788
21821,30681.2271154872,38449.701269015,22912.7529619595
21822,30674.3460079836,38446.4319784755,22902.2600374918
21823,30687.317433241,38456.2625482843,22918.3723181977
21824.5,30683.6290277669,38450.4752324734,22916.7828230604
21824.5,30680.0707712337,38444.919809817,22915.2217326503
21826,30673.3015839084,38437.5544502434,22909.0487175735
21827,30683.0938872732,38449.476431488,22916.7113430585
21828,30661.6967336705,38420.9146320771,22902.4788352638
21829,30678.4497795076,38413.4490937137,22943.4504653015
21830,30699.4592681612,38409.7406159297,22989.1779203926
21831,30698.5635301712,38409.1282058649,22987.9988544775
21832,30682.7673376415,38406.9387320325,22958.5959432505
21833,30668.7995709985,38396.8652816425,22940.7338603545
21834.5,30682.9460582623,38411.8987980092,22953.9933185154
21834.5,30686.3435728284,38417.8723089658,22954.8148366909
21836,30687.7194265962,38418.6378517676,22956.8010014248
21837,30676.8607140542,38394.0762687965,22959.6451593119
21838,30688.5657993345,38406.7092725931,22970.4223260759
21839,30679.2165783207,38394.2909212597,22964.1422353818
21840,30681.9476310158,38393.6116275554,22970.2836344761
21841,30670.5063955697,38379.6205175122,22961.3922736272
21842,30655.3800720266,38377.9919150361,22932.7682290172
21843.5,30637.2574797505,38354.8363240155,22919.6786354854
21843.5,30620.8692107436,38335.703199035,22906.0352224521
21845,30605.8515057779,38310.2069679178,22901.496043638
21846,30592.1549839267,38304.0406301073,22880.2693377461
21847,30589.8539410257,38302.2409039093,22877.466978142
21848,30598.2095790195,38310.6212941065,22885.7978639325
21849,30605.1112347672,38303.7334143234,22906.489055211
21850,30612.5692794239,38296.5260273404,22928.6125315074
21851,30608.3076950009,38290.8430101449,22925.7723798569
21852,30629.7875050996,38308.3251328837,22951.2498773155
21853,30617.4195223059,38284.7658132036,22950.0732314082
21854,30616.6205014983,38284.0861459495,22949.1548570471
21855,30615.7134964227,38283.5252335828,22947.9017592627
21856,30610.835130903,38281.7716678915,22939.8985939146
21857,30623.0941601044,38294.4922565486,22951.6960636602
21858,30619.6743999249,38289.7896686685,22949.5591311814
21859,30633.1242412099,38314.7705466381,22951.4779357817
21860,30618.8170074536,38294.4080726905,22943.2259422167
21861,30598.4606034644,38275.7022558265,22921.2189511023
21862,30587.8282812478,38256.594160622,22919.0624018735
21863,30593.8649850791,38265.7874350364,22921.9425351218
21864,30586.6342872062,38247.5903184643,22925.6782559481
21865,30609.4916636309,38278.9302077858,22940.053119476
21866,30598.4544683853,38269.4309273482,22927.4780094224
21867,30602.7046352935,38275.100983474,22930.3082871129
21868,30619.1580496174,38304.4777303772,22933.8383688577
21869,30620.6563932694,38306.3543538512,22934.9584326877
21870,30611.3821055,38297.080982544,22925.6832284559
21871,30618.5961539156,38300.9230758336,22936.2692319977
21872,30604.9734111364,38270.5649293211,22939.3818929517
21873,30622.8496237357,38296.5192456559,22949.1800018155
21874,30642.1288986039,38320.9957098899,22963.262087318
21875,30650.9527436526,38333.8301017724,22968.0753855328
21876,30639.8530383076,38322.5040142002,22957.2020624151
21877,30649.4364650564,38337.7258853143,22961.1470447985
21878,30660.7355578963,38347.7635024587,22973.7076133339
21879,30655.9035452373,38342.014861131,22969.7922293436
21880,30658.6223789802,38343.9964360303,22973.2483219302
21881,30659.0711411765,38344.3940034805,22973.7482788725
21882,30669.9108257718,38351.5336292736,22988.2880222701
21883.5,30669.3147602492,38350.8161251261,22987.8133953723
21883.5,30678.1345336179,38356.0108489971,23000.2582182386
21885.5,30672.3771145495,38347.1838644793,22997.5703646197
21885.5,30666.3315922683,38337.7954554652,22994.8677290714
21887,30647.9945438956,38318.9914231916,22976.9976645996
21888,30653.479851302,38328.7808827038,22978.1788199001
21889.5,30660.6704990661,38338.3233451877,22983.0176529445
21889.5,30665.1044072136,38345.0011390748,22985.2076753524
21891,30665.0404711497,38344.9485990814,22985.132343218
21892,30656.7565488736,38330.6525072841,22982.8605904631
21893,30650.6109532545,38320.4397042192,22980.7822022899
21894.5,30656.5482605091,38323.2317543647,22989.8647666534
21894.5,30665.3287283946,38325.7174901007,23004.9399666885
21896,30667.9960030084,38329.8404325796,23006.1515734372
21897,30662.9968404898,38327.0248556971,22998.9688252825
21898,30657.8732147743,38325.2945554425,22990.4518741062
21899,30652.1116025669,38317.1420228008,22987.081182333
21900,30653.9607221674,38319.110110259,22988.8113340758
21901,30646.9680896488,38307.3590076568,22986.5771716409
21902,30653.7152665362,38311.6994125618,22995.7311205105
21903,30644.7705826845,38305.1245421391,22984.4166232298
21904,30639.965847404,38305.6522775182,22974.2794172897
21905,30650.2098141661,38314.6025415393,22985.8170867929
21906,30633.5608988623,38292.9841445049,22974.1376532196
21907,30625.5812736071,38284.906632753,22966.2559144612
21908,30613.1435595975,38272.8428101476,22953.4443090475
21909,30604.0824196205,38262.0399599424,22946.1248792987
21910,30601.814443793,38262.3542928804,22941.2745947055
21911,30593.5126610689,38249.668537148,22937.3567849898
21912,30590.7689614223,38248.1068060297,22933.4311168148
21913,30583.5823336796,38239.4792648089,22927.6854025503
21914,30584.6408765755,38240.145378547,22929.1363746039
21915,30571.7947229522,38223.8269845913,22919.7624613131
21916,30564.6902748581,38219.9153622716,22909.4651874445
21917,30548.7631284112,38201.2520722853,22896.2741845371
21918,30556.5149328063,38215.3733440828,22897.6565215297
21919,30556.9088117852,38215.5573238563,22898.2602997142
21920,30552.5853127693,38207.0132474784,22898.1573780603
21921,30537.8126680757,38188.6384172796,22886.9869188719
21922,30536.8836026489,38187.9190783931,22885.8481269047
21923,30539.1181084405,38191.0223328393,22887.2138840417
21924,30523.6422294829,38187.4526597731,22859.8317991927
21925,30505.7916002967,38171.6160650876,22839.9671355057
21926,30500.8119909394,38163.0011599578,22838.6228219209
21927,30500.1763234114,38162.5048081468,22837.847838676
21928,30498.8618224996,38161.7202654173,22836.0033795818
21929,30498.331626718,38161.2999232565,22835.3633301794
21930,30504.21851833,38172.9437956878,22835.4932409722
21931,30497.6738868334,38161.5393537306,22833.8084199361
21932,30511.1833659743,38185.8029341872,22836.5637977613
21933,30505.1168739516,38179.8932372117,22830.3405106916
21934,30487.6742408612,38165.6913252662,22809.6571564562
21935,30481.0361300694,38165.1894793027,22796.882780836
21936,30470.554969292,38163.740587176,22777.369351408
21937,30451.4821937566,38143.9751360477,22758.9892514655
21938,30456.7174548518,38150.3161919319,22763.1187177717
21939,30467.4143397824,38171.1206185364,22763.7080610284
21940,30458.6836607403,38165.1770420235,22752.190279457
21941,30439.4569618073,38153.2891663769,22725.6247572377
21942,30449.2054274657,38164.3942365457,22734.0166183858
21943,30445.211349136,38158.3248552214,22732.0978430507
21944,30435.9314635177,38150.9334900937,22720.9294369417
21945,30439.9652113062,38157.3788729381,22722.5515496743
21946,30435.1092317137,38156.0154672869,22714.2029961406
21947,30445.9681826415,38170.2368989989,22721.6994662841
21948,30440.4597465061,38169.1401883071,22711.779304705
21949,30443.5984753972,38173.6930943939,22713.5038564006
21950,30451.9529143098,38179.5247686459,22724.3810599737
21951,30457.2280647766,38181.7315873263,22732.7245422269
21952,30482.2045602753,38181.0311706349,22783.3779499158
21953,30490.161888699,38171.9455902127,22808.3781871852
21954,30492.6299495402,38174.6535461001,22810.6063529803
21955,30494.0183168778,38177.6235479157,22810.4130858399
21956,30475.6523082082,38161.9728199023,22789.331796514
21957,30466.4205152931,38158.322565271,22774.5184653153
21958,30470.3336500329,38161.4727013694,22779.1945986964
21959,30482.1336057822,38177.9416866397,22786.3255249247
21960,30475.6829016738,38176.6041222192,22774.7616811284
21961.5,30477.4685508468,38177.4604184017,22777.4766832919
21961.5,30479.2542000197,38178.3161882553,22780.1922117841
21963,30475.7772258924,38175.5109756719,22776.0434761128
21964,30491.6158561598,38197.0026613152,22786.2290510044
21965,30485.5613653096,38188.6539340785,22782.4687965407
21966.5,30490.2317278841,38194.3498165497,22786.1136392184
21966.5,30491.6468898342,38196.3746871002,22786.9190925682
21968,30491.3196076925,38195.9669567873,22786.6722585976
21969,30504.4581292239,38201.8636341227,22807.0526243251
21970,30513.9133032104,38205.7752075534,22822.0513988673
21971,30520.5938292037,38209.0260658955,22832.161592512
21972,30536.0718592345,38240.247712791,22831.896005678
21973,30531.4236284169,38229.8405556661,22833.0067011676
21974,30539.6505427584,38233.7925765676,22845.5085089492
21975,30531.4777842318,38230.306426462,22832.6491420015
21976,30527.7681525394,38232.2349408833,22823.3013641955
21977,30541.5913199061,38256.4606451795,22826.7219946328
21978,30533.8785736493,38251.7546463646,22816.002500934
21979,30526.6526293427,38247.2504798078,22806.0547788776
21980,30519.7795705181,38241.4254056265,22798.1337354097
21981,30525.0010070859,38248.952679128,22801.0493350437
21982,30510.3681065881,38222.8902524262,22797.8459607501
21983,30500.0936777856,38204.8433140882,22795.344041483
21984,30511.5491315134,38209.0649244885,22814.0333385382
21985,30503.1809338706,38204.991228237,22801.3706395042
21986,30476.1633735714,38164.3134176678,22788.0133294749
21987,30470.2650950191,38162.6555539863,22777.8746360519
21988,30477.0936942864,38170.2359930749,22783.9513954978
21989,30474.4797402125,38168.4120043354,22780.5474760896
21990,30473.5339262432,38167.6490527042,22779.4187997822
21991,30467.5155673322,38165.1811630168,22769.8499716476
21992,30485.1853975021,38181.8496505917,22788.5211444124
21993,30479.1796929253,38178.3630206143,22779.9963652363
21994,30476.9816425411,38177.6060556845,22776.3572293976
21995,30498.0605826482,38200.2225414576,22795.8986238388
21996,30513.4200770062,38213.0482966336,22813.7918573788
21997,30532.6593823806,38210.7403945701,22854.5783701911
21998,30533.4026086888,38211.5567828024,22855.2484345752
21999,30533.0259902369,38211.1329361442,22854.9190443296
22000,30521.7964125368,38208.1767812289,22835.4160438448
22001,30542.9862227267,38231.3473129956,22854.6251324578
22002,30561.8894152024,38257.0716813413,22866.7071490635
22003,30548.6213947531,38248.8215899031,22848.4211996031
22004,30542.7071949255,38242.3062743624,22843.1081154885
22005,30539.7133008099,38234.3629870391,22845.0636145807
22006,30557.691606587,38237.9523704204,22877.4308427536
22007,30553.1930133887,38236.9574846846,22869.4285420927
22008,30570.9125501125,38264.6849405198,22877.1401597052
22009,30565.3077089988,38264.0871700952,22866.5282479023
22010,30575.2527939486,38274.8967720343,22875.608815863
22011,30560.2339203884,38280.3507730874,22840.1170676894
22012,30560.3636326718,38280.4924591523,22840.2348061912
22013,30544.1077493277,38279.0473670443,22809.168131611
